Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.0485950872	0.0000139489	0.7334351243	0.0000096570
-64.999870	-29.999929	-64.999870	20.0511447887	0.0000213099	0.7365075712	0.0000097943
-64.999870	-29.999929	-64.999870	20.0503810982	0.0000220516	0.7395212493	0.0000106132
-64.999870	-29.999929	-64.999870	20.0531788441	0.0000164089	0.7396993195	0.0000099086
-64.999870	-29.999929	-64.999870	20.0523141029	0.0000216332	0.7419543010	0.0000082224
-64.999870	-29.999929	-64.999870	20.0509620823	0.0000242182	0.7387840674	0.0000063438
-64.999870	-29.999929	-64.999870	20.0515058189	0.0000060885	0.7434862975	0.0000131020
-64.999870	-29.999929	-64.999870	20.0513401443	0.0000090050	0.7418998608	0.0000167461
-64.999870	-29.999929	-64.999870	20.0500993862	0.0000111639	0.7407832436	0.0000111352
-64.999870	-29.999929	-64.999870	20.0520775777	0.0000067284	0.7431131705	0.0000121801
-64.999870	-29.999929	-64.999870	20.0528790941	0.0000189225	0.7407332543	0.0000115150
-64.999870	-29.999929	-64.999870	20.0517212945	0.0000184130	0.7431776049	0.0000068336
-64.999870	-29.999929	-64.999870	20.0522943482	0.0000117822	0.7425015326	0.0000089962
-64.999870	-29.999929	-64.999870	20.0516836102	0.0000272550	0.7437476438	0.0000087589
-64.999870	-29.999929	-64.999870	20.0507433222	0.0000215798	0.7413371317	0.0000091186
-64.999870	-29.999929	-64.999870	20.0499383506	0.0000177776	0.7438251713	0.0000174113
-64.999870	-29.999929	-64.999870	20.0507284495	0.0000298784	0.7421163718	0.0000101370
-64.999870	-29.999929	-64.999870	20.0488085425	0.0000088520	0.7436162393	0.0000158634
-64.999870	-29.999929	-64.999870	20.0504064453	0.0000169851	0.7450131045	0.0000165446
-64.999870	-29.999929	-64.999870	20.0524955774	0.0000145130	0.7413090759	0.0000124283
-64.999870	-29.999929	-64.999870	20.0494606678	0.0000224826	0.7450496544	0.0000139255
-64.999870	-29.999929	-64.999870	20.0521968777	0.0000128475	0.7432009789	0.0000153821
-64.999870	-29.999929	-64.999870	20.0538414963	0.0000089296	0.7440080103	0.0000111802
-64.999870	-29.999929	-64.999870	20.0487608238	0.0000145984	0.7434372167	0.0000083435
-64.999870	-29.999929	-64.999870	20.0514217217	0.0000116776	0.7425173211	0.0000132137
-64.999870	-29.999929	-64.999870	20.0499578907	0.0000129149	0.7431319315	0.0000109980
-64.999870	-29.999929	-64.999870	20.0504992465	0.0000193114	0.7431033967	0.0000125150
-64.999870	-29.999929	-64.999870	20.0522066319	0.0000254897	0.7443233258	0.0000143742
-64.999870	-29.999929	-64.999870	20.0493630801	0.0000165772	0.7423978838	0.0000086872
-64.999870	-29.999929	-64.999870	20.0488723037	0.0000316757	0.7420182228	0.0000170592
-64.999870	-29.999929	-64.999870	20.0514933844	0.0000058582	0.7317194331	0.0000239961
-64.999870	-29.999929	-64.999870	20.0483634813	0.0000195085	0.7134062727	0.0001225311
-64.999870	-29.999929	-64.999870	20.0498823863	0.0000271162	0.7212270869	0.0002093546
-64.999870	-29.999929	-64.999870	20.0498618770	0.0000219102	0.7701799680	0.0000464016
-64.999870	-29.999929	-64.999870	20.0494392655	0.0000210333	0.6947462631	0.0011291936
-64.999870	-29.999929	-64.999870	20.0481695661	0.0000215802	0.5003445885	0.0085160076
-64.999870	-29.999929	-64.999870	20.0496676278	0.0000335368	0.9509332576	0.0010334591
-64.999870	-29.999929	-64.999870	20.0484478544	0.0000180566	1.0530391669	0.0005713940
-64.999870	-29.999929	-64.999870	20.0470254260	0.0000141537	1.1764921745	0.0005980247
-64.999870	-29.999929	-64.999870	20.0480507847	0.0000158224	1.3107023989	0.0007477105
-64.999870	-29.999929	-64.999870	20.0480915440	0.0000019274	1.4552119278	0.0009386114
-64.999870	-29.999929	-64.999870	20.0461461955	0.0000188602	1.6110422087	0.0009858167
-64.999870	-29.999929	-64.999870	20.0428879659	0.0000216291	1.7684473154	0.0009695862
-64.999870	-29.999929	-64.999870	20.0433866223	0.0000213231	1.9343690682	0.0011248638
-64.999870	-29.999929	-64.999870	20.0425200843	0.0000215040	2.1161670697	0.0014387047
-64.999870	-29.999929	-64.999870	20.0415343363	0.0000329481	2.3051867331	0.0015164215
-64.999870	-29.999929	-64.999870	20.0460492395	0.0000299227	2.5266565958	0.0016360477
-64.999870	-29.999929	-64.999870	20.0476161824	0.0000170400	2.7209907003	0.0012095228
-64.999870	-29.999929	-64.999870	20.0483558686	0.0000155143	2.8444001738	0.0002895822
-64.999870	-29.999929	-64.999870	20.0461898028	0.0000199555	2.8661836415	0.0000640288
-64.999870	-29.999929	-64.999870	20.0470283865	0.0000149366	2.8582407552	0.0000616583
-64.999870	-29.999929	-64.999870	20.0463283289	0.0000160663	2.8601347574	0.0000546434
-64.999870	-29.999929	-64.999870	20.0475078995	0.0000213192	2.8699538622	0.0000528369
-64.999870	-29.999929	-64.999870	20.0469724429	0.0000199459	2.8835485583	0.0000681239
-64.999870	-29.999929	-64.999870	20.0465049003	0.0000130912	2.8808259185	0.0000916337
-64.999870	-29.999929	-64.999870	20.0495949259	0.0000167724	2.8793484512	0.0000835162
-64.999870	-29.999929	-64.999870	20.0473792334	0.0000138849	2.8747598249	0.0000584408
-64.999870	-29.999929	-64.999870	20.0470152255	0.0000187119	2.8746340970	0.0000394871
-64.999870	-29.999929	-64.999870	20.0480170833	0.0000099281	2.8732599397	0.0000251290
-64.999870	-29.999929	-64.999870	20.0475634843	0.0000125086	2.8768924472	0.0000940064
-64.999870	-29.999929	-64.999870	20.0498802752	0.0000133493	2.8761473786	0.0000330627
-64.999870	-29.999929	-64.999870	20.0491393600	0.0000479794	2.8782899491	0.0000325270
-64.999870	-29.999929	-64.999870	20.0516883873	0.0000118652	2.8780243663	0.0000617053
-64.999870	-29.999929	-64.999870	20.0535278894	0.0000131915	2.8760062663	0.0000659726
-64.999870	-29.999929	-64.999870	20.0538564658	0.0000089985	2.8770271324	0.0000663516
-64.999870	-29.999929	-64.999870	20.0553517359	0.0000070298	2.8753526477	0.0000888519
-64.999870	-29.999929	-64.999870	20.0552208334	0.0000433729	2.8745938257	0.0000557651
-64.999870	-29.999929	-64.999870	20.0543637227	0.0000110717	2.8751660219	0.0000771705
-64.999870	-29.999929	-64.999870	20.0576331349	0.0000156200	2.8774322929	0.0000690620
-64.999870	-29.999929	-64.999870	20.0583634390	0.0000177785	2.8774955066	0.0000337236
-64.999870	-29.999929	-64.999870	20.0584923895	0.0000091679	2.8778656040	0.0000382587
-64.999870	-29.999929	-64.999870	20.0594753277	0.0000120640	2.8782596787	0.0000385481
-64.999870	-29.999929	-64.999870	20.0605808961	0.0000269665	2.8748337756	0.0000758257
-64.999870	-29.999929	-64.999870	20.0604900807	0.0000063749	2.8757664106	0.0000970240
-64.999870	-29.999929	-64.999870	20.0626329566	0.0000189252	2.8788083906	0.0000753299
-64.999870	-29.999929	-64.999870	20.0627709346	0.0000062677	2.8760673331	0.0000473088
-64.999870	-29.999929	-64.999870	20.0599044890	0.0000197915	2.8770105254	0.0000418536
-64.999870	-29.999929	-64.999870	20.0642057416	0.0000164082	2.8728878771	0.0000669445
-64.999870	-29.999929	-64.999870	20.0624767904	0.0000334912	2.8750538966	0.0000816682
-64.999870	-29.999929	-64.999870	20.0653821456	0.0000225927	2.8800777350	0.0000403635
-64.999870	-29.999929	-64.999870	20.0663749482	0.0000154622	2.8771027115	0.0000753843
-64.999870	-29.999929	-64.999870	20.0655613995	0.0000168964	2.8860726551	0.0000332290
-64.999870	-29.999929	-64.999870	20.0678269080	0.0000159519	2.9339201294	0.0001981258
-64.999870	-29.999929	-64.999870	20.0644723994	0.0000119073	3.0231076833	0.0004858600
-64.999870	-29.999929	-64.999870	20.0671923685	0.0000186868	3.1624835100	0.0010559676
-64.999870	-29.999929	-64.999870	20.0687558165	0.0000066279	3.3796613210	0.0018128974
-64.999870	-29.999929	-64.999870	20.0717799126	0.0000111207	3.6164355148	0.0023107670
-64.999870	-29.999929	-64.999870	20.0730378684	0.0000168702	3.8635792002	0.0022805303
-64.999870	-29.999929	-64.999870	20.0715906877	0.0000182456	4.1313880693	0.0020997612
-64.999870	-29.999929	-64.999870	20.0740137357	0.0000469435	4.4004708394	0.0023475749
-64.999870	-29.999929	-64.999870	20.0762952315	0.0000253641	4.6644948404	0.0031301720
-64.999870	-29.999929	-64.999870	20.0774367356	0.0000163442	4.9486752692	0.0031105193
-64.999870	-29.999929	-64.999870	20.0799033088	0.0000079512	5.2368335818	0.0035661466
-64.999870	-29.999929	-64.999870	20.0786881940	0.0000096939	5.5346882508	0.0030798591
-64.999870	-29.999929	-64.999870	20.0775575452	0.0000182695	5.8600901331	0.0035567965
-64.999870	-29.999929	-64.999870	20.0805947580	0.0000069157	6.1643720496	0.0041829975
-64.999870	-29.999929	-64.999870	20.0829588478	0.0000254692	6.4479436570	0.0018598146
-64.999870	-29.999929	-64.999870	20.0855668664	0.0000095219	6.5882110628	0.0002426433
-64.999870	-29.999929	-64.999870	20.0843660377	0.0000088583	6.5828357674	0.0002250063
-64.999870	-29.999929	-64.999870	20.0890116833	0.0000490983	6.5141505995	0.0002403259
-64.999870	-29.999929	-64.999870	20.0881091841	0.0000223011	6.4836656975	0.0001678549
-64.999870	-29.999929	-64.999870	20.0940400351	0.0000181284	6.4925572983	0.0000746210
-64.999870	-29.999929	-64.999870	20.0956758005	0.0000048681	6.5177283570	0.0000892073
-64.999870	-29.999929	-64.999870	20.0985052874	0.0000164172	6.5380542527	0.0001022264
-64.999870	-29.999929	-64.999870	20.1032929655	0.0000228875	6.5378569923	0.0001042435
-64.999870	-29.999929	-64.999870	20.1052161848	0.0000059867	6.5292278287	0.0001446592
-64.999870	-29.999929	-64.999870	20.1074087601	0.0000091894	6.5176208193	0.0001192418
-64.999870	-29.999929	-64.999870	20.1141702364	0.0000204358	6.5160685358	0.0001173395
-64.999870	-29.999929	-64.999870	20.1164572297	0.0000132922	6.5198691934	0.0001384402
-64.999870	-29.999929	-64.999870	20.1188718037	0.0000226866	6.5196676157	0.0000628904
-64.999870	-29.999929	-64.999870	20.1210737271	0.0000142191	6.5162166357	0.0001551472
-64.999870	-29.999929	-64.999870	20.1216477384	0.0000287358	6.5199556506	0.0000790311
-64.999870	-29.999929	-64.999870	20.1232931923	0.0000258060	6.5244762413	0.0000932507
-64.999870	-29.999929	-64.999870	20.1239243250	0.0000157970	6.5189407538	0.0000739884
-64.999870	-29.999929	-64.999870	20.1275800798	0.0000202566	6.5187993390	0.0001366668
-64.999870	-29.999929	-64.999870	20.1317515521	0.0000203156	6.5173129749	0.0001203100
-64.999870	-29.999929	-64.999870	20.1310548333	0.0000117452	6.5193862469	0.0001023367
-64.999870	-29.999929	-64.999870	20.1335540837	0.0000164803	6.5165749444	0.0001127658
-64.999870	-29.999929	-64.999870	20.1369846803	0.0000397785	6.5193473667	0.0001346877
-64.999870	-29.999929	-64.999870	20.1371524860	0.0000060496	6.5177198423	0.0001924505
-64.999870	-29.999929	-64.999870	20.1427299588	0.0000227469	6.5188734654	0.0001642816
-64.999870	-29.999929	-64.999870	20.1440664579	0.0000131427	6.5221303313	0.0001028021
-64.999870	-29.999929	-64.999870	20.1453678786	0.0000233982	6.5204427718	0.0000901409
-64.999870	-29.999929	-64.999870	20.1463247460	0.0000158428	6.5183729349	0.0001205596
-64.999870	-29.999929	-64.999870	20.1506171585	0.0000136214	6.5222697489	0.0001077412
-64.999870	-29.999929	-64.999870	20.1504218985	0.0000189384	6.5213263174	0.0001214487
-64.999870	-29.999929	-64.999870	20.1523590040	0.0000118181	6.5212913349	0.0001493275
-64.999870	-29.999929	-64.999870	20.1527092066	0.0000135741	6.5219378875	0.0000566903
-64.999870	-29.999929	-64.999870	20.1541963621	0.0000162818	6.5201256250	0.0000886663
-64.999870	-29.999929	-64.999870	20.1579089326	0.0000175180	6.5163470764	0.0000775203
-64.999870	-29.999929	-64.999870	20.1587594036	0.0000142990	6.5029427637	0.0001832292
-64.999870	-29.999929	-64.999870	20.1584062608	0.0000139387	6.4506045547	0.0004183465
-64.999870	-29.999929	-64.999870	20.1607898816	0.0000145548	6.3151069229	0.0010314753
-64.999870	-29.999929	-64.999870	20.1613624231	0.0000190904	6.0926218874	0.0028608895
-64.999870	-29.999929	-64.999870	20.1639401667	0.0000192626	5.8017506271	0.0034776228
-64.999870	-29.999929	-64.999870	20.1630101328	0.0000142870	5.5201446830	0.0026706762
-64.999870	-29.999929	-64.999870	20.1629937476	0.0000112354	5.2618747231	0.0027923912
-64.999870	-29.999929	-64.999870	20.1675687478	0.0000253258	4.9832170390	0.0027874660
-64.999870	-29.999929	-64.999870	20.1674424343	0.0000135394	4.7133445634	0.0027386962
-64.999870	-29.999929	-64.999870	20.1689803399	0.0000080223	4.4666111611	0.0023519567
-64.999870	-29.999929	-64.999870	20.1689409721	0.0000156132	4.2271678528	0.0022395293
-64.999870	-29.999929	-64.999870	20.1715095944	0.0000164985	3.9996949362	0.0019552160
-64.999870	-29.999929	-64.999870	20.1692174198	0.0000100899	3.7809259050	0.0016145358
-64.999870	-29.999929	-64.999870	20.1674652882	0.0000173789	3.5599897771	0.0016093278
-64.999870	-29.999929	-64.999870	20.1712450318	0.0000226058	3.3648038203	0.0013091166
-64.999870	-29.999929	-64.999870	20.1700236260	0.0000106542	3.1691853937	0.0013691695
-64.999870	-29.999929	-64.999870	20.1671388917	0.0000170940	2.9861858645	0.0012115982
-64.999870	-29.999929	-64.999870	20.1683929970	0.0000151862	2.8082415287	0.0010455320
-64.999870	-29.999929	-64.999870	20.1682554555	0.0000291123	2.6295637800	0.0010039432
-64.999870	-29.999929	-64.999870	20.1668297973	0.0000113941	2.4708836254	0.0008775656
-64.999870	-29.999929	-64.999870	20.1662637406	0.0000339297	2.3199425905	0.0008841113
-64.999870	-29.999929	-64.999870	20.1672870200	0.0000462575	2.1979740612	0.0003907164
-64.999870	-29.999929	-64.999870	20.1690904428	0.0000192749	2.1013627553	0.0002656700
-64.999870	-29.999929	-64.999870	20.1649381928	0.0000109406	2.0285844383	0.0002439697
-64.999870	-29.999929	-64.999870	20.1640391373	0.0000073344	1.9620412831	0.0001708627
-64.999870	-29.999929	-64.999870	20.1661133941	0.0000193121	1.9049584291	0.0001139536
-64.999870	-29.999929	-64.999870	20.1645114171	0.0000138694	1.8537924000	0.0000970300
-64.999870	-29.999929	-64.999870	20.1634586940	0.0000281187	1.8042341218	0.0000977968
-64.999870	-29.999929	-64.999870	20.1633375230	0.0000231723	1.7587178489	0.0001045518
-64.999870	-29.999929	-64.999870	20.1641755234	0.0000048789	1.7145878034	0.0001230460
-64.999870	-29.999929	-64.999870	20.1609321167	0.0000169652	1.6712980882	0.0001369424
-64.999870	-29.999929	-64.999870	20.1624878820	0.0000275933	1.6304563360	0.0001577195
-64.999870	-29.999929	-64.999870	20.1616044408	0.0000287547	1.5915351912	0.0001037528
-64.999870	-29.999929	-64.999870	20.1599645807	0.0000367657	1.5558478870	0.0000758837
-64.999870	-29.999929	-64.999870	20.1609087631	0.0000112836	1.5138938582	0.0001187136
-64.999870	-29.999929	-64.999870	20.1599773347	0.0000158392	1.4782382436	0.0000665344
-64.999870	-29.999929	-64.999870	20.1583492074	0.0000245400	1.4464043412	0.0000605587
-64.999870	-29.999929	-64.999870	20.1570715311	0.0000118045	1.4157338154	0.0000903424
-64.999870	-29.999929	-64.999870	20.1576155892	0.0000275500	1.3853398542	0.0000593275
-64.999870	-29.999929	-64.999870	20.1567431841	0.0000140744	1.3549995453	0.0000667324
-64.999870	-29.999929	-64.999870	20.1563685955	0.0000144444	1.3252003595	0.0000455586
-64.999870	-29.999929	-64.999870	20.1546665566	0.0000241743	1.2924113052	0.0000488249
-64.999870	-29.999929	-64.999870	20.1574901841	0.0000181306	1.2651439154	0.0000467126
-64.999870	-29.999929	-64.999870	20.1506099765	0.0000126662	1.2371269194	0.0000472447
-64.999870	-29.999929	-64.999870	20.1522938089	0.0000103186	1.2129797321	0.0000505723
-64.999870	-29.999929	-64.999870	20.1520963418	0.0000189773	1.1881443668	0.0000486903
-64.999870	-29.999929	-64.999870	20.1485290964	0.0000184502	1.1637540709	0.0000542408
