Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.5594075117	0.0000231207	2.9410671079	0.0000221069
-64.999870	-29.999929	-64.999870	20.5538728659	0.0000352420	2.9498251492	0.0000679036
-64.999870	-29.999929	-64.999870	20.5523729999	0.0000076570	2.9621533176	0.0000566849
-64.999870	-29.999929	-64.999870	20.5546684782	0.0000142491	2.9675134089	0.0000579398
-64.999870	-29.999929	-64.999870	20.5523197166	0.0000241800	2.9651459587	0.0000380052
-64.999870	-29.999929	-64.999870	20.5527436856	0.0000202849	2.9622501809	0.0000499859
-64.999870	-29.999929	-64.999870	20.5536547517	0.0000243819	2.9567666996	0.0000480142
-64.999870	-29.999929	-64.999870	20.5567779496	0.0000119684	2.9590555741	0.0000414790
-64.999870	-29.999929	-64.999870	20.5550333237	0.0000306513	2.9643375701	0.0000737923
-64.999870	-29.999929	-64.999870	20.5538349025	0.0000163178	2.9656079922	0.0000850473
-64.999870	-29.999929	-64.999870	20.5580583050	0.0000323285	2.9633635853	0.0000424716
-64.999870	-29.999929	-64.999870	20.5568912613	0.0000141836	2.9642342284	0.0000637502
-64.999870	-29.999929	-64.999870	20.5556364572	0.0000318972	2.9648254920	0.0000501900
-64.999870	-29.999929	-64.999870	20.5589328107	0.0000188821	2.9624327322	0.0000372868
-64.999870	-29.999929	-64.999870	20.5615888104	0.0000086490	2.9618505982	0.0000764200
-64.999870	-29.999929	-64.999870	20.5598926134	0.0000326880	2.9621885928	0.0000684072
-64.999870	-29.999929	-64.999870	20.5625339051	0.0000239002	2.9603540606	0.0000449717
-64.999870	-29.999929	-64.999870	20.5646270778	0.0000109217	2.9631036267	0.0000291906
-64.999870	-29.999929	-64.999870	20.5641272624	0.0000204168	2.9616680483	0.0000437117
-64.999870	-29.999929	-64.999870	20.5645653604	0.0000187411	2.9625231912	0.0000555934
-64.999870	-29.999929	-64.999870	20.5632956850	0.0000075859	2.9619011188	0.0000311719
-64.999870	-29.999929	-64.999870	20.5625029548	0.0000136113	2.9621550437	0.0000636473
-64.999870	-29.999929	-64.999870	20.5640006135	0.0000116232	2.9615810349	0.0000763210
-64.999870	-29.999929	-64.999870	20.5619263168	0.0000184910	2.9617355595	0.0000686353
-64.999870	-29.999929	-64.999870	20.5650554398	0.0000085232	2.9610562333	0.0000489173
-64.999870	-29.999929	-64.999870	20.5676704592	0.0000349682	2.9642599657	0.0000741065
-64.999870	-29.999929	-64.999870	20.5653146822	0.0000192129	2.9627288571	0.0000430373
-64.999870	-29.999929	-64.999870	20.5689219356	0.0000082691	2.9603486283	0.0000597323
-64.999870	-29.999929	-64.999870	20.5653984765	0.0000151456	2.9743297033	0.0000868853
-64.999870	-29.999929	-64.999870	20.5706878990	0.0000225718	3.0228378053	0.0002344464
-64.999870	-29.999929	-64.999870	20.5681663606	0.0000238362	3.1369550466	0.0007362903
-64.999870	-29.999929	-64.999870	20.5727391157	0.0000139702	3.2947050703	0.0016280416
-64.999870	-29.999929	-64.999870	20.5735300020	0.0000203745	3.5109942417	0.0023299584
-64.999870	-29.999929	-64.999870	20.5749621040	0.0000164144	3.7566689502	0.0024406291
-64.999870	-29.999929	-64.999870	20.5725044655	0.0000264803	4.0133091738	0.0020255307
-64.999870	-29.999929	-64.999870	20.5746293974	0.0000112229	4.2960472124	0.0022090640
-64.999870	-29.999929	-64.999870	20.5742667466	0.0000096363	4.5566523004	0.0025708746
-64.999870	-29.999929	-64.999870	20.5752537324	0.0000139153	4.8286254937	0.0031274842
-64.999870	-29.999929	-64.999870	20.5773236797	0.0000197038	5.1455539508	0.0034417091
-64.999870	-29.999929	-64.999870	20.5751398257	0.0000220888	5.4479190800	0.0033654698
-64.999870	-29.999929	-64.999870	20.5761187063	0.0000048446	5.7876490080	0.0037232881
-64.999870	-29.999929	-64.999870	20.5802534617	0.0000083430	6.0954464616	0.0039318208
-64.999870	-29.999929	-64.999870	20.5815467641	0.0000317998	6.4175404726	0.0039339293
-64.999870	-29.999929	-64.999870	20.5817019540	0.0000078854	6.6920589167	0.0020538030
-64.999870	-29.999929	-64.999870	20.5818302823	0.0000133604	6.8253564441	0.0001225945
-64.999870	-29.999929	-64.999870	20.5852660305	0.0000062425	6.8158207387	0.0002971480
-64.999870	-29.999929	-64.999870	20.5845507270	0.0000278122	6.7400179608	0.0002340474
-64.999870	-29.999929	-64.999870	20.5868725750	0.0000307067	6.7006534326	0.0001065957
-64.999870	-29.999929	-64.999870	20.5903936823	0.0000139624	6.7105281371	0.0000905346
-64.999870	-29.999929	-64.999870	20.5903195360	0.0000554086	6.7384972070	0.0002135836
-64.999870	-29.999929	-64.999870	20.5969912520	0.0000074593	6.7564164333	0.0001281216
-64.999870	-29.999929	-64.999870	20.5968637997	0.0000178119	6.7549076848	0.0001199175
-64.999870	-29.999929	-64.999870	20.6024904130	0.0000530142	6.7440610703	0.0001167262
-64.999870	-29.999929	-64.999870	20.6055541078	0.0000059034	6.7382270377	0.0000852267
-64.999870	-29.999929	-64.999870	20.6051680389	0.0000157974	6.7427336817	0.0002345009
-64.999870	-29.999929	-64.999870	20.6092654876	0.0000153187	6.7487990935	0.0001150929
-64.999870	-29.999929	-64.999870	20.6151721241	0.0000150458	6.7493368562	0.0001232682
-64.999870	-29.999929	-64.999870	20.6153607941	0.0000169444	6.7457813301	0.0001174315
-64.999870	-29.999929	-64.999870	20.6166170203	0.0000352441	6.7431888106	0.0001899087
-64.999870	-29.999929	-64.999870	20.6167878178	0.0000076263	6.7430154256	0.0000673505
-64.999870	-29.999929	-64.999870	20.6189129384	0.0000123153	6.7426235793	0.0001169128
-64.999870	-29.999929	-64.999870	20.6227309483	0.0000243522	6.7430016721	0.0002182794
-64.999870	-29.999929	-64.999870	20.6276950771	0.0000158662	6.7459338991	0.0001205609
-64.999870	-29.999929	-64.999870	20.6262258973	0.0000256141	6.7437839790	0.0002722953
-64.999870	-29.999929	-64.999870	20.6293420740	0.0000168630	6.7354728018	0.0001900837
-64.999870	-29.999929	-64.999870	20.6336575775	0.0000218292	6.7397239047	0.0000920149
-64.999870	-29.999929	-64.999870	20.6334029537	0.0000500365	6.7365077984	0.0001431626
-64.999870	-29.999929	-64.999870	20.6344517719	0.0000117979	6.7425181195	0.0001233100
-64.999870	-29.999929	-64.999870	20.6373041827	0.0000330640	6.7476352765	0.0001457254
-64.999870	-29.999929	-64.999870	20.6396059657	0.0000175154	6.7489414630	0.0000741383
-64.999870	-29.999929	-64.999870	20.6438154555	0.0000177693	6.7494189983	0.0000809024
-64.999870	-29.999929	-64.999870	20.6425928929	0.0000358096	6.7415043287	0.0002437269
-64.999870	-29.999929	-64.999870	20.6425849108	0.0000281356	6.7470073510	0.0002030962
-64.999870	-29.999929	-64.999870	20.6464833701	0.0000189567	6.7419101273	0.0001412333
-64.999870	-29.999929	-64.999870	20.6467800446	0.0000275307	6.7426684737	0.0001885826
-64.999870	-29.999929	-64.999870	20.6504220645	0.0000209632	6.7438660617	0.0001321317
-64.999870	-29.999929	-64.999870	20.6523074586	0.0000245779	6.7404130733	0.0001317914
-64.999870	-29.999929	-64.999870	20.6525791602	0.0000065326	6.7237073210	0.0001438241
-64.999870	-29.999929	-64.999870	20.6566502147	0.0000314066	6.6569737371	0.0006434184
-64.999870	-29.999929	-64.999870	20.6561083164	0.0000154909	6.4955676360	0.0015081571
-64.999870	-29.999929	-64.999870	20.6587437270	0.0000441494	6.2578409233	0.0033574224
-64.999870	-29.999929	-64.999870	20.6582505400	0.0000224457	5.9480658909	0.0038190595
-64.999870	-29.999929	-64.999870	20.6600684623	0.0000139254	5.6706059516	0.0022037241
-64.999870	-29.999929	-64.999870	20.6610047904	0.0000072559	5.4057545905	0.0028412000
-64.999870	-29.999929	-64.999870	20.6617828033	0.0000090987	5.0931875229	0.0029752645
-64.999870	-29.999929	-64.999870	20.6619372257	0.0000172764	4.8138383683	0.0023597445
-64.999870	-29.999929	-64.999870	20.6646959211	0.0000233004	4.5636997592	0.0025645175
-64.999870	-29.999929	-64.999870	20.6652660467	0.0000221373	4.3119308329	0.0021589771
-64.999870	-29.999929	-64.999870	20.6655778465	0.0000101012	4.0679105563	0.0019402698
-64.999870	-29.999929	-64.999870	20.6652272962	0.0000219811	3.8364044066	0.0019282939
-64.999870	-29.999929	-64.999870	20.6671737205	0.0000198097	3.6121107168	0.0017270751
-64.999870	-29.999929	-64.999870	20.6676381818	0.0000097276	3.4029432824	0.0017813922
-64.999870	-29.999929	-64.999870	20.6641006627	0.0000153557	3.2068907573	0.0014172316
-64.999870	-29.999929	-64.999870	20.6656210325	0.0000172639	3.0153493238	0.0012933649
-64.999870	-29.999929	-64.999870	20.6645014732	0.0000113384	2.8324557680	0.0012868790
-64.999870	-29.999929	-64.999870	20.6638025737	0.0000251036	2.6589606628	0.0010047788
-64.999870	-29.999929	-64.999870	20.6656199077	0.0000093174	2.5004326359	0.0007258045
-64.999870	-29.999929	-64.999870	20.6622569876	0.0000191192	2.3828485649	0.0004140577
-64.999870	-29.999929	-64.999870	20.6644607135	0.0000191942	2.2931676580	0.0002936425
-64.999870	-29.999929	-64.999870	20.6657218973	0.0000181595	2.2115176839	0.0001973388
-64.999870	-29.999929	-64.999870	20.6643561221	0.0000054050	2.1461502045	0.0001835471
-64.999870	-29.999929	-64.999870	20.6644733685	0.0000363752	2.0840228598	0.0002131075
-64.999870	-29.999929	-64.999870	20.6665272885	0.0000065180	2.0244114319	0.0000924038
-64.999870	-29.999929	-64.999870	20.6600295005	0.0000157149	1.9670067681	0.0000638059
-64.999870	-29.999929	-64.999870	20.6611834370	0.0000212710	1.9172789934	0.0001582748
-64.999870	-29.999929	-64.999870	20.6611584306	0.0000173167	1.8656557504	0.0001308071
-64.999870	-29.999929	-64.999870	20.6598786456	0.0000328235	1.8222401196	0.0000645141
-64.999870	-29.999929	-64.999870	20.6611652322	0.0000259991	1.7753072841	0.0001008955
-64.999870	-29.999929	-64.999870	20.6594957490	0.0000199766	1.7322217489	0.0001220527
-64.999870	-29.999929	-64.999870	20.6626052149	0.0000119238	1.6887029131	0.0001197793
-64.999870	-29.999929	-64.999870	20.6606992622	0.0000338713	1.6508554388	0.0001129722
-64.999870	-29.999929	-64.999870	20.6594295885	0.0000110973	1.6090124364	0.0000898233
-64.999870	-29.999929	-64.999870	20.6571883058	0.0000181853	1.5699115934	0.0000642464
-64.999870	-29.999929	-64.999870	20.6592295565	0.0000145840	1.5347878649	0.0001047683
-64.999870	-29.999929	-64.999870	20.6567276834	0.0000208323	1.5002950709	0.0000569891
-64.999870	-29.999929	-64.999870	20.6551354546	0.0000129524	1.4671789483	0.0000510933
-64.999870	-29.999929	-64.999870	20.6561952412	0.0000340554	1.4286310767	0.0000461118
-64.999870	-29.999929	-64.999870	20.6542241862	0.0000081775	1.3992827043	0.0000690508
-64.999870	-29.999929	-64.999870	20.6544056488	0.0000148990	1.3664882050	0.0000487422
-64.999870	-29.999929	-64.999870	20.6524144023	0.0000169027	1.3380008984	0.0000735020
-64.999870	-29.999929	-64.999870	20.6517166381	0.0000118180	1.3073701833	0.0000287983
-64.999870	-29.999929	-64.999870	20.6520809754	0.0000258401	1.2788326887	0.0000466386
-64.999870	-29.999929	-64.999870	20.6482519081	0.0000322213	1.2541531579	0.0000350887
-64.999870	-29.999929	-64.999870	20.6514750289	0.0000346610	1.2250163354	0.0000257439
-64.999870	-29.999929	-64.999870	20.6499645998	0.0000236086	1.1918044141	0.0002571221
-64.999870	-29.999929	-64.999870	20.6529332471	0.0000183444	1.1954343526	0.0003013857
-64.999870	-29.999929	-64.999870	20.6540754104	0.0000150703	1.1377691832	0.0000504178
