Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.2788419973	0.0000230535	0.6419273315	0.0000291769
-64.999870	-29.999929	-64.999870	20.2780750507	0.0000175588	0.6691030496	0.0000284134
-64.999870	-29.999929	-64.999870	20.2796831903	0.0000125040	0.6876485729	0.0000051646
-64.999870	-29.999929	-64.999870	20.2759690805	0.0000274459	0.6998267754	0.0000087576
-64.999870	-29.999929	-64.999870	20.2783711282	0.0000196643	0.7111912518	0.0000024238
-64.999870	-29.999929	-64.999870	20.2793151002	0.0000443660	0.7148467036	0.0000019217
-64.999870	-29.999929	-64.999870	20.2781371577	0.0000171582	0.7233148483	0.0000014163
-64.999870	-29.999929	-64.999870	20.2764966895	0.0000105857	0.7245325439	0.0000005271
-64.999870	-29.999929	-64.999870	20.2759036911	0.0000122724	0.7283474129	0.0000006061
-64.999870	-29.999929	-64.999870	20.2736277956	0.0000045324	0.7290367949	0.0000009404
-64.999870	-29.999929	-64.999870	20.2764791954	0.0000192714	0.7283757203	0.0000010171
-64.999870	-29.999929	-64.999870	20.2762133078	0.0000174737	0.7307510823	0.0000013704
-64.999870	-29.999929	-64.999870	20.2753129861	0.0000236251	0.7293401448	0.0000013439
-64.999870	-29.999929	-64.999870	20.2740937162	0.0000226537	0.7335696139	0.0000006296
-64.999870	-29.999929	-64.999870	20.2753180679	0.0000105055	0.7313569200	0.0000013327
-64.999870	-29.999929	-64.999870	20.2741520903	0.0000161230	0.7340808331	0.0000029235
-64.999870	-29.999929	-64.999870	20.2728123650	0.0000184700	0.7318949812	0.0000005635
-64.999870	-29.999929	-64.999870	20.2742576358	0.0000235332	0.7320059688	0.0000025581
-64.999870	-29.999929	-64.999870	20.2741019281	0.0000165902	0.7342793515	0.0000014711
-64.999870	-29.999929	-64.999870	20.2739102004	0.0000105381	0.7333588159	0.0000005528
-64.999870	-29.999929	-64.999870	20.2752164115	0.0000095236	0.7362547611	0.0000003242
-64.999870	-29.999929	-64.999870	20.2763949483	0.0000186482	0.7315429419	0.0000016191
-64.999870	-29.999929	-64.999870	20.2739830225	0.0000133856	0.7330353085	0.0000018081
-64.999870	-29.999929	-64.999870	20.2742468380	0.0000261796	0.7325185283	0.0000026115
-64.999870	-29.999929	-64.999870	20.2725462949	0.0000134105	0.7333608965	0.0000008540
-64.999870	-29.999929	-64.999870	20.2728007023	0.0000236747	0.7343793059	0.0000005868
-64.999870	-29.999929	-64.999870	20.2741293699	0.0000225445	0.7321989057	0.0000003051
-64.999870	-29.999929	-64.999870	20.2724429908	0.0000142936	0.7340121869	0.0000005752
-64.999870	-29.999929	-64.999870	20.2731871501	0.0000204617	0.7303153246	0.0000006036
-64.999870	-29.999929	-64.999870	20.2689578750	0.0000294286	0.7333180412	0.0000024697
-64.999870	-29.999929	-64.999870	20.2726662780	0.0000093610	0.7316747306	0.0000021631
-64.999870	-29.999929	-64.999870	20.2692523868	0.0000326347	0.7323732216	0.0000012453
-64.999870	-29.999929	-64.999870	20.2717047759	0.0000278946	0.7359633480	0.0000011424
-64.999870	-29.999929	-64.999870	20.2706602987	0.0000211425	0.7418051557	0.0000031052
-64.999870	-29.999929	-64.999870	20.2686686506	0.0000164138	0.7600784649	0.0000214773
-64.999870	-29.999929	-64.999870	20.2713107843	0.0000174235	0.7987934937	0.0000843956
-64.999870	-29.999929	-64.999870	20.2708735285	0.0000111571	0.8629241021	0.0002281031
-64.999870	-29.999929	-64.999870	20.2727711761	0.0000101349	0.9506763565	0.0003778078
-64.999870	-29.999929	-64.999870	20.2717114514	0.0000162201	1.0612568245	0.0005382336
-64.999870	-29.999929	-64.999870	20.2681731777	0.0000132779	1.2031120775	0.0006610284
-64.999870	-29.999929	-64.999870	20.2705798407	0.0000253223	1.3392341881	0.0007961120
-64.999870	-29.999929	-64.999870	20.2733500318	0.0000149094	1.4860908540	0.0009404566
-64.999870	-29.999929	-64.999870	20.2693165545	0.0000101094	1.6489793901	0.0011317069
-64.999870	-29.999929	-64.999870	20.2659615226	0.0000224030	1.8212142323	0.0011836658
-64.999870	-29.999929	-64.999870	20.2637859408	0.0000149354	2.0028330391	0.0014685426
-64.999870	-29.999929	-64.999870	20.2642349202	0.0000186202	2.1885983069	0.0015104890
-64.999870	-29.999929	-64.999870	20.2649198515	0.0000262688	2.3854692253	0.0016962308
-64.999870	-29.999929	-64.999870	20.2649514144	0.0000111340	2.5882298127	0.0017267508
-64.999870	-29.999929	-64.999870	20.2693356385	0.0000109526	2.7733550667	0.0008901963
-64.999870	-29.999929	-64.999870	20.2652272616	0.0000216744	2.8797088860	0.0001682140
-64.999870	-29.999929	-64.999870	20.2657016828	0.0000076703	2.8881038740	0.0000465786
-64.999870	-29.999929	-64.999870	20.2651233316	0.0000210460	2.8708854012	0.0000356357
-64.999870	-29.999929	-64.999870	20.2673100543	0.0000137019	2.8877080031	0.0000415974
-64.999870	-29.999929	-64.999870	20.2657756512	0.0000218178	2.8920878741	0.0001501260
-64.999870	-29.999929	-64.999870	20.2654927385	0.0000213634	2.9111075511	0.0000581150
-64.999870	-29.999929	-64.999870	20.2677252535	0.0000182521	2.9081597313	0.0000554014
-64.999870	-29.999929	-64.999870	20.2673640541	0.0000244253	2.9043590469	0.0000552352
-64.999870	-29.999929	-64.999870	20.2690424418	0.0000066814	2.9004586353	0.0000362044
-64.999870	-29.999929	-64.999870	20.2691062940	0.0000153085	2.8993216071	0.0000773751
-64.999870	-29.999929	-64.999870	20.2678187106	0.0000125456	2.8907379560	0.0000597362
-64.999870	-29.999929	-64.999870	20.2686606138	0.0000161374	2.9178634669	0.0000143999
-64.999870	-29.999929	-64.999870	20.2704437340	0.0000111362	2.9005072404	0.0000290642
-64.999870	-29.999929	-64.999870	20.2700595601	0.0000069213	2.8988803199	0.0000198200
-64.999870	-29.999929	-64.999870	20.2732297315	0.0000124553	2.8988001891	0.0000111611
-64.999870	-29.999929	-64.999870	20.2703193015	0.0000169218	2.8931680691	0.0000059191
-64.999870	-29.999929	-64.999870	20.2712471862	0.0000119023	2.8985810619	0.0000132201
-64.999870	-29.999929	-64.999870	20.2715433137	0.0000151401	2.9013554770	0.0000049621
-64.999870	-29.999929	-64.999870	20.2709137466	0.0000115792	2.9016244370	0.0000040337
-64.999870	-29.999929	-64.999870	20.2739632533	0.0000201002	2.9018166373	0.0000053620
-64.999870	-29.999929	-64.999870	20.2740779519	0.0000117532	2.8996439216	0.0000071772
-64.999870	-29.999929	-64.999870	20.2759326440	0.0000125135	2.8992308862	0.0000041215
-64.999870	-29.999929	-64.999870	20.2759757004	0.0000079554	2.8991563078	0.0000023804
-64.999870	-29.999929	-64.999870	20.2771471837	0.0000083894	2.8968974136	0.0000040018
-64.999870	-29.999929	-64.999870	20.2769080352	0.0000063742	2.8970839498	0.0000058865
-64.999870	-29.999929	-64.999870	20.2785194373	0.0000181869	2.8965740461	0.0000029668
-64.999870	-29.999929	-64.999870	20.2754329112	0.0000133410	2.8987075419	0.0000076691
-64.999870	-29.999929	-64.999870	20.2755313526	0.0000140406	2.8997810448	0.0000028758
-64.999870	-29.999929	-64.999870	20.2778594462	0.0000171011	2.9014804034	0.0000059922
-64.999870	-29.999929	-64.999870	20.2792419000	0.0000086700	2.9021223701	0.0000030894
-64.999870	-29.999929	-64.999870	20.2778570400	0.0000180221	2.8982039359	0.0000037541
-64.999870	-29.999929	-64.999870	20.2778501852	0.0000249824	2.8982138342	0.0000045101
-64.999870	-29.999929	-64.999870	20.2819862420	0.0000201705	2.8995899771	0.0000066920
-64.999870	-29.999929	-64.999870	20.2793897422	0.0000131816	2.9064755175	0.0000129104
-64.999870	-29.999929	-64.999870	20.2820050888	0.0000210026	2.9402639398	0.0001619059
-64.999870	-29.999929	-64.999870	20.2814289299	0.0000189347	3.0204021521	0.0003624621
-64.999870	-29.999929	-64.999870	20.2858757834	0.0000099942	3.1535549894	0.0009003683
-64.999870	-29.999929	-64.999870	20.2828030601	0.0000186684	3.3666291323	0.0019140946
-64.999870	-29.999929	-64.999870	20.2875681410	0.0000162205	3.5989785898	0.0022557110
-64.999870	-29.999929	-64.999870	20.2875443046	0.0000161411	3.8506296509	0.0023158157
-64.999870	-29.999929	-64.999870	20.2885538599	0.0000303516	4.0886597970	0.0019944597
-64.999870	-29.999929	-64.999870	20.2928388298	0.0000274102	4.3229324612	0.0022344910
-64.999870	-29.999929	-64.999870	20.2887629672	0.0000249015	4.5789748671	0.0028834896
-64.999870	-29.999929	-64.999870	20.2922921150	0.0000246118	4.8543574378	0.0031677985
-64.999870	-29.999929	-64.999870	20.2900167168	0.0000216794	5.1414553848	0.0031081777
-64.999870	-29.999929	-64.999870	20.2942758092	0.0000122656	5.4324376029	0.0031809278
-64.999870	-29.999929	-64.999870	20.2952603401	0.0000160708	5.7590046388	0.0030265730
-64.999870	-29.999929	-64.999870	20.2954183152	0.0000230526	6.0595134007	0.0036820993
-64.999870	-29.999929	-64.999870	20.2960750171	0.0000240030	6.3849543114	0.0025826273
-64.999870	-29.999929	-64.999870	20.2982324392	0.0000206840	6.5784352532	0.0004336771
-64.999870	-29.999929	-64.999870	20.2982080030	0.0000107127	6.6065379085	0.0000365330
-64.999870	-29.999929	-64.999870	20.3007155727	0.0000293785	6.5444777339	0.0002350549
-64.999870	-29.999929	-64.999870	20.3041925939	0.0000231338	6.5000729136	0.0000271141
-64.999870	-29.999929	-64.999870	20.3069975502	0.0000257407	6.4921471365	0.0000143606
-64.999870	-29.999929	-64.999870	20.3090308025	0.0000245340	6.5128588235	0.0000351265
-64.999870	-29.999929	-64.999870	20.3102043003	0.0000170570	6.5420353725	0.0000168540
-64.999870	-29.999929	-64.999870	20.3161488197	0.0000194791	6.5396222178	0.0000329304
-64.999870	-29.999929	-64.999870	20.3178713228	0.0000161824	6.5257590597	0.0000271923
-64.999870	-29.999929	-64.999870	20.3226374799	0.0000116451	6.5162720534	0.0000092922
-64.999870	-29.999929	-64.999870	20.3219046819	0.0000150325	6.5119213833	0.0000131815
-64.999870	-29.999929	-64.999870	20.3272444883	0.0000177142	6.5202785086	0.0000360466
-64.999870	-29.999929	-64.999870	20.3291890157	0.0000267410	6.5261591476	0.0000165933
-64.999870	-29.999929	-64.999870	20.3302361849	0.0000061812	6.5282666201	0.0000147804
-64.999870	-29.999929	-64.999870	20.3342066341	0.0000107922	6.5276341392	0.0000206437
-64.999870	-29.999929	-64.999870	20.3361424899	0.0000131060	6.5276379215	0.0000083476
-64.999870	-29.999929	-64.999870	20.3366248713	0.0000135069	6.5271743517	0.0000086011
-64.999870	-29.999929	-64.999870	20.3391061695	0.0000140163	6.5285437947	0.0000110547
-64.999870	-29.999929	-64.999870	20.3402835285	0.0000105851	6.5253437377	0.0000124714
-64.999870	-29.999929	-64.999870	20.3424953436	0.0000135395	6.5194604408	0.0000286114
-64.999870	-29.999929	-64.999870	20.3408844875	0.0000147178	6.5228663591	0.0000093944
-64.999870	-29.999929	-64.999870	20.3484344297	0.0000083718	6.5256324702	0.0000115584
-64.999870	-29.999929	-64.999870	20.3489011901	0.0000235666	6.5280457842	0.0000507330
-64.999870	-29.999929	-64.999870	20.3480792089	0.0000152259	6.5292261507	0.0000108772
-64.999870	-29.999929	-64.999870	20.3535656912	0.0000180742	6.5221892876	0.0000043117
-64.999870	-29.999929	-64.999870	20.3528381278	0.0000291208	6.5256823230	0.0000132480
-64.999870	-29.999929	-64.999870	20.3562679653	0.0000201111	6.5287115441	0.0000097205
-64.999870	-29.999929	-64.999870	20.3551148765	0.0000135041	6.5301081121	0.0000123743
-64.999870	-29.999929	-64.999870	20.3576033730	0.0000210999	6.5257741353	0.0000104370
-64.999870	-29.999929	-64.999870	20.3585988205	0.0000176033	6.5306220097	0.0000120478
-64.999870	-29.999929	-64.999870	20.3587487219	0.0000159099	6.5292897159	0.0000174521
-64.999870	-29.999929	-64.999870	20.3630029613	0.0000333558	6.5216208752	0.0000185463
-64.999870	-29.999929	-64.999870	20.3656224254	0.0000195623	6.5226167464	0.0000125134
-64.999870	-29.999929	-64.999870	20.3674020639	0.0000660314	6.5172084566	0.0000308536
-64.999870	-29.999929	-64.999870	20.3669992969	0.0000258889	6.4663991544	0.0001898290
-64.999870	-29.999929	-64.999870	20.3687413094	0.0000187903	6.3414516941	0.0010208317
-64.999870	-29.999929	-64.999870	20.3686871740	0.0000366957	6.1290328199	0.0027335955
-64.999870	-29.999929	-64.999870	20.3689412326	0.0000231916	5.8399857957	0.0035194393
-64.999870	-29.999929	-64.999870	20.3709614985	0.0000255608	5.5540538302	0.0024837994
-64.999870	-29.999929	-64.999870	20.3703821195	0.0000288429	5.3005110643	0.0024251934
-64.999870	-29.999929	-64.999870	20.3712787780	0.0000099881	5.0014523331	0.0028525666
-64.999870	-29.999929	-64.999870	20.3748364527	0.0000103098	4.7251939230	0.0025322484
-64.999870	-29.999929	-64.999870	20.3759612637	0.0000158392	4.4792341226	0.0019719079
-64.999870	-29.999929	-64.999870	20.3766189518	0.0000048703	4.2412185447	0.0020293134
-64.999870	-29.999929	-64.999870	20.3768854868	0.0000244748	4.0124217419	0.0017625795
-64.999870	-29.999929	-64.999870	20.3762840232	0.0000201561	3.7880720206	0.0017170241
-64.999870	-29.999929	-64.999870	20.3753386954	0.0000098033	3.5781143948	0.0017697543
-64.999870	-29.999929	-64.999870	20.3754045099	0.0000149105	3.3737193245	0.0012799267
-64.999870	-29.999929	-64.999870	20.3779158954	0.0000141373	3.1845296843	0.0013285557
-64.999870	-29.999929	-64.999870	20.3745042556	0.0000162153	3.0028814737	0.0011478595
-64.999870	-29.999929	-64.999870	20.3719027688	0.0000105619	2.8253859330	0.0010940151
-64.999870	-29.999929	-64.999870	20.3742824333	0.0000125840	2.6580879211	0.0009492383
-64.999870	-29.999929	-64.999870	20.3741938783	0.0000260128	2.4992560511	0.0007976143
-64.999870	-29.999929	-64.999870	20.3749306720	0.0000091859	2.3674953278	0.0005007436
-64.999870	-29.999929	-64.999870	20.3743773894	0.0000154105	2.2530792728	0.0003124446
-64.999870	-29.999929	-64.999870	20.3734423550	0.0000102935	2.1747914257	0.0002491746
-64.999870	-29.999929	-64.999870	20.3722903648	0.0000237510	2.0991904633	0.0001354919
-64.999870	-29.999929	-64.999870	20.3736557769	0.0000103591	2.0388035919	0.0001360262
-64.999870	-29.999929	-64.999870	20.3709201484	0.0000238485	1.9832215861	0.0001114644
-64.999870	-29.999929	-64.999870	20.3713335252	0.0000098387	1.9292401837	0.0001021999
-64.999870	-29.999929	-64.999870	20.3707367769	0.0000180629	1.8816742987	0.0000945226
-64.999870	-29.999929	-64.999870	20.3714388577	0.0000214062	1.8331929173	0.0000795740
-64.999870	-29.999929	-64.999870	20.3668529755	0.0000089594	1.7878112979	0.0000882287
-64.999870	-29.999929	-64.999870	20.3678226441	0.0000305487	1.7452204500	0.0000595189
-64.999870	-29.999929	-64.999870	20.3674017348	0.0000067890	1.6960914010	0.0000614996
-64.999870	-29.999929	-64.999870	20.3682568153	0.0000396914	1.6536542753	0.0000818206
-64.999870	-29.999929	-64.999870	20.3672992899	0.0000163730	1.6155305501	0.0000469264
-64.999870	-29.999929	-64.999870	20.3636831788	0.0000419865	1.5782078737	0.0000584857
-64.999870	-29.999929	-64.999870	20.3638410354	0.0000080921	1.5422732597	0.0000574646
-64.999870	-29.999929	-64.999870	20.3637150925	0.0000097482	1.5083237798	0.0000418635
-64.999870	-29.999929	-64.999870	20.3628186474	0.0000046984	1.4732950052	0.0000501791
-64.999870	-29.999929	-64.999870	20.3631819910	0.0000110705	1.4414067895	0.0000302409
-64.999870	-29.999929	-64.999870	20.3642563702	0.0000273760	1.4085580484	0.0000377414
-64.999870	-29.999929	-64.999870	20.3606033144	0.0000258794	1.3785617246	0.0000323620
-64.999870	-29.999929	-64.999870	20.3603654723	0.0000201668	1.3483596058	0.0000413172
-64.999870	-29.999929	-64.999870	20.3602715740	0.0000088507	1.3173398871	0.0000273950
-64.999870	-29.999929	-64.999870	20.3592200327	0.0000163709	1.2901128125	0.0000289216
-64.999870	-29.999929	-64.999870	20.3582970332	0.0000265566	1.2639384797	0.0000177944
-64.999870	-29.999929	-64.999870	20.3563949583	0.0000237395	1.2369642452	0.0000253898
-64.999870	-29.999929	-64.999870	20.3572684981	0.0000109610	1.2102705123	0.0000368034
-64.999870	-29.999929	-64.999870	20.3581903519	0.0000266198	1.1863976952	0.0000184855
-64.999870	-29.999929	-64.999870	20.3574569534	0.0000121181	1.1598233515	0.0000206775
-64.999870	-29.999929	-64.999870	20.3560749269	0.0000178520	1.1350251876	0.0000312517
