2.1361,1.5159
2.3457,1.4623
6.0657,1.0571
2.414,1.4585
10.652,0.81009
6.6794,1.0125
3.3361,1.3248
4.3455,1.1995
8.9695,0.8874
4.728,1.1479
7.0017,0.96187
4.5833,1.1636
4.1783,1.2132
4.2906,1.2066
5.575,1.0907
5.0802,1.1283
4.5497,1.1624
1.8741,1.5291
1.9871,1.4945
1.9967,1.5012
2.8218,1.3608
2.3286,1.4521
2.9909,1.368
2.9895,1.363
3.8544,1.2488
7.2707,0.96889
6.0942,1.0245
6.5144,1.0071
6.3222,1.0162
6.0196,1.0355
14.9,0.64919
3.7213,1.2468
3.6362,1.2546
4.6277,1.1615
4.8151,1.1457
6.27,1.0499
9.9131,0.86386
9.7105,0.86081
8.913,0.89351
6.7761,1.0146
5.0739,1.1358
5.8913,1.0633
6.0443,1.0584
5.4517,1.105
7.2695,0.97514
14.556,0.67334
3.36,1.3028
2.6116,1.393
9.0361,0.85385
12.362,0.72552
7.0966,0.98165
12.338,0.7464
9.3985,0.87295
10.285,0.84398
7.2479,0.97921
7.7719,0.94331
6.897,0.98973
7.912,0.92085
8.702,0.87438
12.238,0.73972
4.6091,1.1647
5.6822,1.0701
9.9236,0.82271
6.3269,1.0111
12.216,0.73075
5.3534,1.0838
5.9337,1.0422
7.1336,0.97683
6.2301,1.0282
7.4049,0.9648
9.661,0.84354
4.1827,1.1956
8.652,0.88118
9.0833,0.86821
8.5426,0.89959
8.3036,0.91082
15.123,0.64146
9.7766,0.83003
10.754,0.79252
6.9844,0.97755
6.6753,0.99919
12.078,0.7358
12.747,0.7146
6.5356,0.99893
6.3609,1.0162
18.183,0.56259
13.041,0.70471
10.014,0.80616
6.8633,0.98604
6.1023,1.0473
9.1981,0.86969
15.318,0.64659
8.6476,0.89692
7.9574,0.9158
7.2104,0.94872
5.2719,1.0708
4.9609,1.0845
4.7659,1.1165
6.592,0.99853
5.8787,1.0405
6.5889,0.99691
6.9765,0.97608
7.9419,0.91727
7.7441,0.9179
7.9936,0.89899
7.2409,0.93659
6.0843,1.01
7.2328,0.93619
7.5651,0.94628
6.038,1.0213
6.7087,0.9868
5.6069,1.0637
7.0238,0.95997
7.7722,0.912
6.2944,0.99799
5.7597,1.0332
9.9947,0.80528
7.7706,0.9127
7.4423,0.93826
10.672,0.78032
7.7581,0.90802
5.8092,1.0282
5.9051,1.0115
4.7773,1.1018
9.1685,0.83758
6.4021,0.97295
11.2,0.75578
9.9806,0.80179
9.0253,0.83375
12.496,0.69408
8.6006,0.8365
10.475,0.76091
5.7977,1.0106
7.0331,0.92882
10.422,0.76886
10.539,0.76688
6.4678,0.97492
7.579,0.90171
6.4747,0.9691
11.687,0.71773
13.184,0.66728
12.62,0.68402
13.452,0.65366
16.384,0.57955
15.343,0.6137
14.204,0.64006
15.852,0.59107
15.319,0.59926
16.216,0.57172
16.035,0.57406
15.315,0.59945
