Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.3859656358	0.0000135442	0.7481332011	0.0000007047
-64.999870	-29.999929	-64.999870	20.3862857558	0.0000394162	0.7456733168	0.0000002840
-64.999870	-29.999929	-64.999870	20.3886875348	0.0000219326	0.7480318356	0.0000004030
-64.999870	-29.999929	-64.999870	20.3893172961	0.0000193076	0.7464644759	0.0000010303
-64.999870	-29.999929	-64.999870	20.3873917813	0.0000173129	0.7461047572	0.0000013493
-64.999870	-29.999929	-64.999870	20.3872401475	0.0000114125	0.7465645948	0.0000009337
-64.999870	-29.999929	-64.999870	20.3867607327	0.0000167490	0.7465796584	0.0000004911
-64.999870	-29.999929	-64.999870	20.3862496761	0.0000182669	0.7476417964	0.0000006868
-64.999870	-29.999929	-64.999870	20.3862664181	0.0000163562	0.7445319119	0.0000005514
-64.999870	-29.999929	-64.999870	20.3872573448	0.0000458315	0.7486476969	0.0000006765
-64.999870	-29.999929	-64.999870	20.3902745787	0.0000531052	0.7453457371	0.0000002793
-64.999870	-29.999929	-64.999870	20.3872184475	0.0000215958	0.7477241183	0.0000010981
-64.999870	-29.999929	-64.999870	20.3871567140	0.0000141475	0.7468249088	0.0000024178
-64.999870	-29.999929	-64.999870	20.3859074031	0.0000156550	0.7459433375	0.0000010354
-64.999870	-29.999929	-64.999870	20.3871794960	0.0000146210	0.7477428795	0.0000030028
-64.999870	-29.999929	-64.999870	20.3852144776	0.0000119226	0.7448187962	0.0000001716
-64.999870	-29.999929	-64.999870	20.3881541276	0.0000181361	0.7481588766	0.0000007629
-64.999870	-29.999929	-64.999870	20.3860707051	0.0000192439	0.7439985518	0.0000006206
-64.999870	-29.999929	-64.999870	20.3841397978	0.0000229607	0.7467826083	0.0000015812
-64.999870	-29.999929	-64.999870	20.3834678856	0.0000352768	0.7443852583	0.0000011340
-64.999870	-29.999929	-64.999870	20.3839073785	0.0000299244	0.7463271499	0.0000007377
-64.999870	-29.999929	-64.999870	20.3846410751	0.0000115629	0.7568875130	0.0000053443
-64.999870	-29.999929	-64.999870	20.3862917071	0.0000089929	0.7762902279	0.0000260237
-64.999870	-29.999929	-64.999870	20.3865827581	0.0000143169	0.8087276631	0.0000785456
-64.999870	-29.999929	-64.999870	20.3857533342	0.0000104014	0.8670146358	0.0002068888
-64.999870	-29.999929	-64.999870	20.3861365381	0.0000158175	0.9559701393	0.0003921236
-64.999870	-29.999929	-64.999870	20.3861790189	0.0000176709	1.0666159904	0.0005526843
-64.999870	-29.999929	-64.999870	20.3828096464	0.0000279915	1.2090594038	0.0006649589
-64.999870	-29.999929	-64.999870	20.3838539576	0.0000338114	1.3455228935	0.0007764591
-64.999870	-29.999929	-64.999870	20.3823868158	0.0000278095	1.5093563976	0.0009042672
-64.999870	-29.999929	-64.999870	20.3805965120	0.0000229174	1.6695079636	0.0010267182
-64.999870	-29.999929	-64.999870	20.3755601294	0.0000166100	1.8437118346	0.0012416209
-64.999870	-29.999929	-64.999870	20.3726759428	0.0000283049	2.0258506817	0.0013203264
-64.999870	-29.999929	-64.999870	20.3745162388	0.0000219711	2.2236022446	0.0013633602
-64.999870	-29.999929	-64.999870	20.3763873262	0.0000217258	2.4398789148	0.0015234317
-64.999870	-29.999929	-64.999870	20.3780509723	0.0000225905	2.6529492175	0.0015742150
-64.999870	-29.999929	-64.999870	20.3782658911	0.0000339034	2.8376952651	0.0008158359
-64.999870	-29.999929	-64.999870	20.3768768841	0.0000127940	2.9430619818	0.0001245799
-64.999870	-29.999929	-64.999870	20.3766258190	0.0000302146	2.9476332918	0.0000045132
-64.999870	-29.999929	-64.999870	20.3758199478	0.0000156299	2.9405473796	0.0000028627
-64.999870	-29.999929	-64.999870	20.3754287484	0.0000262799	2.9475037663	0.0000032710
-64.999870	-29.999929	-64.999870	20.3755965793	0.0000058487	2.9602953391	0.0000136108
-64.999870	-29.999929	-64.999870	20.3749997816	0.0000352311	2.9681731129	0.0000023383
-64.999870	-29.999929	-64.999870	20.3764842712	0.0000123001	2.9688138227	0.0000052681
-64.999870	-29.999929	-64.999870	20.3763913807	0.0000168106	2.9646847715	0.0000031582
-64.999870	-29.999929	-64.999870	20.3732498882	0.0000198978	2.9623937689	0.0000029569
-64.999870	-29.999929	-64.999870	20.3737794161	0.0000099648	2.9615007429	0.0000041581
-64.999870	-29.999929	-64.999870	20.3753193395	0.0000107821	2.9585633709	0.0000041727
-64.999870	-29.999929	-64.999870	20.3771404337	0.0000153833	2.9659383895	0.0000030805
-64.999870	-29.999929	-64.999870	20.3785538777	0.0000212274	2.9644071333	0.0000017425
-64.999870	-29.999929	-64.999870	20.3789707570	0.0000166141	2.9620049080	0.0000027054
-64.999870	-29.999929	-64.999870	20.3816487081	0.0000278194	2.9654282762	0.0000014751
-64.999870	-29.999929	-64.999870	20.3800444351	0.0000068644	2.9631304186	0.0000038216
-64.999870	-29.999929	-64.999870	20.3810615051	0.0000276590	2.9609483314	0.0000037423
-64.999870	-29.999929	-64.999870	20.3852180147	0.0000157939	2.9618919151	0.0000037276
-64.999870	-29.999929	-64.999870	20.3847091970	0.0000216975	2.9643686975	0.0000051371
-64.999870	-29.999929	-64.999870	20.3899135038	0.0000241884	2.9602876538	0.0000031114
-64.999870	-29.999929	-64.999870	20.3876305584	0.0000275973	2.9610473821	0.0000033826
-64.999870	-29.999929	-64.999870	20.3863669313	0.0000219585	2.9647381771	0.0000127555
-64.999870	-29.999929	-64.999870	20.3854804341	0.0000092340	2.9655466723	0.0000035533
-64.999870	-29.999929	-64.999870	20.3869767424	0.0000104579	2.9648281064	0.0000035044
-64.999870	-29.999929	-64.999870	20.3890361041	0.0000513287	2.9619966396	0.0000017429
-64.999870	-29.999929	-64.999870	20.3875954761	0.0000260089	2.9647462331	0.0000026591
-64.999870	-29.999929	-64.999870	20.3870050253	0.0000148039	2.9661085708	0.0000024573
-64.999870	-29.999929	-64.999870	20.3922120495	0.0000059534	2.9642480469	0.0000035597
-64.999870	-29.999929	-64.999870	20.3902162510	0.0000115958	2.9648394509	0.0000031227
-64.999870	-29.999929	-64.999870	20.3903432064	0.0000172049	2.9615798596	0.0000071667
-64.999870	-29.999929	-64.999870	20.3909124132	0.0000234755	2.9617573371	0.0000108143
-64.999870	-29.999929	-64.999870	20.3924166746	0.0000380881	2.9615929709	0.0000017672
-64.999870	-29.999929	-64.999870	20.3907333677	0.0000201674	2.9630602372	0.0000076575
-64.999870	-29.999929	-64.999870	20.3907481247	0.0000286094	2.9720681125	0.0000074176
-64.999870	-29.999929	-64.999870	20.3948176748	0.0000165662	3.0116959373	0.0001863749
-64.999870	-29.999929	-64.999870	20.3927317224	0.0000137967	3.0989937838	0.0004493152
-64.999870	-29.999929	-64.999870	20.3945098958	0.0000274495	3.2586649909	0.0014513458
-64.999870	-29.999929	-64.999870	20.3967291208	0.0000069201	3.4692736989	0.0021443353
-64.999870	-29.999929	-64.999870	20.3992664233	0.0000191042	3.7209728940	0.0025139341
-64.999870	-29.999929	-64.999870	20.3986102611	0.0000309491	3.9753251434	0.0026303162
-64.999870	-29.999929	-64.999870	20.4012084381	0.0000080785	4.2611174666	0.0025841122
-64.999870	-29.999929	-64.999870	20.4003738603	0.0000100371	4.5506128326	0.0025891361
-64.999870	-29.999929	-64.999870	20.4026710869	0.0000117485	4.8211895496	0.0032541462
-64.999870	-29.999929	-64.999870	20.3987695580	0.0000320593	5.1062982238	0.0033972224
-64.999870	-29.999929	-64.999870	20.4008540425	0.0000217251	5.4094545774	0.0037710660
-64.999870	-29.999929	-64.999870	20.4024584048	0.0000274400	5.7208756002	0.0037064272
-64.999870	-29.999929	-64.999870	20.4054949302	0.0000175602	6.0310235051	0.0034919788
-64.999870	-29.999929	-64.999870	20.4038467469	0.0000438543	6.3473040411	0.0039525589
-64.999870	-29.999929	-64.999870	20.4056144267	0.0000321137	6.6538106675	0.0024053496
-64.999870	-29.999929	-64.999870	20.4053315341	0.0000161030	6.8313050949	0.0005001993
-64.999870	-29.999929	-64.999870	20.4093592077	0.0000188025	6.8478937422	0.0001673006
-64.999870	-29.999929	-64.999870	20.4080385509	0.0000213210	6.7879740158	0.0003638166
-64.999870	-29.999929	-64.999870	20.4117220252	0.0000053451	6.7373889623	0.0000599433
-64.999870	-29.999929	-64.999870	20.4130492223	0.0000263499	6.7344707147	0.0001048614
-64.999870	-29.999929	-64.999870	20.4215309233	0.0000136934	6.7574317836	0.0000823791
-64.999870	-29.999929	-64.999870	20.4221190194	0.0000125054	6.7795025994	0.0000261319
-64.999870	-29.999929	-64.999870	20.4232480568	0.0000058944	6.7763053102	0.0000696035
-64.999870	-29.999929	-64.999870	20.4248421692	0.0000306302	6.7674382036	0.0000950074
-64.999870	-29.999929	-64.999870	20.4301175506	0.0000239177	6.7575801932	0.0000185202
-64.999870	-29.999929	-64.999870	20.4344633502	0.0000229008	6.7642934849	0.0000806367
-64.999870	-29.999929	-64.999870	20.4370082735	0.0000190372	6.7656819322	0.0001343261
-64.999870	-29.999929	-64.999870	20.4382854627	0.0000237821	6.7689203243	0.0000414116
-64.999870	-29.999929	-64.999870	20.4409110102	0.0000188679	6.7692901238	0.0000750936
-64.999870	-29.999929	-64.999870	20.4448313062	0.0000138459	6.7711196089	0.0000508911
-64.999870	-29.999929	-64.999870	20.4448649062	0.0000397574	6.7705290875	0.0001865383
-64.999870	-29.999929	-64.999870	20.4500917136	0.0000127599	6.7666193889	0.0000324614
-64.999870	-29.999929	-64.999870	20.4505494283	0.0000299582	6.7656289167	0.0000697616
-64.999870	-29.999929	-64.999870	20.4542245858	0.0000312457	6.7711023395	0.0000618726
-64.999870	-29.999929	-64.999870	20.4538567597	0.0000160931	6.7725713371	0.0000391502
-64.999870	-29.999929	-64.999870	20.4538366249	0.0000146246	6.7711419211	0.0001585024
-64.999870	-29.999929	-64.999870	20.4571243185	0.0000191047	6.7643610863	0.0000409992
-64.999870	-29.999929	-64.999870	20.4620215478	0.0000258480	6.7639038691	0.0000407130
-64.999870	-29.999929	-64.999870	20.4609134276	0.0000207443	6.7679366896	0.0001261850
-64.999870	-29.999929	-64.999870	20.4642400210	0.0000462617	6.7690985688	0.0002294917
-64.999870	-29.999929	-64.999870	20.4666343762	0.0000165371	6.7635169923	0.0001129482
-64.999870	-29.999929	-64.999870	20.4674107512	0.0000122682	6.7687024545	0.0000761623
-64.999870	-29.999929	-64.999870	20.4697007746	0.0000166468	6.7718046867	0.0000920563
-64.999870	-29.999929	-64.999870	20.4668339219	0.0000310322	6.7727197589	0.0001476023
-64.999870	-29.999929	-64.999870	20.4721126274	0.0000125884	6.7716247825	0.0000478406
-64.999870	-29.999929	-64.999870	20.4734588724	0.0000278361	6.7641711475	0.0000714949
-64.999870	-29.999929	-64.999870	20.4768026897	0.0000317494	6.7678354219	0.0000420045
-64.999870	-29.999929	-64.999870	20.4781421590	0.0000223151	6.7681414559	0.0001888144
-64.999870	-29.999929	-64.999870	20.4801431523	0.0000225183	6.7623816564	0.0001720437
-64.999870	-29.999929	-64.999870	20.4832191449	0.0000102762	6.7099979908	0.0003577920
-64.999870	-29.999929	-64.999870	20.4806366025	0.0000076854	6.5749123756	0.0011971383
-64.999870	-29.999929	-64.999870	20.4828432606	0.0000113991	6.3644576152	0.0026134129
-64.999870	-29.999929	-64.999870	20.4859356239	0.0000111283	6.0622589470	0.0033960079
-64.999870	-29.999929	-64.999870	20.4861161857	0.0000086058	5.7487695363	0.0030539733
-64.999870	-29.999929	-64.999870	20.4844924010	0.0000297664	5.4883383016	0.0029856523
-64.999870	-29.999929	-64.999870	20.4863524269	0.0000245432	5.2029767559	0.0031092918
-64.999870	-29.999929	-64.999870	20.4907720071	0.0000195076	4.9282165608	0.0028738489
-64.999870	-29.999929	-64.999870	20.4905088895	0.0000054758	4.6693319809	0.0024163298
-64.999870	-29.999929	-64.999870	20.4911393345	0.0000240100	4.4228714386	0.0021796482
-64.999870	-29.999929	-64.999870	20.4919971833	0.0000310145	4.1749251412	0.0023982472
-64.999870	-29.999929	-64.999870	20.4921338704	0.0000159791	3.9339624604	0.0019962610
-64.999870	-29.999929	-64.999870	20.4904466682	0.0000158992	3.7096042963	0.0017040260
-64.999870	-29.999929	-64.999870	20.4930590910	0.0000168189	3.4938066705	0.0017220514
-64.999870	-29.999929	-64.999870	20.4929211424	0.0000101577	3.2916431308	0.0016268379
-64.999870	-29.999929	-64.999870	20.4900013944	0.0000159617	3.0954322268	0.0012714878
-64.999870	-29.999929	-64.999870	20.4931173381	0.0000175220	2.9170106200	0.0012411086
-64.999870	-29.999929	-64.999870	20.4903215259	0.0000323164	2.7418418716	0.0011479967
-64.999870	-29.999929	-64.999870	20.4928585781	0.0000098611	2.5712825121	0.0009218899
-64.999870	-29.999929	-64.999870	20.4887555801	0.0000224928	2.4339499744	0.0005719541
-64.999870	-29.999929	-64.999870	20.4897245554	0.0000250132	2.3297618601	0.0003631921
-64.999870	-29.999929	-64.999870	20.4909156090	0.0000089397	2.2452293183	0.0001694657
-64.999870	-29.999929	-64.999870	20.4885451983	0.0000128755	2.1730008812	0.0002117784
-64.999870	-29.999929	-64.999870	20.4895156765	0.0000097138	2.1068912592	0.0001390816
-64.999870	-29.999929	-64.999870	20.4883243693	0.0000134751	2.0437833775	0.0001201674
-64.999870	-29.999929	-64.999870	20.4909446153	0.0000461535	1.9881018119	0.0000900509
-64.999870	-29.999929	-64.999870	20.4925664903	0.0000255222	1.9354032853	0.0000907483
-64.999870	-29.999929	-64.999870	20.4895577513	0.0000143312	1.8837029622	0.0000888162
-64.999870	-29.999929	-64.999870	20.4887812189	0.0000285503	1.8376659884	0.0000990063
-64.999870	-29.999929	-64.999870	20.4880072495	0.0000315941	1.7902503684	0.0000778379
-64.999870	-29.999929	-64.999870	20.4884594496	0.0000235830	1.7458502807	0.0000747640
-64.999870	-29.999929	-64.999870	20.4876687950	0.0000081604	1.6999729730	0.0000557830
-64.999870	-29.999929	-64.999870	20.4872493728	0.0000211746	1.6618164750	0.0000716073
-64.999870	-29.999929	-64.999870	20.4872287099	0.0000193322	1.6181486209	0.0000627167
-64.999870	-29.999929	-64.999870	20.4842281281	0.0000255928	1.5804851372	0.0000558281
-64.999870	-29.999929	-64.999870	20.4843961172	0.0000471869	1.5439690452	0.0000369879
-64.999870	-29.999929	-64.999870	20.4819499659	0.0000201075	1.5083004184	0.0000472030
-64.999870	-29.999929	-64.999870	20.4828564767	0.0000205502	1.4751931565	0.0000334768
-64.999870	-29.999929	-64.999870	20.4835775309	0.0000209958	1.4408127130	0.0000462817
-64.999870	-29.999929	-64.999870	20.4794516589	0.0000264090	1.4092249353	0.0000463886
-64.999870	-29.999929	-64.999870	20.4821193680	0.0000392085	1.3783263717	0.0000432599
-64.999870	-29.999929	-64.999870	20.4795379431	0.0000125507	1.3465204743	0.0000263360
-64.999870	-29.999929	-64.999870	20.4777816552	0.0000230832	1.3168048885	0.0000382728
-64.999870	-29.999929	-64.999870	20.4779507705	0.0000141628	1.2898345227	0.0000509379
-64.999870	-29.999929	-64.999870	20.4770319604	0.0000154835	1.2595269398	0.0000227220
-64.999870	-29.999929	-64.999870	20.4795450344	0.0000179129	1.2342548581	0.0000391982
-64.999870	-29.999929	-64.999870	20.4776901472	0.0000216864	1.2081801079	0.0000173843
-64.999870	-29.999929	-64.999870	20.4777363728	0.0000136236	1.1788873228	0.0000946936
-64.999870	-29.999929	-64.999870	20.4816774949	0.0000325104	1.1779741452	0.0001059816
