1,76.535,146.18,0.17237,0.0033429,11.527,999.77,130.67,4.2648,63.871,0
2,76.412,144.81,0.14874,0.002556,11.63,95.401,128.34,4.2271,65.025,971.79
3,76.352,144.15,0.19083,0.003831,11.68,94.161,128.41,4.3378,64.115,971.55
4,76.601,146.93,0.13658,0.0022898,11.471,96.37,130.03,4.103,65.334,972.56
5,76.686,147.91,0.17334,0.0034764,11.399,94.269,132.59,4.2371,63.358,972.9
6,76.605,146.98,0.18156,0.0037324,11.468,93.848,139.01,4.2927,63.222,972.58
7,76.394,144.62,0.15697,0.0028175,11.644,95.188,128,4.2478,64.887,971.72
8,76.533,146.17,0.16585,0.0031624,11.528,94.818,130.16,4.2358,64.189,972.29
9,76.542,146.27,0.17972,0.0036101,11.52,94.417,130.78,4.2643,63.834,972.32
10,76.414,144.83,0.14097,0.0023611,11.628,95.519,134.83,4.218,65.124,971.8
11,76.563,146.51,0.17582,0.0034721,11.502,94.982,130.42,4.215,64.247,972.41
12,76.565,146.53,0.14275,0.0024583,11.501,95.118,130.37,4.2041,64.356,972.42
13,76.513,145.94,0.12324,0.0019371,11.545,96.626,135.02,4.1109,65.825,972.2
14,76.476,145.53,0.13536,0.0022754,11.576,96.455,134.67,4.1336,65.781,972.05
15,76.416,144.86,0.13899,0.002365,11.626,96.664,133.72,4.1376,66.16,971.81
16,76.423,144.94,0.12562,0.0019699,11.62,96.761,132.98,4.129,66.227,971.84
17,76.354,144.17,0.12667,0.0019937,11.678,96.79,133.05,4.1487,66.476,971.55
18,76.529,146.11,0.14777,0.0026339,11.532,96.056,135.92,4.146,65.266,972.27
19,76.528,146.11,0.13992,0.0023856,11.532,96.258,135.76,4.1318,65.447,972.27
20,76.327,143.88,0.12123,0.0018346,11.701,96.872,132.38,4.1519,66.643,971.44
21,76.487,145.65,0.1292,0.00206,11.566,96.33,135.17,4.1389,65.633,972.1
22,76.46,145.34,0.14086,0.0024057,11.589,96.192,134.91,4.1566,65.591,971.99
23,76.532,146.15,0.12403,0.0019396,11.529,96.185,135.86,4.1359,65.371,972.28
24,76.398,144.66,0.13615,0.0022398,11.641,95.868,134.36,4.1977,65.481,971.74
25,76.333,143.94,0.12197,0.001779,11.696,95.724,133.37,4.2276,65.547,971.47
26,76.425,144.96,0.11321,0.0016483,11.618,96.635,133.61,4.1368,66.104,971.84
27,76.436,145.08,0.12514,0.001951,11.609,95.652,130.61,4.2017,65.176,971.89
28,76.454,145.28,0.10439,0.0014313,11.594,96.702,133.94,4.1233,66.074,971.97
29,76.422,144.92,0.12054,0.0018288,11.621,96.522,133.65,4.1454,66.009,971.83
30,76.306,143.65,0.12269,0.0018267,11.718,95.796,132.72,4.2307,65.694,971.36
31,76.263,143.18,0.13064,0.00201,11.755,95.51,132.65,4.2641,65.561,971.18
32,76.332,143.93,0.13086,0.0020506,11.697,95.734,133.36,4.2271,65.558,971.46
33,76.337,143.99,0.14113,0.0023352,11.692,95.492,133.61,4.2427,65.324,971.48
34,76.265,143.2,0.13554,0.0021517,11.753,95.422,132.73,4.2698,65.475,971.18
35,76.439,145.11,0.14803,0.0025151,11.607,94.609,136.08,4.2783,64.264,971.9
36,76.392,144.59,0.1617,0.0028973,11.646,94.291,135.71,4.3163,64.12,971.71
37,76.309,143.68,0.15728,0.0027692,11.716,94.408,134.32,4.3313,64.442,971.37
38,76.215,142.67,0.14086,0.0022724,11.795,94.372,133.42,4.3618,64.671,970.98
39,76.306,143.65,0.18382,0.0035832,11.718,93.115,135.47,4.4347,63.361,971.36
40,76.44,145.12,0.17087,0.003239,11.606,94.104,135.93,4.3173,63.838,971.91
41,76.316,143.75,0.1426,0.0023255,11.71,93.713,135.42,4.3836,63.832,971.39
42,76.458,145.32,0.20006,0.0042941,11.591,93.047,137.95,4.3983,62.941,971.98
43,76.378,144.43,0.17691,0.0034517,11.658,93.298,136.5,4.3996,63.334,971.65
44,76.449,145.23,0.21486,0.0047778,11.598,92.562,138.17,4.4416,62.583,971.94
45,76.346,144.09,0.19631,0.0040684,11.685,92.871,136.93,4.4438,63.065,971.52
46,76.441,145.13,0.16923,0.0031729,11.605,93.941,136.85,4.33,63.701,971.91
47,76.395,144.62,0.19593,0.0040498,11.644,93.502,137.1,4.3782,63.457,971.72
48,76.313,143.73,0.21004,0.0044504,11.712,92.543,136.48,4.4806,62.882,971.38
49,76.387,144.54,0.19451,0.0039388,11.65,93.276,137.16,4.3987,63.292,971.69
50,76.44,145.13,0.19065,0.0039154,11.606,93.544,137.65,4.362,63.378,971.91
51,76.657,147.58,0.15655,0.002999,11.423,95.721,138.12,4.1338,64.616,972.79
52,76.394,144.62,0.18816,0.0037977,11.644,93.441,137.4,4.3832,63.409,971.72
53,76.36,144.24,0.17952,0.0035385,11.673,94.488,135.67,4.3104,64.374,971.58
54,76.454,145.28,0.2136,0.0047884,11.594,93.418,132.8,4.3685,63.243,971.96
55,76.169,142.17,0.2019,0.0041676,11.833,93.681,134.37,4.429,64.193,970.79
56,76.368,144.33,0.25282,0.0062783,11.666,92.438,138.03,4.4745,62.671,971.61
57,76.473,145.49,0.23475,0.0056719,11.578,92.619,139.5,4.4304,62.573,972.04
58,76.469,145.44,0.21762,0.0049258,11.582,93.048,139.15,4.3953,62.916,972.02
59,76.396,144.63,0.22332,0.0051013,11.643,92.766,138.68,4.4388,62.865,971.72
