1,86.058,595.2,8.9298,6.3419,3.9871,1098,186.6,8.7546,57.277,0
2,85.621,535.54,9.1844,6.736,4.4288,20.669,175.04,8.8942,57.296,1094.8
3,82.403,307.51,9.1577,6.5737,7.6676,52.244,298.04,8.4542,57.926,1088.4
4,85.684,543.45,9.074,6.5537,4.3646,20.706,230.64,8.7732,57.323,1094.9
5,79.239,215.8,9.2587,6.9051,10.829,73.376,214.75,8.2826,59.053,1078.7
6,81.867,286.98,9.3019,6.8087,8.2054,56.271,288.59,8.4606,58.043,1087
7,84.873,457.1,8.934,6.3245,5.1831,29.507,208.32,8.5746,57.485,1093.6
8,83.74,373.86,9.1832,6.5491,6.3246,39.707,275.13,8.6274,57.625,1091.5
9,80.387,242.14,9.2733,6.5188,9.6857,67.276,278.06,8.2863,58.576,1082.6
10,83.038,335.88,9.4195,6.6292,7.0298,44.351,250.76,8.8359,57.664,1089.9
11,80.656,249.24,9.934,7.1677,9.4172,60.533,243.16,9.0198,58.074,1083.4
12,83.224,345.15,9.4339,6.7908,6.8437,42.968,255.28,8.8095,57.643,1090.3
13,83.811,378.21,9.2975,6.6882,6.2528,38.616,274.43,8.6931,57.594,1091.6
14,83.824,378.97,9.2351,6.6822,6.2403,39.083,274,8.6084,57.619,1091.6
15,82.702,320.25,9.2789,6.6615,7.3676,49.233,240.36,8.5392,57.831,1089.1
16,83.03,335.49,9.3014,6.6897,7.0378,45.922,250.46,8.6217,57.741,1089.9
17,83.144,341.1,9.5895,6.9866,6.9238,43.134,253.68,8.8836,57.631,1090.2
18,85.723,548.42,9.7165,7.2036,4.3253,17.593,174.18,9.346,57.146,1095
19,85.415,511.43,9.907,7.3954,4.6362,19.671,168.56,9.4645,57.153,1094.5
20,85.548,526.75,9.744,7.2286,4.5022,19.109,170.88,9.3428,57.172,1094.7
21,84.699,442,9.6476,7.0827,5.3587,27.711,205.52,9.144,57.341,1093.3
22,85.419,511.82,9.4855,6.9782,4.6327,21.573,168.69,9.0749,57.27,1094.5
23,85.127,481.05,9.075,6.5471,4.9269,26.498,164.06,8.6718,57.424,1094
24,85.034,472.01,9.0986,6.4663,5.0206,26.959,163.26,8.7426,57.415,1093.9
25,84.121,398.29,9.2044,6.5623,5.9409,35.675,190.06,8.7121,57.544,1092.2
26,81.224,265.65,9.3563,6.4692,8.8493,60.122,206.26,8.5517,58.162,1085.2
27,81.481,273.79,9.8299,6.9863,8.5922,55.201,212.38,9.0002,57.889,1085.9
28,81.495,274.26,9.5825,6.7398,8.5778,56.732,212.68,8.7665,57.99,1085.9
29,81.529,275.38,9.6454,6.7689,8.5435,55.926,214.01,8.847,57.946,1086
30,81.714,281.62,9.6132,6.6654,8.3583,54.247,218.74,8.8987,57.883,1086.5
31,76.127,166.06,9.7494,7.3677,13.906,82.29,162.67,8.689,60.639,1066
32,83.866,381.6,9.4702,6.7145,6.1979,36.177,280.46,8.987,57.494,1091.7
33,83.902,383.91,9.5258,6.7996,6.161,35.592,281.6,9.0271,57.477,1091.8
34,83.235,345.72,9.3465,6.6029,6.8326,43.124,259.71,8.7734,57.654,1090.4
35,83.107,339.25,9.2694,6.4356,6.9609,44.468,253.37,8.7362,57.687,1090.1
36,82.45,309.45,8.877,6.0277,7.6203,52.87,235.87,8.3193,57.973,1088.5
37,80.505,245.21,8.5394,5.4401,9.5677,69.741,206.68,7.857,58.828,1083
38,80.202,237.5,8.7439,5.6012,9.8697,69.687,200.45,8.0983,58.776,1082
39,80.54,246.14,8.9253,5.887,9.5326,66.829,207.17,8.2231,58.562,1083.1
40,82.041,293.35,8.9104,5.9756,8.0307,56.093,227.76,8.3098,58.071,1087.4
41,83.212,344.55,8.9961,6.1042,6.8555,45.174,257.9,8.5103,57.75,1090.3
42,82.356,305.6,9.189,6.259,7.7147,51.72,234.38,8.5766,57.885,1088.3
43,82.414,307.96,9.0609,6.1725,7.6565,52.123,235.35,8.4589,57.921,1088.4
44,82.919,330.17,9.0395,6.2605,7.1495,47.915,246.8,8.4741,57.815,1089.6
45,81.421,271.85,9.2058,6.3334,8.6522,59.613,215.15,8.4371,58.167,1085.7
46,76.986,177.45,9.3669,6.8459,13.061,82.122,166.42,8.2878,60.458,1069.8
47,84.478,424.23,9.2137,6.3833,5.5811,31.561,213.21,8.84,57.458,1092.9
48,84.915,460.92,9.5006,6.6737,5.1404,25.545,165.44,9.1811,57.303,1093.7
49,79.218,215.36,10.007,7.4418,10.85,69.197,210.69,8.9269,58.578,1078.6
50,77.364,182.94,9.8953,7.1893,12.688,78.096,182.4,8.7497,59.639,1071.4
51,81.422,271.88,9.3497,6.6393,8.6513,59.012,252.85,8.519,58.126,1085.7
52,78.258,197.31,9.2723,6.4016,11.804,77.878,198.74,8.2501,59.608,1075
53,80.321,240.47,8.96,5.9142,9.7513,68.622,230.07,8.1524,58.691,1082.4
54,80.154,236.31,8.8287,5.9418,9.9179,71.313,220.88,7.9125,58.935,1081.8
55,81.523,275.17,9.1928,6.3246,8.5501,59.267,255.89,8.3878,58.165,1086
56,80.976,258.23,9.3404,6.5406,9.0976,62.387,241.85,8.4637,58.278,1084.4
57,81.434,272.28,9.3558,6.2172,8.6389,58.278,221.17,8.6091,58.079,1085.8
58,80.375,241.85,9.7052,6.8736,9.6972,64.097,228.7,8.7482,58.298,1082.6
59,79.617,223.83,9.724,6.5396,10.453,67.738,189.51,8.838,58.492,1080
60,77.876,190.91,9.5512,6.4071,12.182,77.777,187.58,8.4976,59.585,1073.5
61,83.289,348.53,9.2499,6.262,6.7781,42.82,273.4,8.7502,57.653,1090.5
62,82.276,302.38,9.4044,6.3899,7.7952,51.156,242.3,8.7422,57.834,1088
63,78.984,210.68,9.8138,7.0448,11.083,71.796,201.5,8.7006,58.836,1077.8
64,81.375,270.38,9.8324,6.8449,8.6981,56.367,257.47,8.9381,57.939,1085.6
65,77.456,184.32,9.8512,6.6318,12.597,77.797,179,8.7455,59.586,1071.8
66,82.208,299.69,9.6412,6.4659,7.8639,50.038,245.99,8.9765,57.755,1087.9
67,81.801,284.64,9.5263,6.2701,8.2714,53.657,233.58,8.8932,57.867,1086.8
