Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.2619405686	0.0000118918	1.4793161194	0.0000964056
-64.999870	-29.999929	-64.999870	20.2591444092	0.0000213673	1.4457029095	0.0000670832
-64.999870	-29.999929	-64.999870	20.2609483930	0.0000142009	1.4143330535	0.0000560011
-64.999870	-29.999929	-64.999870	20.2625069250	0.0000367992	1.3789678950	0.0000728397
-64.999870	-29.999929	-64.999870	20.2571584595	0.0000114337	1.3464536842	0.0000927706
-64.999870	-29.999929	-64.999870	20.2585080168	0.0000327246	1.3147342793	0.0000667487
-64.999870	-29.999929	-64.999870	20.2587969878	0.0000111564	1.2848319314	0.0000733172
-64.999870	-29.999929	-64.999870	20.2609736326	0.0000170860	1.2595278054	0.0000262887
-64.999870	-29.999929	-64.999870	20.2603024437	0.0000224461	1.2279941594	0.0000369113
-64.999870	-29.999929	-64.999870	20.2591619530	0.0000268722	1.2043166155	0.0000517724
-64.999870	-29.999929	-64.999870	20.2545906292	0.0000100239	1.1768266379	0.0000264683
-64.999870	-29.999929	-64.999870	20.2563260858	0.0000070819	1.1479884168	0.0001943306
