1,56.812,61.622,35.245,12.513,31.201,842.13,122.78,NaN,NaN,0
2,56.364,60.581,35.747,12.698,31.573,51.114,121.35,NaN,NaN,701.13
3,56.574,61.066,35.548,12.598,31.399,51.218,122.45,NaN,NaN,702.84
4,56.646,61.233,35.203,12.423,31.339,51.475,122.06,NaN,NaN,703.42
5,56.967,61.987,34.524,11.943,31.072,52.068,121.44,NaN,NaN,706.01
6,57.015,62.099,34.663,12.024,31.032,51.983,122.15,NaN,NaN,706.38
7,56.385,60.628,35.605,12.663,31.556,51.244,121.23,NaN,NaN,701.3
8,56.543,60.994,35.095,12.315,31.425,51.694,120.78,NaN,NaN,702.59
9,56.33,60.503,35.325,12.406,31.601,51.397,120.43,NaN,NaN,700.85
10,56.767,61.515,35.095,12.309,31.239,51.7,122.08,NaN,NaN,704.4
11,56.59,61.103,34.977,12.266,31.386,51.689,120.89,NaN,NaN,702.97
12,56.797,61.586,35.074,12.32,31.213,51.719,122.2,NaN,NaN,704.64
13,56.836,61.678,35.209,12.384,31.181,51.619,122.74,NaN,NaN,704.95
14,57.253,62.67,34.37,11.799,30.833,52.366,122.07,NaN,NaN,708.29
15,57.244,62.646,34.393,11.836,30.841,52.325,122.13,NaN,NaN,708.21
16,57.238,62.633,34.386,11.803,30.846,52.336,122.07,NaN,NaN,708.17
17,56.846,61.7,35.202,12.362,31.173,51.648,122.71,NaN,NaN,705.03
18,57.178,62.489,34.522,11.89,30.896,52.247,121.98,NaN,NaN,707.69
19,57.202,62.546,34.498,11.885,30.876,52.294,121.98,NaN,NaN,707.88
20,56.843,61.694,35.171,12.307,31.175,51.67,122.63,NaN,NaN,705.01
21,57.165,62.458,34.52,11.847,30.906,52.246,121.9,NaN,NaN,707.59
22,56.789,61.566,35.304,12.39,31.22,51.59,122.55,NaN,NaN,704.57
23,57.205,62.554,34.385,11.775,30.873,52.274,122.05,NaN,NaN,707.91
24,57.151,62.423,34.541,11.83,30.919,52.246,121.82,NaN,NaN,707.47
25,56.607,61.142,35.344,12.487,31.372,51.373,122.33,NaN,NaN,703.11
26,56.887,61.797,34.496,11.809,31.139,51.951,121.14,NaN,NaN,705.36
27,56.768,61.516,34.3,11.693,31.238,52.243,119.43,NaN,NaN,704.4
28,56.513,60.924,34.663,11.948,31.45,51.981,119.23,NaN,NaN,702.34
