Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.5127522263	0.0000121838	0.7439241554	0.0000021303
-64.999870	-29.999929	-64.999870	20.5133827161	0.0000084625	0.7434446312	0.0000022939
-64.999870	-29.999929	-64.999870	20.5139754357	0.0000185756	0.7433637469	0.0000020295
-64.999870	-29.999929	-64.999870	20.5122814600	0.0000281756	0.7430173811	0.0000019146
-64.999870	-29.999929	-64.999870	20.5131469696	0.0000126046	0.7451396979	0.0000021786
-64.999870	-29.999929	-64.999870	20.5124920966	0.0000232249	0.7418512750	0.0000023554
-64.999870	-29.999929	-64.999870	20.5141565223	0.0000100646	0.7451139360	0.0000020456
-64.999870	-29.999929	-64.999870	20.5131414176	0.0000322483	0.7430268463	0.0000011964
-64.999870	-29.999929	-64.999870	20.5131323621	0.0000217422	0.7433696851	0.0000030852
-64.999870	-29.999929	-64.999870	20.5157745714	0.0000190045	0.7434152115	0.0000034004
-64.999870	-29.999929	-64.999870	20.5129401836	0.0000082661	0.7410318782	0.0000015966
-64.999870	-29.999929	-64.999870	20.5133191968	0.0000091790	0.7454283256	0.0000009384
-64.999870	-29.999929	-64.999870	20.5172797793	0.0000071076	0.7430662462	0.0000021526
-64.999870	-29.999929	-64.999870	20.5140927539	0.0000263724	0.7453647234	0.0000024160
-64.999870	-29.999929	-64.999870	20.5137822588	0.0000207882	0.7422171483	0.0000019118
-64.999870	-29.999929	-64.999870	20.5154599245	0.0000120960	0.7438413540	0.0000016817
-64.999870	-29.999929	-64.999870	20.5131248725	0.0000058726	0.7439160816	0.0000031649
-64.999870	-29.999929	-64.999870	20.5151599996	0.0000234016	0.7427490127	0.0000008411
-64.999870	-29.999929	-64.999870	20.5139231202	0.0000262749	0.7444615675	0.0000022716
-64.999870	-29.999929	-64.999870	20.5162430137	0.0000342655	0.7415527761	0.0000012671
-64.999870	-29.999929	-64.999870	20.5126786333	0.0000329494	0.7450702012	0.0000011290
-64.999870	-29.999929	-64.999870	20.5121965020	0.0000465643	0.7433398635	0.0000010850
-64.999870	-29.999929	-64.999870	20.5151022162	0.0000369022	0.7434969894	0.0000020287
-64.999870	-29.999929	-64.999870	20.5157359503	0.0000253492	0.7435427007	0.0000025079
-64.999870	-29.999929	-64.999870	20.5131199326	0.0000075410	0.7424829999	0.0000012192
-64.999870	-29.999929	-64.999870	20.5159779417	0.0000160414	0.7489003875	0.0000075416
-64.999870	-29.999929	-64.999870	20.5139367404	0.0000181330	0.7617605936	0.0000085482
-64.999870	-29.999929	-64.999870	20.5099695467	0.0000247096	0.7868682781	0.0000483881
-64.999870	-29.999929	-64.999870	20.5076114051	0.0000140891	0.8371789592	0.0001355851
-64.999870	-29.999929	-64.999870	20.5134779432	0.0000304359	0.9144577450	0.0002919952
-64.999870	-29.999929	-64.999870	20.5165779290	0.0000182293	1.0183120238	0.0004945129
-64.999870	-29.999929	-64.999870	20.5133232619	0.0000217920	1.1421368981	0.0006321386
-64.999870	-29.999929	-64.999870	20.5127509136	0.0000231189	1.2782379796	0.0006974813
-64.999870	-29.999929	-64.999870	20.5109067243	0.0000222417	1.4228190297	0.0008377219
-64.999870	-29.999929	-64.999870	20.5095713586	0.0000163048	1.5753878670	0.0010536938
-64.999870	-29.999929	-64.999870	20.5091518717	0.0000122201	1.7456107857	0.0011659362
-64.999870	-29.999929	-64.999870	20.5057572940	0.0000147098	1.9229030027	0.0011820910
-64.999870	-29.999929	-64.999870	20.5001965253	0.0000190557	2.1087334748	0.0015269754
-64.999870	-29.999929	-64.999870	20.5024202608	0.0000212750	2.3048216823	0.0017054537
-64.999870	-29.999929	-64.999870	20.5058271103	0.0000177338	2.5072898912	0.0017659263
-64.999870	-29.999929	-64.999870	20.5084919613	0.0000158754	2.7162924132	0.0016782513
-64.999870	-29.999929	-64.999870	20.5101157673	0.0000273860	2.8866935452	0.0006444079
-64.999870	-29.999929	-64.999870	20.5062104648	0.0000234743	2.9635598341	0.0000605626
-64.999870	-29.999929	-64.999870	20.5100873465	0.0000160577	2.9528675609	0.0000180993
-64.999870	-29.999929	-64.999870	20.5077406868	0.0000260568	2.9447705715	0.0000405491
-64.999870	-29.999929	-64.999870	20.5079913833	0.0000187924	2.9510890928	0.0000250747
-64.999870	-29.999929	-64.999870	20.5040712034	0.0000131484	2.9674603077	0.0000386124
-64.999870	-29.999929	-64.999870	20.5033526482	0.0000086320	2.9723115453	0.0000427109
-64.999870	-29.999929	-64.999870	20.5050687882	0.0000228711	2.9740679006	0.0000878854
-64.999870	-29.999929	-64.999870	20.5058701657	0.0000307905	2.9703390397	0.0000644457
-64.999870	-29.999929	-64.999870	20.5042323372	0.0000215626	2.9595779064	0.0001629162
-64.999870	-29.999929	-64.999870	20.5063225340	0.0000246462	2.9609988146	0.0000987818
-64.999870	-29.999929	-64.999870	20.5037107579	0.0000234408	2.9635445018	0.0000336727
-64.999870	-29.999929	-64.999870	20.5064986878	0.0000117817	2.9683815949	0.0000440769
-64.999870	-29.999929	-64.999870	20.5075036394	0.0000245121	2.9654230558	0.0000550781
-64.999870	-29.999929	-64.999870	20.5068247762	0.0000316032	2.9684365322	0.0000460912
-64.999870	-29.999929	-64.999870	20.5100296835	0.0000126304	2.9654838039	0.0000653979
-64.999870	-29.999929	-64.999870	20.5088742842	0.0000325314	2.9635294241	0.0000161673
-64.999870	-29.999929	-64.999870	20.5081845685	0.0000174176	2.9681555733	0.0000033567
-64.999870	-29.999929	-64.999870	20.5111653736	0.0000078428	2.9662474125	0.0000022236
-64.999870	-29.999929	-64.999870	20.5157629279	0.0000134177	2.9672427582	0.0000045638
-64.999870	-29.999929	-64.999870	20.5158122940	0.0000395856	2.9675130214	0.0000282298
-64.999870	-29.999929	-64.999870	20.5133490875	0.0000208587	2.9662609663	0.0000842533
-64.999870	-29.999929	-64.999870	20.5154156163	0.0000095827	2.9634129451	0.0000675637
-64.999870	-29.999929	-64.999870	20.5158922368	0.0000261359	2.9626039472	0.0000611441
-64.999870	-29.999929	-64.999870	20.5155029634	0.0000207466	2.9666499399	0.0000481852
-64.999870	-29.999929	-64.999870	20.5171802592	0.0000083976	2.9590598978	0.0001357954
-64.999870	-29.999929	-64.999870	20.5183895543	0.0000232766	2.9628351896	0.0000436418
-64.999870	-29.999929	-64.999870	20.5170292049	0.0000147712	2.9690700915	0.0000538513
-64.999870	-29.999929	-64.999870	20.5174207247	0.0000175231	2.9662647388	0.0000712742
-64.999870	-29.999929	-64.999870	20.5198899727	0.0000178568	2.9668663621	0.0000368606
-64.999870	-29.999929	-64.999870	20.5177258473	0.0000182159	2.9691577174	0.0000502522
-64.999870	-29.999929	-64.999870	20.5176198322	0.0000301834	2.9669223095	0.0000811935
-64.999870	-29.999929	-64.999870	20.5203092988	0.0000145488	2.9660993417	0.0000539275
-64.999870	-29.999929	-64.999870	20.5214179989	0.0000149424	2.9745517916	0.0000943901
-64.999870	-29.999929	-64.999870	20.5212758739	0.0000274034	3.0098920279	0.0002214872
-64.999870	-29.999929	-64.999870	20.5231853129	0.0000222004	3.0837281148	0.0004908536
-64.999870	-29.999929	-64.999870	20.5243931734	0.0000131665	3.2188910795	0.0012186067
-64.999870	-29.999929	-64.999870	20.5240510915	0.0000127070	3.4177510640	0.0014942729
-64.999870	-29.999929	-64.999870	20.5265618324	0.0000091684	3.6840832977	0.0025025612
-64.999870	-29.999929	-64.999870	20.5292321763	0.0000187053	3.9409291976	0.0025897395
-64.999870	-29.999929	-64.999870	20.5278681554	0.0000192067	4.2006634124	0.0024300577
-64.999870	-29.999929	-64.999870	20.5281160990	0.0000165048	4.4564409041	0.0024778119
-64.999870	-29.999929	-64.999870	20.5302722586	0.0000077122	4.7296842351	0.0028249443
-64.999870	-29.999929	-64.999870	20.5308372323	0.0000078698	5.0132010423	0.0030319358
-64.999870	-29.999929	-64.999870	20.5290386652	0.0000282131	5.3098345602	0.0035056056
-64.999870	-29.999929	-64.999870	20.5303388515	0.0000262860	5.6120638920	0.0035865689
-64.999870	-29.999929	-64.999870	20.5322822428	0.0000398181	5.9215997618	0.0034778959
-64.999870	-29.999929	-64.999870	20.5344348252	0.0000169376	6.2391906070	0.0038380416
-64.999870	-29.999929	-64.999870	20.5349846205	0.0000230371	6.5623042950	0.0041505150
-64.999870	-29.999929	-64.999870	20.5368860887	0.0000125315	6.7874553185	0.0009547998
-64.999870	-29.999929	-64.999870	20.5354746891	0.0000097914	6.8542200151	0.0001300877
-64.999870	-29.999929	-64.999870	20.5368915100	0.0000313803	6.8048560836	0.0003237457
-64.999870	-29.999929	-64.999870	20.5380004659	0.0000383154	6.7444463242	0.0002262153
-64.999870	-29.999929	-64.999870	20.5431866950	0.0000086397	6.7339473278	0.0001258871
-64.999870	-29.999929	-64.999870	20.5460521588	0.0000125182	6.7591842882	0.0002115717
-64.999870	-29.999929	-64.999870	20.5510227391	0.0000135074	6.7819190785	0.0000487962
-64.999870	-29.999929	-64.999870	20.5549676052	0.0000074449	6.7856202068	0.0000978774
-64.999870	-29.999929	-64.999870	20.5534897937	0.0000136894	6.7759251541	0.0000780104
-64.999870	-29.999929	-64.999870	20.5585182535	0.0000092169	6.7651356456	0.0001441180
-64.999870	-29.999929	-64.999870	20.5615029222	0.0000172000	6.7673592722	0.0001235939
-64.999870	-29.999929	-64.999870	20.5634268488	0.0000164343	6.7722149804	0.0000658602
-64.999870	-29.999929	-64.999870	20.5652335681	0.0000257173	6.7703845754	0.0001614193
-64.999870	-29.999929	-64.999870	20.5691128449	0.0000326987	6.7748175633	0.0000809070
-64.999870	-29.999929	-64.999870	20.5724702512	0.0000083719	6.7724377636	0.0001822787
-64.999870	-29.999929	-64.999870	20.5748955073	0.0000243736	6.7726022814	0.0000590960
-64.999870	-29.999929	-64.999870	20.5767831171	0.0000256459	6.7728837847	0.0000922608
-64.999870	-29.999929	-64.999870	20.5757316944	0.0000320155	6.7762366343	0.0001351781
-64.999870	-29.999929	-64.999870	20.5793567031	0.0000114951	6.7729910629	0.0001332447
-64.999870	-29.999929	-64.999870	20.5823885474	0.0000169119	6.7729353250	0.0000721994
-64.999870	-29.999929	-64.999870	20.5816268191	0.0000052563	6.7659374113	0.0001287964
-64.999870	-29.999929	-64.999870	20.5858896635	0.0000205182	6.7705267067	0.0000567331
-64.999870	-29.999929	-64.999870	20.5843467602	0.0000352326	6.7676362916	0.0000697480
-64.999870	-29.999929	-64.999870	20.5926878012	0.0000090172	6.7761963371	0.0001079528
-64.999870	-29.999929	-64.999870	20.5921357713	0.0000109034	6.7762150049	0.0001063193
-64.999870	-29.999929	-64.999870	20.5927778876	0.0000191406	6.7815531536	0.0000569802
-64.999870	-29.999929	-64.999870	20.5952154415	0.0000246418	6.7749567526	0.0000760006
-64.999870	-29.999929	-64.999870	20.5998047383	0.0000088863	6.7664484383	0.0001379984
-64.999870	-29.999929	-64.999870	20.5961831290	0.0000183083	6.7680628920	0.0000927802
-64.999870	-29.999929	-64.999870	20.5995437372	0.0000239322	6.7745433930	0.0001000727
-64.999870	-29.999929	-64.999870	20.6019327506	0.0000331211	6.7730586798	0.0000949312
-64.999870	-29.999929	-64.999870	20.6049665808	0.0000214994	6.7714061352	0.0001102630
-64.999870	-29.999929	-64.999870	20.6081444742	0.0000175880	6.7663653591	0.0001437366
-64.999870	-29.999929	-64.999870	20.6068066340	0.0000251416	6.7592451808	0.0001645908
-64.999870	-29.999929	-64.999870	20.6094120484	0.0000175799	6.7061056451	0.0004322222
-64.999870	-29.999929	-64.999870	20.6114969408	0.0000070599	6.5726936959	0.0009672456
-64.999870	-29.999929	-64.999870	20.6125584636	0.0000149270	6.3494743280	0.0029411118
-64.999870	-29.999929	-64.999870	20.6112687801	0.0000099315	6.0456071759	0.0039763015
-64.999870	-29.999929	-64.999870	20.6131331736	0.0000153639	5.7209575321	0.0027599365
-64.999870	-29.999929	-64.999870	20.6151428808	0.0000307868	5.4263674557	0.0033179143
-64.999870	-29.999929	-64.999870	20.6151982534	0.0000134385	5.1416424746	0.0028566983
-64.999870	-29.999929	-64.999870	20.6178337089	0.0000205848	4.8653940901	0.0025547970
-64.999870	-29.999929	-64.999870	20.6168569288	0.0000190912	4.6163040642	0.0023145407
-64.999870	-29.999929	-64.999870	20.6207961212	0.0000211616	4.3638918969	0.0025103132
-64.999870	-29.999929	-64.999870	20.6199276323	0.0000493172	4.1121881611	0.0021395408
-64.999870	-29.999929	-64.999870	20.6191377051	0.0000143086	3.8799290065	0.0020780968
-64.999870	-29.999929	-64.999870	20.6206092208	0.0000137661	3.6535412276	0.0015124996
-64.999870	-29.999929	-64.999870	20.6198905639	0.0000124142	3.4444845077	0.0015501957
-64.999870	-29.999929	-64.999870	20.6223009566	0.0000206671	3.2413956847	0.0013901934
-64.999870	-29.999929	-64.999870	20.6185341533	0.0000221503	3.0508274198	0.0013313026
-64.999870	-29.999929	-64.999870	20.6226990765	0.0000328668	2.8699701224	0.0013408149
-64.999870	-29.999929	-64.999870	20.6165667014	0.0000112100	2.6960598470	0.0013834520
-64.999870	-29.999929	-64.999870	20.6197302529	0.0000182417	2.5320078597	0.0009156059
-64.999870	-29.999929	-64.999870	20.6188347741	0.0000107997	2.3873797817	0.0008061265
-64.999870	-29.999929	-64.999870	20.6187417596	0.0000353717	2.2755804629	0.0004089340
-64.999870	-29.999929	-64.999870	20.6182251616	0.0000216246	2.1792754659	0.0001368651
-64.999870	-29.999929	-64.999870	20.6188268270	0.0000408838	2.1063531013	0.0001704291
-64.999870	-29.999929	-64.999870	20.6165335478	0.0000121494	2.0348980185	0.0001813228
-64.999870	-29.999929	-64.999870	20.6185024139	0.0000227822	1.9760965416	0.0001423122
-64.999870	-29.999929	-64.999870	20.6210941600	0.0000280380	1.9223770542	0.0001747274
-64.999870	-29.999929	-64.999870	20.6210370093	0.0000374341	1.8742189741	0.0001324983
-64.999870	-29.999929	-64.999870	20.6168836528	0.0000274049	1.8207163658	0.0001052490
-64.999870	-29.999929	-64.999870	20.6153991083	0.0000167596	1.7749614985	0.0000712687
-64.999870	-29.999929	-64.999870	20.6160215000	0.0000129832	1.7318350530	0.0001161628
-64.999870	-29.999929	-64.999870	20.6172426694	0.0000146216	1.6890769317	0.0000623196
-64.999870	-29.999929	-64.999870	20.6156527484	0.0000150502	1.6504133309	0.0001363178
-64.999870	-29.999929	-64.999870	20.6142523062	0.0000185261	1.6108310025	0.0001124501
-64.999870	-29.999929	-64.999870	20.6123111380	0.0000221966	1.5711451383	0.0000556582
-64.999870	-29.999929	-64.999870	20.6098975051	0.0000235782	1.5369559562	0.0001004373
-64.999870	-29.999929	-64.999870	20.6095802968	0.0000167991	1.4998110374	0.0000397417
-64.999870	-29.999929	-64.999870	20.6117378884	0.0000170907	1.4675399582	0.0000697699
-64.999870	-29.999929	-64.999870	20.6116323095	0.0000269541	1.4315844822	0.0000868397
-64.999870	-29.999929	-64.999870	20.6099894722	0.0000236969	1.4012035616	0.0000451602
-64.999870	-29.999929	-64.999870	20.6094115675	0.0000171264	1.3718695115	0.0000503484
-64.999870	-29.999929	-64.999870	20.6109416695	0.0000046985	1.3397530382	0.0000639269
-64.999870	-29.999929	-64.999870	20.6110869482	0.0000260536	1.3116972470	0.0000440422
-64.999870	-29.999929	-64.999870	20.6078633827	0.0000160320	1.2855122414	0.0000497671
-64.999870	-29.999929	-64.999870	20.6064833804	0.0000240381	1.2561901749	0.0000386840
-64.999870	-29.999929	-64.999870	20.6049281674	0.0000284673	1.2301614203	0.0000552254
-64.999870	-29.999929	-64.999870	20.6076392040	0.0000250043	1.2042324869	0.0000478949
-64.999870	-29.999929	-64.999870	20.6087683452	0.0000178217	1.1801449835	0.0000354571
-64.999870	-29.999929	-64.999870	20.6047703525	0.0000248885	1.1541447896	0.0000472865
-64.999870	-29.999929	-64.999870	20.6034097881	0.0000074628	1.1309196539	0.0003449822
