1,71.642,99.084,6.4035,2.0135,14.645,1358.9,122.2,8.0455,53.42,0
2,70.564,93.181,5.6169,1.618,15.473,70.69,110.62,8.4418,56.613,1281.5
3,70.36,92.135,6.4084,2.014,15.629,69.253,112.21,8.729,55.378,1279.9
4,71.484,98.177,5.3677,1.6763,14.767,76.339,116.63,7.4434,61.55,1288.6
5,72.004,101.22,5.3844,1.6416,14.366,75.337,122.8,7.0988,58.589,1292.4
6,72.462,104.04,5.2102,1.5449,14.012,75.871,127.12,6.7906,58.024,1295.8
7,71.698,99.407,5.2483,1.5935,14.603,76.639,118.35,7.25,61.234,1290.2
8,71.858,100.35,5.4224,1.6694,14.479,75.832,121.2,7.1587,59.618,1291.4
9,71.534,98.466,5.9099,1.7777,14.728,70.753,121.77,7.8857,54.713,1289
10,70.625,93.498,6.0489,1.8488,15.427,70.235,114.29,8.4485,55.938,1282
11,70.852,94.697,5.9228,1.7902,15.252,70.945,115.6,8.2278,56.253,1283.7
12,71.12,96.145,6.0206,1.8297,15.047,70.728,117.91,8.0986,55.454,1285.8
13,70.673,93.752,5.9144,1.7823,15.389,70.829,114.02,8.3546,56.524,1282.3
14,70.934,95.134,13.523,15.447,15.19,76.045,110.62,8.0319,63.215,1284.4
15,71.661,99.194,5.1547,1.5559,14.631,76.737,116.96,7.2804,61.507,1289.9
16,71.272,96.987,5.3597,1.675,14.93,76.093,114.04,7.6473,61.953,1287
17,71.449,97.979,5.2152,1.5918,14.794,76.378,115.2,7.4764,61.737,1288.3
18,70.853,94.701,12.506,13.691,15.252,78.945,101.68,8.7544,69.218,1283.7
19,71.641,99.077,5.2017,1.5842,14.646,76.466,116.87,7.302,61.183,1289.8
20,71.683,99.32,5.2016,1.5857,14.614,76.594,117.09,7.2637,61.223,1290.1
21,72.638,105.17,4.8831,1.4094,13.876,76.861,126.79,6.6035,58.682,1297
22,72.72,105.7,4.8495,1.3928,13.812,76.946,127.73,6.5524,58.564,1297.6
23,72.738,105.82,4.8369,1.3857,13.798,77.181,127.76,6.5212,58.78,1297.7
24,71.757,99.753,6.6449,2.1086,14.557,68.401,124.92,8.1973,52.43,1290.6
25,70.949,95.216,6.3227,1.9728,15.178,69.759,118.13,8.3241,54.779,1284.5
26,70.828,94.571,6.5415,2.0897,15.27,69.45,117.7,8.4327,54.683,1283.6
27,70.84,94.63,6.3309,1.9809,15.262,69.799,117.31,8.3771,55.023,1283.6
28,70.887,94.884,6.421,2.0255,15.226,69.616,118.16,8.3775,54.746,1284
29,71.164,96.389,6.2217,1.9169,15.013,69.909,119.61,8.1922,54.545,1286.1
30,70.405,92.362,6.5008,2.0851,15.595,69.367,113.86,8.6873,55.414,1280.2
