1,73.812,91.344,3.6057,0.93758,10.454,625.9,115.57,5.1836,45.493,0
2,72.364,83.409,3.9073,1.0678,11.361,62.066,99.756,5.7156,48.844,596.48
3,72.425,83.718,4.8821,1.569,11.323,60.334,83.184,5.8194,46.695,596.68
4,72.356,83.368,4.47,1.3604,11.366,60.226,96.196,5.861,46.705,596.45
5,72.917,86.285,4.4962,1.3708,11.016,59.758,91.336,5.6898,45.333,598.28
6,73.093,87.24,3.754,0.96134,10.905,59.728,89.231,5.6318,45.061,598.85
7,73.413,89.019,4.1279,1.1867,10.705,60.535,91.666,5.4197,45.323,599.85
8,73.054,87.027,3.901,0.99995,10.93,61.411,91.314,5.4468,46.694,598.72
9,73.098,87.265,4.9257,1.6206,10.903,58.297,89.425,5.8325,43.888,598.86
10,72.851,85.932,4.6163,1.385,11.057,60.029,88.665,5.6804,45.68,598.07
11,72.363,83.406,5.3062,1.7443,11.362,58.182,92.057,6.1015,44.675,596.48
12,72.8,85.66,5.0469,1.5627,11.089,57.657,102.42,6.0271,43.713,597.9
13,74.612,96.347,3.0077,0.71118,9.9507,64.765,109.2,4.5589,47.202,603.46
14,73.257,88.146,3.7962,1.0025,10.803,61.131,102.13,5.4012,46.086,599.36
15,73.248,88.092,4.4161,1.2485,10.809,58.999,105.91,5.6813,44.266,599.33
16,73.159,87.601,3.6859,0.95169,10.864,60.631,102.75,5.4952,45.774,599.05
17,72.979,86.617,3.5475,0.90859,10.977,61.051,81.529,5.5146,46.465,598.48
18,73.34,88.608,3.62,0.90199,10.751,60.878,90.631,5.402,45.728,599.62
19,73.731,90.861,4.0209,1.1152,10.506,60.316,93.873,5.3465,44.731,600.83
20,73.611,90.158,3.5525,0.90412,10.581,61.367,85.573,5.2512,45.764,600.46
21,73.417,89.043,3.3991,0.83883,10.703,61.129,87.531,5.3453,45.839,599.86
22,74.129,93.265,2.9653,0.66298,10.255,61.662,88.819,5.0516,45.297,602.04
23,73.196,87.804,3.58,0.93695,10.841,60.511,91.502,5.4967,45.61,599.17
24,73.107,87.316,3.526,0.8799,10.897,60.455,88.71,5.5351,45.69,598.89
25,72.324,83.205,4.5823,1.321,11.387,59.389,97.639,5.9641,45.886,596.35
26,72.624,84.739,4.2929,1.2364,11.199,60.376,98.702,5.7299,46.388,597.33
27,72.286,83.018,4.4957,1.3422,11.41,59.954,87.577,5.9193,46.539,596.22
28,72.864,86.001,4.1254,1.1703,11.049,60.628,91.159,5.6059,46.237,598.11
29,72.922,86.313,3.9092,1.0187,11.013,61.047,91.143,5.5373,46.556,598.3
30,72.587,84.547,4.193,1.224,11.222,61.108,103.77,5.6734,47.233,597.21
31,72.62,84.717,3.9944,1.0407,11.202,60.717,89.302,5.6963,46.75,597.32
32,72.819,85.759,3.6193,0.86206,11.077,60.524,90.939,5.6352,46.21,597.96
33,72.901,86.201,3.8239,0.98462,11.026,60.945,87.289,5.5565,46.49,598.23
34,73.41,89.007,3.6031,0.86949,10.707,60.65,90.639,5.4059,45.425,599.84
35,72.877,86.069,3.0887,0.67297,11.041,61.477,90.137,5.5124,47.082,598.15
36,73.236,88.026,3.2764,0.73587,10.816,60.823,89.277,5.4449,45.834,599.3
37,72.449,83.839,4.14,1.086,11.308,58.976,84.995,5.9637,45.288,596.76
38,72.457,83.881,4.0112,0.99335,11.303,59.032,98.741,5.9535,45.329,596.79
39,72.485,84.025,4.0439,1.0486,11.286,60.295,83.614,5.797,46.547,596.88
40,72.433,83.756,4.215,1.1847,11.319,59.486,83.579,5.9081,45.807,596.71
41,73.173,87.68,3.3552,0.79067,10.855,60.295,85.864,5.5314,45.448,599.1
42,73.204,87.847,3.4987,0.84058,10.836,60.118,87.818,5.5434,45.249,599.19
43,72.852,85.935,3.7578,0.97397,11.057,60.506,85.836,5.6244,46.137,598.07
44,73.01,86.787,3.7639,0.95173,10.958,60.16,85.373,5.6059,45.564,598.58
45,73.666,90.48,3.504,0.84973,10.546,59.921,92.516,5.4201,44.501,600.63
46,73.733,90.873,2.9364,0.60193,10.504,60.312,91.482,5.3464,44.725,600.84
47,73.659,90.439,3.3979,0.80412,10.551,59.383,90.133,5.498,44.101,600.61
48,73.413,89.021,3.6331,0.91293,10.705,59.892,89.853,5.5037,44.784,599.85
49,72.753,85.414,4.0592,1.1557,11.118,60.567,86.632,5.6565,46.362,597.75
50,73.207,87.864,4.1287,1.1956,10.834,60.659,92.323,5.475,45.728,599.2
51,73.497,89.502,3.9783,1.0769,10.652,60.384,91.928,5.4113,45.08,600.11
52,73.277,88.255,3.8629,1.0536,10.791,60.803,86.617,5.433,45.754,599.42
53,73.196,87.802,3.9401,1.0901,10.842,60.023,88.069,5.5584,45.178,599.17
54,74.205,93.737,3.5803,0.94532,10.208,61.543,94.435,5.0438,45.107,602.26
