Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.7034206012	0.0000140889	2.1796668387	0.0015350777
-64.999870	-29.999929	-64.999870	20.7042136855	0.0000252849	2.3743392722	0.0014023043
-64.999870	-29.999929	-64.999870	20.7041689084	0.0000187889	2.5794595576	0.0017678404
-64.999870	-29.999929	-64.999870	20.7038238684	0.0000235898	2.7788730405	0.0011078713
-64.999870	-29.999929	-64.999870	20.7082934597	0.0000202150	2.9084479307	0.0003351252
-64.999870	-29.999929	-64.999870	20.7042472606	0.0000253703	2.9383731705	0.0000695119
-64.999870	-29.999929	-64.999870	20.7051349364	0.0000264763	2.9296958302	0.0000610310
-64.999870	-29.999929	-64.999870	20.7003812632	0.0000297445	2.9301558915	0.0001335531
-64.999870	-29.999929	-64.999870	20.7017885743	0.0000053186	2.9424446944	0.0000416479
-64.999870	-29.999929	-64.999870	20.7024100895	0.0000281110	2.9543586372	0.0000468182
-64.999870	-29.999929	-64.999870	20.7032021813	0.0000167539	2.9553494855	0.0000250903
-64.999870	-29.999929	-64.999870	20.6997809045	0.0000135141	2.9528637604	0.0000237941
-64.999870	-29.999929	-64.999870	20.7015800916	0.0000328134	2.9476356620	0.0000379334
-64.999870	-29.999929	-64.999870	20.6999634389	0.0000087201	2.9495929430	0.0000404881
-64.999870	-29.999929	-64.999870	20.7010647270	0.0000244571	2.9511908058	0.0000540111
-64.999870	-29.999929	-64.999870	20.7024230944	0.0000102451	2.9525468585	0.0000166772
-64.999870	-29.999929	-64.999870	20.7049585485	0.0000188530	2.9527831422	0.0000413942
-64.999870	-29.999929	-64.999870	20.7042551480	0.0000233326	2.9510564046	0.0000969413
-64.999870	-29.999929	-64.999870	20.7049194535	0.0000048379	2.9504070888	0.0000460912
-64.999870	-29.999929	-64.999870	20.7069398350	0.0000192556	2.9514749346	0.0000565005
-64.999870	-29.999929	-64.999870	20.7108227840	0.0000080109	2.9530909735	0.0000458764
-64.999870	-29.999929	-64.999870	20.7071171388	0.0000245812	2.9511206977	0.0000513285
-64.999870	-29.999929	-64.999870	20.7068925017	0.0000142627	2.9488073631	0.0000750596
-64.999870	-29.999929	-64.999870	20.7134832608	0.0000154365	2.9514738278	0.0000367142
-64.999870	-29.999929	-64.999870	20.7127950834	0.0000098084	2.9517910934	0.0000370655
-64.999870	-29.999929	-64.999870	20.7132827632	0.0000146809	2.9491149370	0.0000662046
-64.999870	-29.999929	-64.999870	20.7120073134	0.0000082120	2.9507959063	0.0000472209
-64.999870	-29.999929	-64.999870	20.7125127178	0.0000139221	2.9518593636	0.0000369502
-64.999870	-29.999929	-64.999870	20.7136785737	0.0000078220	2.9531099680	0.0000753357
-64.999870	-29.999929	-64.999870	20.7124446782	0.0000173204	2.9515413187	0.0000248442
-64.999870	-29.999929	-64.999870	20.7145297729	0.0000137216	2.9485006809	0.0000634233
-64.999870	-29.999929	-64.999870	20.7132239895	0.0000338715	2.9483111237	0.0000456370
-64.999870	-29.999929	-64.999870	20.7124491001	0.0000189192	2.9471430554	0.0000644156
-64.999870	-29.999929	-64.999870	20.7133323570	0.0000407583	2.9518704317	0.0000517733
-64.999870	-29.999929	-64.999870	20.7155827011	0.0000194923	2.9501042334	0.0000572840
-64.999870	-29.999929	-64.999870	20.7186991862	0.0000073582	2.9505368078	0.0000666339
-64.999870	-29.999929	-64.999870	20.7149075362	0.0000363960	2.9566138058	0.0000701848
-64.999870	-29.999929	-64.999870	20.7186768516	0.0000150117	2.9656785496	0.0000952242
-64.999870	-29.999929	-64.999870	20.7169140084	0.0000103157	3.0105329707	0.0002151077
-64.999870	-29.999929	-64.999870	20.7200622110	0.0000164983	3.1035867746	0.0007058275
-64.999870	-29.999929	-64.999870	20.7195564391	0.0000531783	3.2496429086	0.0012654555
-64.999870	-29.999929	-64.999870	20.7199510084	0.0000248962	3.4874516731	0.0025488748
-64.999870	-29.999929	-64.999870	20.7236909783	0.0000169475	3.7365899735	0.0026952359
-64.999870	-29.999929	-64.999870	20.7235474048	0.0000228508	4.0272055238	0.0028555708
-64.999870	-29.999929	-64.999870	20.7227381808	0.0000175440	4.2875620035	0.0026516431
-64.999870	-29.999929	-64.999870	20.7264597371	0.0000092390	4.5439779361	0.0025859648
-64.999870	-29.999929	-64.999870	20.7224393710	0.0000207399	4.8228825473	0.0029499038
-64.999870	-29.999929	-64.999870	20.7243979987	0.0000189835	5.1160961385	0.0030251169
-64.999870	-29.999929	-64.999870	20.7259873955	0.0000229521	5.4140651674	0.0035125482
-64.999870	-29.999929	-64.999870	20.7256618602	0.0000131638	5.7139879946	0.0037778797
-64.999870	-29.999929	-64.999870	20.7260212633	0.0000130716	6.0262878739	0.0036116536
-64.999870	-29.999929	-64.999870	20.7280622017	0.0000177959	6.3432108198	0.0037551337
-64.999870	-29.999929	-64.999870	20.7314723366	0.0000222343	6.6439528284	0.0025117863
-64.999870	-29.999929	-64.999870	20.7281713291	0.0000103859	6.8157716665	0.0002214790
-64.999870	-29.999929	-64.999870	20.7330778929	0.0000196664	6.8170934294	0.0002078929
-64.999870	-29.999929	-64.999870	20.7351103173	0.0000074979	6.7426889540	0.0001614973
-64.999870	-29.999929	-64.999870	20.7376028869	0.0000244143	6.7044313335	0.0000179046
-64.999870	-29.999929	-64.999870	20.7367323477	0.0000121939	6.7129169164	0.0000840947
-64.999870	-29.999929	-64.999870	20.7406768810	0.0000105035	6.7399692549	0.0000602571
-64.999870	-29.999929	-64.999870	20.7451755927	0.0000290196	6.7610781673	0.0000463702
-64.999870	-29.999929	-64.999870	20.7459501750	0.0000235951	6.7575466628	0.0000409840
-64.999870	-29.999929	-64.999870	20.7513871631	0.0000312245	6.7525272283	0.0001705082
-64.999870	-29.999929	-64.999870	20.7514575896	0.0000236581	6.7377707946	0.0000693401
-64.999870	-29.999929	-64.999870	20.7573310188	0.0000192153	6.7343935385	0.0000377857
-64.999870	-29.999929	-64.999870	20.7618648302	0.0000163570	6.7428652376	0.0000255813
-64.999870	-29.999929	-64.999870	20.7627058491	0.0000202266	6.7466146064	0.0000320229
-64.999870	-29.999929	-64.999870	20.7626826437	0.0000171018	6.7541376068	0.0000382970
-64.999870	-29.999929	-64.999870	20.7684534718	0.0000162804	6.7459268647	0.0000548739
-64.999870	-29.999929	-64.999870	20.7667959061	0.0000146392	6.7387484430	0.0001776427
-64.999870	-29.999929	-64.999870	20.7730976631	0.0000395664	6.7379176581	0.0000431945
-64.999870	-29.999929	-64.999870	20.7744690959	0.0000193799	6.7381009139	0.0000396015
-64.999870	-29.999929	-64.999870	20.7783605126	0.0000265254	6.7408902195	0.0000307231
-64.999870	-29.999929	-64.999870	20.7782279351	0.0000194585	6.7368961589	0.0000562626
-64.999870	-29.999929	-64.999870	20.7791713161	0.0000414984	6.7371943130	0.0000356878
-64.999870	-29.999929	-64.999870	20.7768744639	0.0000123828	6.7397762373	0.0000402299
-64.999870	-29.999929	-64.999870	20.7815440954	0.0000156066	6.7371854546	0.0000309708
-64.999870	-29.999929	-64.999870	20.7823782755	0.0000096279	6.7405345317	0.0000283666
-64.999870	-29.999929	-64.999870	20.7848844798	0.0000273607	6.7362031412	0.0000248949
-64.999870	-29.999929	-64.999870	20.7897475382	0.0000204954	6.7479755922	0.0000427949
-64.999870	-29.999929	-64.999870	20.7903742432	0.0000382177	6.7506914359	0.0000329425
-64.999870	-29.999929	-64.999870	20.7918426692	0.0000109259	6.7463457180	0.0000273321
-64.999870	-29.999929	-64.999870	20.7936554250	0.0000107071	6.7447346074	0.0000119108
-64.999870	-29.999929	-64.999870	20.7953063321	0.0000147115	6.7441854153	0.0000421780
-64.999870	-29.999929	-64.999870	20.7967449805	0.0000195817	6.7436992571	0.0000208171
-64.999870	-29.999929	-64.999870	20.8002215506	0.0000105098	6.7447098333	0.0000262405
-64.999870	-29.999929	-64.999870	20.7993220129	0.0000406704	6.7411887339	0.0000202385
-64.999870	-29.999929	-64.999870	20.8030336722	0.0000100897	6.7293899681	0.0000579499
-64.999870	-29.999929	-64.999870	20.8028631437	0.0000183379	6.6616869381	0.0003775572
-64.999870	-29.999929	-64.999870	20.8018097961	0.0000119075	6.5119677443	0.0014575050
-64.999870	-29.999929	-64.999870	20.8071299479	0.0000284035	6.2760923135	0.0031142635
-64.999870	-29.999929	-64.999870	20.8062363549	0.0000143115	5.9716324665	0.0034707847
-64.999870	-29.999929	-64.999870	20.8071879022	0.0000321131	5.6796847038	0.0024595122
-64.999870	-29.999929	-64.999870	20.8082600950	0.0000091181	5.4158465905	0.0031156572
-64.999870	-29.999929	-64.999870	20.8072800596	0.0000247943	5.1047083422	0.0027656437
-64.999870	-29.999929	-64.999870	20.8102499962	0.0000271709	4.8287332632	0.0027208618
-64.999870	-29.999929	-64.999870	20.8092812454	0.0000214639	4.5784058127	0.0021355746
-64.999870	-29.999929	-64.999870	20.8124722933	0.0000070557	4.3260397804	0.0020669682
-64.999870	-29.999929	-64.999870	20.8119388077	0.0000138787	4.0606323555	0.0023936520
-64.999870	-29.999929	-64.999870	20.8110321045	0.0000481817	3.8276991347	0.0021201061
-64.999870	-29.999929	-64.999870	20.8158676262	0.0000072740	3.6068409278	0.0018796309
-64.999870	-29.999929	-64.999870	20.8141326038	0.0000115116	3.3674253436	0.0020622558
-64.999870	-29.999929	-64.999870	20.8119630894	0.0000208506	3.1796037394	0.0013911517
-64.999870	-29.999929	-64.999870	20.8102951890	0.0000134029	2.9938891771	0.0014152345
-64.999870	-29.999929	-64.999870	20.8122300307	0.0000117414	2.8120600551	0.0012096833
-64.999870	-29.999929	-64.999870	20.8135541680	0.0000182756	2.6459877510	0.0012431723
-64.999870	-29.999929	-64.999870	20.8127736716	0.0000077506	2.4837041771	0.0009576307
-64.999870	-29.999929	-64.999870	20.8115429479	0.0000176024	2.3552624009	0.0005491112
-64.999870	-29.999929	-64.999870	20.8127840448	0.0000157666	2.2571263974	0.0003125382
-64.999870	-29.999929	-64.999870	20.8097866792	0.0000243002	2.1770235748	0.0003169084
-64.999870	-29.999929	-64.999870	20.8106508891	0.0000222651	2.0982738614	0.0001258615
-64.999870	-29.999929	-64.999870	20.8116965846	0.0000103156	2.0401024229	0.0002669584
-64.999870	-29.999929	-64.999870	20.8103306912	0.0000147698	1.9787248364	0.0001964576
-64.999870	-29.999929	-64.999870	20.8101230131	0.0000394628	1.9261851756	0.0001152347
-64.999870	-29.999929	-64.999870	20.8101396287	0.0000367263	1.8717633222	0.0001878586
-64.999870	-29.999929	-64.999870	20.8081002965	0.0000184647	1.8228675064	0.0000977575
-64.999870	-29.999929	-64.999870	20.8079583880	0.0000369653	1.7831922774	0.0000916481
-64.999870	-29.999929	-64.999870	20.8045541068	0.0000178793	1.7366401291	0.0001164281
-64.999870	-29.999929	-64.999870	20.8065966665	0.0000077537	1.6970509300	0.0000920857
-64.999870	-29.999929	-64.999870	20.8066804527	0.0000131841	1.6535464880	0.0001139467
-64.999870	-29.999929	-64.999870	20.8050777958	0.0000112368	1.6144038613	0.0000540037
-64.999870	-29.999929	-64.999870	20.8049927626	0.0000244544	1.5768929155	0.0000921008
-64.999870	-29.999929	-64.999870	20.8038006939	0.0000302537	1.5388916161	0.0000742378
-64.999870	-29.999929	-64.999870	20.8026682252	0.0000356889	1.5037582624	0.0000715490
-64.999870	-29.999929	-64.999870	20.8032036142	0.0000133511	1.4684823968	0.0000888441
-64.999870	-29.999929	-64.999870	20.8019311703	0.0000204131	1.4354828676	0.0000558335
-64.999870	-29.999929	-64.999870	20.7995716828	0.0000158312	1.4040732465	0.0000770633
-64.999870	-29.999929	-64.999870	20.8018410471	0.0000082126	1.3712029486	0.0000309867
-64.999870	-29.999929	-64.999870	20.7986889639	0.0000262242	1.3409714677	0.0000922556
-64.999870	-29.999929	-64.999870	20.7994154444	0.0000121397	1.3114137103	0.0000482614
-64.999870	-29.999929	-64.999870	20.8009700347	0.0000131620	1.2820149988	0.0000406267
-64.999870	-29.999929	-64.999870	20.7978389757	0.0000398102	1.2562847044	0.0000620991
-64.999870	-29.999929	-64.999870	20.7980644423	0.0000272826	1.2237289618	0.0000550151
-64.999870	-29.999929	-64.999870	20.7946007342	0.0000329990	1.1989584559	0.0000626455
-64.999870	-29.999929	-64.999870	20.7961004097	0.0000234557	1.1737375847	0.0000200241
-64.999870	-29.999929	-64.999870	20.7952753687	0.0000285983	1.1514877140	0.0000492353
-64.999870	-29.999929	-64.999870	20.7927723880	0.0000164346	1.1244253070	0.0000221046
-64.999870	-29.999929	-64.999870	20.7924156209	0.0000096511	1.1027227559	0.0000222576
