49.775,0.1636
41.162,0.28153
45.191,0.20949
45.229,0.21646
47.929,0.21594
47.065,0.18578
48.99,0.16134
47.929,0.17967
49.44,0.16167
50.459,0.14976
48.269,0.16699
49.739,0.14773
50.793,0.13183
51.343,0.12597
50.465,0.1358
50.698,0.13273
50.699,0.13166
51.982,0.11861
52.641,0.11888
50.037,0.15691
50.755,0.14268
51.817,0.12529
51.775,0.12497
53.178,0.1011
50.419,0.13932
51.323,0.12906
52.603,0.11084
51.375,0.13444
53.409,0.10167
52.238,0.11699
51.794,0.12607
53.476,0.098738
53.146,0.10072
52.27,0.11152
52.48,0.10732
51.969,0.11493
54.777,0.085143
55.234,0.074652
54.005,0.088373
55.017,0.086528
54.325,0.087131
53.787,0.094114
53.033,0.11452
54.856,0.088422
54.663,0.090675
53.527,0.10117
53.623,0.10271
54.051,0.096339
51.376,0.12027
52.623,0.11353
52.822,0.10174
55.305,0.086196
55.829,0.074974
55.025,0.08787
53.771,0.090402
54.906,0.07452
55.486,0.074403
55.714,0.070536
55.932,0.069712
56.864,0.055935
56.376,0.074055
56.855,0.056354
55.762,0.061396
57.906,0.063915
57.5,0.064866
56.892,0.051448
55.637,0.060412
57.027,0.058089
58.779,0.052238
54.848,0.076855
55.227,0.073097
55.731,0.066247
59.282,0.049574
58.75,0.057553
59.656,0.049937
59.618,0.043174
59.166,0.053496
59.586,0.042119
59.667,0.033422
59.951,0.033528
59.787,0.035838
60.067,0.030502
60.507,0.034077
60.917,0.022494
59.169,0.018642
59.462,0.017058
58.553,0.024024
59.513,0.01986
59.123,0.027656
62.293,0.013527
62.758,0.0034555
59.485,0.0099574
60.727,0.0032824
60.273,0.0013328
61.049,-0.0061091
61.244,-0.0035434
64.288,0.0040372
59.672,0.0050196
64.817,0.00054349
64.701,0.0047588
64.239,-0.0044615
59.869,0.0012391
59.976,0.00067768
64.736,-0.0090453
64.052,-0.0097641
60.827,-0.010005
64.885,-0.010184
61.222,-0.013343
60.636,-0.019476
64.338,-0.032964
63.665,-0.029204
63.876,-0.022789
61.107,-0.02682
62.629,-0.036351
61.827,-0.024724
63.886,-0.028412
64.138,-0.036594
63.262,-0.041821
64.098,-0.034157
61.333,-0.032773
63.817,-0.030679
65.406,-0.055607
65.221,-0.049809
67.759,-0.049861
64.422,-0.043069
65.068,-0.040888
64.97,-0.040406
66.926,-0.044424
64.217,-0.047181
65.262,-0.052256
65.139,-0.045665
65.739,-0.054544
65.202,-0.055113
64.925,-0.046935
64.706,-0.052847
66.555,-0.063445
66.679,-0.061147
64.448,-0.053209
64.186,-0.040554
65.499,-0.050175
64.029,-0.038408
63.72,-0.03053
63.072,-0.030421
66.455,-0.024607
61.95,-0.031523
62.846,-0.032255
63.39,-0.037982
63.294,-0.037262
61.356,-0.022591
62.145,-0.022894
61.869,-0.017859
61.976,-0.016137
61.067,-0.0047412
64.011,-0.0078902
63.319,-0.0011668
62.888,0.0040744
58.569,0.013586
61.486,0.028087
63.189,0.010866
60.896,0.030482
58.945,0.045058
57.921,0.043885
59.241,0.053695
60.976,0.027968
57.965,0.038132
60.643,0.045805
55.805,0.066675
56.846,0.062545
54.261,0.07382
53.095,0.091501
54.176,0.078603
53.826,0.083104
52.241,0.10643
54.729,0.11186
55.84,0.087576
53.681,0.10108
50.471,0.13414
50.546,0.13286
51.63,0.11654
53.565,0.094967
50.78,0.12482
52.191,0.12139
49.994,0.14851
49.173,0.15239
47.038,0.18492
48.425,0.17852
48.53,0.16488
49.191,0.16091
47.244,0.18095
44.807,0.21897
46.515,0.18748
48.258,0.18009
46.029,0.19852
44.421,0.21778
42.614,0.25642
41.472,0.25966
48.061,0.19562
38.032,0.32324
44.057,0.26453
38.629,0.31271
44.228,0.25515
38.908,0.30777
42.033,0.2883
38.737,0.31008
43.249,0.29233
37.879,0.37329
41.789,0.30052
31.195,0.45679
38.961,0.35471
38.648,0.3651
38.38,0.37179
34.075,0.39735
36.215,0.39467
38.075,0.36034
38.752,0.3522
42.153,0.30773
42.541,0.29168
39.817,0.31269
32.767,0.40447
29.393,0.48103
27.519,0.53887
32.553,0.46002
27.337,0.5415
30.334,0.50989
35.042,0.40824
29.074,0.48956
36.294,0.38867
32.574,0.42319
26.162,0.56149
28.944,0.55304
29.84,0.534
30.171,0.52718
32.42,0.46963
30.098,0.5223
29.635,0.51776
31.272,0.50369
23.919,0.60078
31.573,0.49507
28.909,0.54476
32.393,0.46823
31.226,0.48069
31.675,0.47347
35.04,0.42388
34.226,0.44499
27.985,0.51934
30.101,0.47509
26.232,0.56483
33.595,0.4079
32.944,0.42327
28.145,0.51709
27.936,0.52445
28.616,0.50716
21.975,0.65443
28.807,0.49616
31.707,0.43767
36.73,0.39108
30.293,0.52124
37.497,0.38613
36.147,0.41396
31.225,0.45432
33.901,0.45854
30.665,0.46146
32.261,0.49153
39.582,0.35407
32.314,0.4769
34.032,0.44442
30.636,0.5038
29.701,0.52418
31.38,0.48814
31.038,0.49322
29.954,0.52136
29.4,0.53185
24.517,0.60283
29.428,0.53203
33.637,0.44687
30.775,0.50365
33.033,0.43936
31.632,0.46262
37.04,0.37542
34.333,0.42278
34.762,0.39944
34.43,0.42303
32.018,0.45075
34.547,0.4182
33.586,0.43359
35.076,0.41485
31.754,0.46044
35.526,0.40095
34.311,0.39774
37.847,0.34884
35.057,0.39753
31.396,0.47082
36.161,0.38455
34.617,0.40799
36.005,0.38325
34.691,0.40203
34.372,0.40781
31.547,0.47038
27.59,0.55534
34.491,0.44201
29.542,0.49761
31.826,0.45959
28.917,0.50207
30.221,0.48468
26.729,0.552
28.403,0.54405
30.287,0.49124
28.403,0.51906
28.938,0.50784
31.369,0.46673
30.433,0.51196
26.081,0.5728
31.202,0.49079
29.801,0.52
27.915,0.55543
28.323,0.52441
27.352,0.55606
30.867,0.50087
27.229,0.57075
27.141,0.57413
27.357,0.56717
27.711,0.5624
28.331,0.54247
25.864,0.58126
26.272,0.57773
31.87,0.47719
26.895,0.56688
27.534,0.5889
25.69,0.58646
28.906,0.55192
28.425,0.55641
25.46,0.59587
27.844,0.56007
27.637,0.56102
29.535,0.53687
25.295,0.59847
24.977,0.6196
24.218,0.62652
24.231,0.63769
23.597,0.63805
24.273,0.6388
23.951,0.62892
23.779,0.64318
30.206,0.53666
24.135,0.6379
23.228,0.64102
25.431,0.60698
20.174,0.68655
26.987,0.57654
26.498,0.58633
34.919,0.44632
26.05,0.57832
25.66,0.58046
25.455,0.58593
25.321,0.58304
20.569,0.66247
24.601,0.59785
24.298,0.6021
24.067,0.60618
24.563,0.60224
27.719,0.56673
25.733,0.58677
25.136,0.58915
25.727,0.58486
24.092,0.60887
27.699,0.55319
26.381,0.57611
26.347,0.57204
22.443,0.62997
21.985,0.63381
24.726,0.59528
23.608,0.61436
26.102,0.57016
21.17,0.66248
17.353,0.73634
16.026,0.7537
15.922,0.76322
16.373,0.75274
16.233,0.74431
17.496,0.71808
16.653,0.73589
15.929,0.74899
16.246,0.74187
16.193,0.7433
13.386,0.81702
13.359,0.81695
13.51,0.80944
26.967,0.55169
13.572,0.79913
13.989,0.79317
25.71,0.5613
24.316,0.58751
15.818,0.74342
13.589,0.79554
12.456,0.82206
15.471,0.75093
19.823,0.66664
21.914,0.63288
11.849,0.84231
11.102,0.86314
18.081,0.69293
17.602,0.69878
17.936,0.69107
18.007,0.68744
17.489,0.69968
19.284,0.67342
19.527,0.64574
19.333,0.66701
10.656,0.87258
10.974,0.86407
10.236,0.88443
11.459,0.84624
15.927,0.73065
17.662,0.70383
11.276,0.85772
16.247,0.72376
19.261,0.66555
18.716,0.67667
18.935,0.6658
12.908,0.8006
18.839,0.67355
11.447,0.84241
14.07,0.77489
15.957,0.72228
14.15,0.77028
12.311,0.82087
12.118,0.82151
11.8,0.83945
10.412,0.87366
10.636,0.86672
11.124,0.85854
11.417,0.848
11.123,0.86114
11.601,0.84127
11.016,0.85865
10.936,0.86081
11.438,0.84157
11.951,0.82462
14.264,0.76598
13.298,0.78603
14.672,0.75978
9.7036,0.89898
9.0958,0.91685
8.3739,0.94462
14.9,0.73806
12.672,0.79082
15.33,0.73553
15.402,0.73137
10.028,0.87445
15.237,0.72824
14.073,0.7566
13.371,0.77355
13.444,0.77214
10.512,0.85452
11.76,0.81237
13.476,0.77356
12.573,0.79862
8.2244,0.94835
8.1255,0.95058
7.3765,0.98155
11.144,0.84271
8.3508,0.93456
10.971,0.84578
11.459,0.82504
8.2185,0.94286
7.952,0.94607
9.466,0.89028
8.3023,0.93584
13.558,0.76738
8.7997,0.91015
10.929,0.83951
9.264,0.89309
10.814,0.84338
8.8668,0.9124
8.866,0.91
10.392,0.85435
8.6399,0.92119
10.175,0.86213
8.0292,0.94313
8.3626,0.92668
8.4317,0.91489
8.5016,0.91762
8.4052,0.92174
11.544,0.8154
11.272,0.82432
8.6258,0.91144
20.232,0.61894
8.5976,0.91326
8.867,0.89905
8.4968,0.91688
8.2376,0.93309
8.6125,0.91412
8.6167,0.91926
10.394,0.85332
8.1503,0.93651
9.9608,0.86221
9.2136,0.8899
8.4452,0.91806
8.0433,0.93659
10.127,0.86538
8.8351,0.91057
8.1016,0.93804
7.4148,0.96514
10.932,0.83657
7.5603,0.94827
11.178,0.82879
8.1887,0.93177
10.242,0.85918
8.4597,0.91982
8.8459,0.90772
8.319,0.92708
8.407,0.9229
7.9329,0.94
8.4537,0.91042
8.13,0.93468
7.4481,0.96087
7.3063,0.95619
7.9667,0.93183
9.0995,0.89267
11.158,0.82858
7.4117,0.9561
7.1617,0.97224
7.4444,0.9614
7.5244,0.95926
11.108,0.82792
7.4663,0.95732
10.693,0.84163
7.6261,0.94735
10.674,0.84479
6.838,0.98701
6.9156,0.98173
6.1172,1.02
6.5991,1.0003
7.8352,0.94429
7.7345,0.95484
10.087,0.86687
11.044,0.83684
7.6597,0.95799
14.564,0.74241
13.418,0.77164
7.4198,0.96307
12.18,0.80117
11.847,0.81367
11.641,0.81784
10.581,0.8465
10.824,0.83604
8.4725,0.92081
6.7932,0.98674
10.571,0.84986
9.0244,0.8987
9.7108,0.87405
7.2868,0.96349
7.1592,0.96807
6.9627,0.98027
7.0155,0.975
7.0196,0.97654
6.6428,0.99033
7.1269,0.97222
7.3725,0.95741
7.2845,0.96521
7.3038,0.96508
7.3772,0.96212
7.6573,0.94326
6.8506,0.98448
6.9667,0.98004
7.9359,0.94308
7.0242,0.97805
7.8659,0.94545
7.0959,0.97678
14.467,0.74307
9.1875,0.89046
9.1126,0.89499
9.4566,0.88517
7.4931,0.95824
9.6387,0.87527
7.7208,0.94343
9.9724,0.85977
7.3733,0.95948
9.572,0.87198
9.8006,0.86452
10.59,0.84548
7.5333,0.94344
14.853,0.72649
7.0151,0.97398
6.8949,0.98384
10.131,0.86151
16.871,0.6853
10.024,0.86252
7.5918,0.94945
7.615,0.95088
7.1276,0.97784
7.7429,0.94206
7.3767,0.96334
8.3687,0.9215
7.1589,0.9774
7.1659,0.97312
7.655,0.94766
7.8257,0.94092
7.2468,0.97122
7.1668,0.97261
8.4354,0.9192
8.1277,0.9317
8.4799,0.91715
8.7083,0.90622
8.7702,0.90428
7.9756,0.93862
8.5596,0.91103
8.4797,0.91332
8.5504,0.90898
8.7631,0.90099
8.4774,0.91568
6.5152,0.99922
7.791,0.94719
7.6911,0.94529
7.4904,0.95551
5.9131,1.0306
6.3668,1.001
6.0567,1.0216
5.9072,1.0283
6.1129,1.0106
6.0818,1.014
5.6389,1.0464
5.7602,1.0352
5.596,1.043
8.4536,0.90423
8.4697,0.9083
8.0145,0.92791
8.2464,0.91627
6.2965,1.0038
8.6929,0.8944
8.0599,0.92303
8.6908,0.90055
8.371,0.91107
10.651,0.82989
7.9345,0.92887
8.1205,0.92184
13.138,0.74966
9.8597,0.85405
8.4816,0.90295
6.729,0.98379
9.1884,0.88551
8.0774,0.92633
9.6076,0.86803
