Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.1360118873	0.0000127462	0.7459589304	0.0000289008
-64.999870	-29.999929	-64.999870	20.1355244180	0.0000244787	0.7669502292	0.0000506180
-64.999870	-29.999929	-64.999870	20.1339686703	0.0000188915	0.8004479043	0.0000909346
-64.999870	-29.999929	-64.999870	20.1362582427	0.0000129197	0.8562262231	0.0002082419
-64.999870	-29.999929	-64.999870	20.1316254920	0.0000121450	0.9397421065	0.0004047974
-64.999870	-29.999929	-64.999870	20.1352601635	0.0000117824	1.0502058678	0.0005198856
-64.999870	-29.999929	-64.999870	20.1329354466	0.0000082442	1.1737141643	0.0006279883
-64.999870	-29.999929	-64.999870	20.1318584765	0.0000271139	1.3100238168	0.0007675143
-64.999870	-29.999929	-64.999870	20.1336595537	0.0000083368	1.4542148714	0.0008735345
-64.999870	-29.999929	-64.999870	20.1321268779	0.0000247340	1.6100492192	0.0010264020
-64.999870	-29.999929	-64.999870	20.1290260701	0.0000188603	1.7781851387	0.0010791541
-64.999870	-29.999929	-64.999870	20.1282814579	0.0000325493	1.9578299385	0.0012298264
-64.999870	-29.999929	-64.999870	20.1274996742	0.0000060452	2.1599405602	0.0014132833
-64.999870	-29.999929	-64.999870	20.1319077909	0.0000132210	2.3511580707	0.0013647650
-64.999870	-29.999929	-64.999870	20.1313536852	0.0000165541	2.5498438408	0.0014909897
-64.999870	-29.999929	-64.999870	20.1312647295	0.0000068075	2.7392097470	0.0010499573
-64.999870	-29.999929	-64.999870	20.1323048577	0.0000239204	2.8659482840	0.0003277506
-64.999870	-29.999929	-64.999870	20.1300556382	0.0000271068	2.8876465901	0.0000572497
-64.999870	-29.999929	-64.999870	20.1319414976	0.0000121655	2.8770775446	0.0000477014
-64.999870	-29.999929	-64.999870	20.1302246932	0.0000102472	2.8769552523	0.0000312012
-64.999870	-29.999929	-64.999870	20.1302327507	0.0000136709	2.8907109800	0.0000476103
-64.999870	-29.999929	-64.999870	20.1299962109	0.0000140395	2.9046669772	0.0000372370
-64.999870	-29.999929	-64.999870	20.1293728544	0.0000194417	2.9055595249	0.0000692652
-64.999870	-29.999929	-64.999870	20.1290582365	0.0000176031	2.9015007444	0.0000308501
-64.999870	-29.999929	-64.999870	20.1310171957	0.0000175431	2.8967798552	0.0000264969
-64.999870	-29.999929	-64.999870	20.1307080806	0.0000186127	2.8971288990	0.0000474863
-64.999870	-29.999929	-64.999870	20.1318359233	0.0000209965	2.8980263812	0.0000499933
-64.999870	-29.999929	-64.999870	20.1326367379	0.0000155344	2.8997139528	0.0000356744
-64.999870	-29.999929	-64.999870	20.1331357505	0.0000248619	2.8968524746	0.0000246124
-64.999870	-29.999929	-64.999870	20.1340007690	0.0000057242	2.8994387962	0.0000596028
-64.999870	-29.999929	-64.999870	20.1323276528	0.0000129230	2.9011844467	0.0000220895
-64.999870	-29.999929	-64.999870	20.1387846715	0.0000240103	2.9022395486	0.0000275934
-64.999870	-29.999929	-64.999870	20.1369414731	0.0000180216	2.9015144207	0.0000253687
-64.999870	-29.999929	-64.999870	20.1379183582	0.0000135302	2.9014088390	0.0000304425
-64.999870	-29.999929	-64.999870	20.1409208555	0.0000265185	2.9008513617	0.0000552887
-64.999870	-29.999929	-64.999870	20.1376833478	0.0000205212	2.8989495418	0.0000557803
-64.999870	-29.999929	-64.999870	20.1403353760	0.0000271190	2.8977237044	0.0000399988
-64.999870	-29.999929	-64.999870	20.1419441633	0.0000152042	2.8973419483	0.0000276104
-64.999870	-29.999929	-64.999870	20.1432640987	0.0000138940	2.9017388939	0.0000395364
-64.999870	-29.999929	-64.999870	20.1438033825	0.0000187650	2.9004568978	0.0000415958
-64.999870	-29.999929	-64.999870	20.1420010474	0.0000325801	2.9007008335	0.0000514137
-64.999870	-29.999929	-64.999870	20.1426133613	0.0000256219	2.8993137931	0.0000215764
-64.999870	-29.999929	-64.999870	20.1456291785	0.0000195151	2.9002855989	0.0000375447
-64.999870	-29.999929	-64.999870	20.1454720983	0.0000354723	2.9007817239	0.0000287282
-64.999870	-29.999929	-64.999870	20.1449155857	0.0000171979	2.9022512853	0.0000296621
-64.999870	-29.999929	-64.999870	20.1477433124	0.0000141641	2.8990277979	0.0000580923
-64.999870	-29.999929	-64.999870	20.1458510095	0.0000089514	2.8992536213	0.0000408704
-64.999870	-29.999929	-64.999870	20.1476446182	0.0000063232	2.8986085927	0.0000275563
-64.999870	-29.999929	-64.999870	20.1498492616	0.0000093032	2.9005037985	0.0000170179
-64.999870	-29.999929	-64.999870	20.1475284586	0.0000228262	2.9049944169	0.0000465512
-64.999870	-29.999929	-64.999870	20.1481349448	0.0000120826	2.9297259937	0.0001182647
-64.999870	-29.999929	-64.999870	20.1511694986	0.0000212410	3.0032323020	0.0003808735
-64.999870	-29.999929	-64.999870	20.1488910168	0.0000169155	3.1264346536	0.0009698473
-64.999870	-29.999929	-64.999870	20.1519523990	0.0000166722	3.3077945106	0.0015789038
-64.999870	-29.999929	-64.999870	20.1525617852	0.0000178869	3.5312572154	0.0019431594
-64.999870	-29.999929	-64.999870	20.1535623464	0.0000286729	3.8019184707	0.0021804767
-64.999870	-29.999929	-64.999870	20.1565090499	0.0000102102	4.0421061456	0.0020605795
-64.999870	-29.999929	-64.999870	20.1566355693	0.0000237755	4.2800959025	0.0023884316
-64.999870	-29.999929	-64.999870	20.1585765690	0.0000161864	4.5372579041	0.0026097713
-64.999870	-29.999929	-64.999870	20.1591180474	0.0000213058	4.8063028905	0.0030632177
-64.999870	-29.999929	-64.999870	20.1598034161	0.0000206156	5.0979149514	0.0029382610
-64.999870	-29.999929	-64.999870	20.1619794820	0.0000238655	5.3910053001	0.0029629455
-64.999870	-29.999929	-64.999870	20.1611799953	0.0000321233	5.6820972824	0.0033044308
-64.999870	-29.999929	-64.999870	20.1604496385	0.0000070823	5.9804881966	0.0038821563
-64.999870	-29.999929	-64.999870	20.1634403045	0.0000083934	6.2846772909	0.0032862124
-64.999870	-29.999929	-64.999870	20.1648414202	0.0000057250	6.5260576113	0.0013259342
-64.999870	-29.999929	-64.999870	20.1675481625	0.0000256640	6.6118937857	0.0000732671
-64.999870	-29.999929	-64.999870	20.1676735223	0.0000222239	6.5787216314	0.0003276226
-64.999870	-29.999929	-64.999870	20.1691386370	0.0000212576	6.5083342541	0.0002178991
-64.999870	-29.999929	-64.999870	20.1734515560	0.0000126754	6.4875688660	0.0001182624
-64.999870	-29.999929	-64.999870	20.1759568801	0.0000174477	6.5049046593	0.0001718753
-64.999870	-29.999929	-64.999870	20.1784992121	0.0000116981	6.5335249801	0.0000660389
-64.999870	-29.999929	-64.999870	20.1809290637	0.0000107023	6.5425616096	0.0001480805
-64.999870	-29.999929	-64.999870	20.1825773703	0.0000126677	6.5396460504	0.0000632598
-64.999870	-29.999929	-64.999870	20.1871885549	0.0000314064	6.5297767974	0.0001159865
-64.999870	-29.999929	-64.999870	20.1888865399	0.0000158708	6.5295692987	0.0001221009
-64.999870	-29.999929	-64.999870	20.1939545738	0.0000199063	6.5268296986	0.0001540232
-64.999870	-29.999929	-64.999870	20.1981400161	0.0000051943	6.5292152175	0.0001577138
-64.999870	-29.999929	-64.999870	20.1989260055	0.0000116905	6.5309693023	0.0001279072
-64.999870	-29.999929	-64.999870	20.1993278324	0.0000222302	6.5285746099	0.0002924596
-64.999870	-29.999929	-64.999870	20.2024413932	0.0000325143	6.5239923374	0.0001237908
-64.999870	-29.999929	-64.999870	20.2050859401	0.0000166731	6.5247908731	0.0001043167
-64.999870	-29.999929	-64.999870	20.2078658672	0.0000149666	6.5244028324	0.0001283976
-64.999870	-29.999929	-64.999870	20.2079778934	0.0000168895	6.5268009752	0.0001079524
-64.999870	-29.999929	-64.999870	20.2124213965	0.0000139294	6.5232326836	0.0001143365
-64.999870	-29.999929	-64.999870	20.2124524221	0.0000123512	6.5220070483	0.0001003209
-64.999870	-29.999929	-64.999870	20.2151729868	0.0000112483	6.5313754426	0.0001162399
-64.999870	-29.999929	-64.999870	20.2186985371	0.0000264341	6.5304661631	0.0000832535
-64.999870	-29.999929	-64.999870	20.2179491084	0.0000128498	6.5313934256	0.0001633634
-64.999870	-29.999929	-64.999870	20.2220698158	0.0000153285	6.5339805935	0.0001521471
-64.999870	-29.999929	-64.999870	20.2200603891	0.0000139140	6.5323779824	0.0001546635
-64.999870	-29.999929	-64.999870	20.2225673058	0.0000534656	6.5281106960	0.0001223456
-64.999870	-29.999929	-64.999870	20.2276420736	0.0000239921	6.5292107993	0.0000653860
-64.999870	-29.999929	-64.999870	20.2270784265	0.0000415939	6.5242601853	0.0001149103
-64.999870	-29.999929	-64.999870	20.2279852593	0.0000350846	6.5288572289	0.0001088849
-64.999870	-29.999929	-64.999870	20.2316928166	0.0000066263	6.5346907519	0.0001919619
-64.999870	-29.999929	-64.999870	20.2315445739	0.0000074242	6.5273387770	0.0000793223
-64.999870	-29.999929	-64.999870	20.2339710077	0.0000174177	6.5372249842	0.0001496385
-64.999870	-29.999929	-64.999870	20.2385869668	0.0000122955	6.5291285072	0.0002083143
-64.999870	-29.999929	-64.999870	20.2370035179	0.0000159891	6.5351640448	0.0002123863
-64.999870	-29.999929	-64.999870	20.2384746648	0.0000432322	6.5327537344	0.0001139267
-64.999870	-29.999929	-64.999870	20.2392057567	0.0000028034	6.5265518247	0.0001767501
-64.999870	-29.999929	-64.999870	20.2410304599	0.0000147246	6.4932530934	0.0003108883
-64.999870	-29.999929	-64.999870	20.2445996563	0.0000177565	6.4007069405	0.0007870652
-64.999870	-29.999929	-64.999870	20.2453568097	0.0000183006	6.2320959337	0.0018664462
-64.999870	-29.999929	-64.999870	20.2436315832	0.0000243072	5.9641897237	0.0030812475
-64.999870	-29.999929	-64.999870	20.2446386703	0.0000152682	5.6629901513	0.0032756602
-64.999870	-29.999929	-64.999870	20.2470769203	0.0000253871	5.3798204213	0.0022834047
-64.999870	-29.999929	-64.999870	20.2470919588	0.0000157763	5.1138053892	0.0028383475
-64.999870	-29.999929	-64.999870	20.2500743596	0.0000323744	4.8355311033	0.0025990181
-64.999870	-29.999929	-64.999870	20.2500928155	0.0000206540	4.5712930313	0.0027518675
-64.999870	-29.999929	-64.999870	20.2526113284	0.0000260045	4.3308764660	0.0022503291
-64.999870	-29.999929	-64.999870	20.2511619880	0.0000264014	4.0966861908	0.0020480947
-64.999870	-29.999929	-64.999870	20.2505397202	0.0000098132	3.8721239700	0.0019176638
-64.999870	-29.999929	-64.999870	20.2526480935	0.0000145036	3.6379560791	0.0016628400
-64.999870	-29.999929	-64.999870	20.2520378007	0.0000064434	3.4349135121	0.0016415252
-64.999870	-29.999929	-64.999870	20.2495791329	0.0000074149	3.2380480624	0.0013644518
-64.999870	-29.999929	-64.999870	20.2536130986	0.0000116122	3.0496952815	0.0013228940
-64.999870	-29.999929	-64.999870	20.2509546135	0.0000173155	2.8765964643	0.0009519581
-64.999870	-29.999929	-64.999870	20.2497445442	0.0000060987	2.7393577645	0.0005019578
-64.999870	-29.999929	-64.999870	20.2483493094	0.0000035975	2.6323223557	0.0003687589
-64.999870	-29.999929	-64.999870	20.2495120250	0.0000275704	2.5410404363	0.0003658907
-64.999870	-29.999929	-64.999870	20.2512408185	0.0000126254	2.4601961237	0.0002283106
-64.999870	-29.999929	-64.999870	20.2517687161	0.0000193364	2.3831923972	0.0002438578
-64.999870	-29.999929	-64.999870	20.2515224601	0.0000196717	2.3142150431	0.0002125264
-64.999870	-29.999929	-64.999870	20.2483497575	0.0000155527	2.2519195292	0.0001962661
-64.999870	-29.999929	-64.999870	20.2489976613	0.0000103471	2.1894082229	0.0001692908
-64.999870	-29.999929	-64.999870	20.2459455166	0.0000296290	2.1343049594	0.0001374549
-64.999870	-29.999929	-64.999870	20.2445173436	0.0000270676	2.0785731803	0.0001214530
-64.999870	-29.999929	-64.999870	20.2442631420	0.0000196628	2.0255209399	0.0001398970
-64.999870	-29.999929	-64.999870	20.2440888819	0.0000105482	1.9733632574	0.0001004056
-64.999870	-29.999929	-64.999870	20.2431941193	0.0000136793	1.9225906141	0.0001303681
-64.999870	-29.999929	-64.999870	20.2433245424	0.0000209923	1.8738781548	0.0001426740
-64.999870	-29.999929	-64.999870	20.2420748485	0.0000155621	1.8282049698	0.0001215396
-64.999870	-29.999929	-64.999870	20.2416792804	0.0000153711	1.7823749727	0.0001036874
-64.999870	-29.999929	-64.999870	20.2413595746	0.0000146476	1.7386967962	0.0000675091
-64.999870	-29.999929	-64.999870	20.2418450350	0.0000118962	1.6967131706	0.0000846752
-64.999870	-29.999929	-64.999870	20.2373322030	0.0000130194	1.6590138025	0.0000709822
-64.999870	-29.999929	-64.999870	20.2407913304	0.0000129126	1.6200645809	0.0000703726
-64.999870	-29.999929	-64.999870	20.2358947773	0.0000270792	1.5830694289	0.0001239127
-64.999870	-29.999929	-64.999870	20.2380282845	0.0000133640	1.5470765798	0.0000830159
-64.999870	-29.999929	-64.999870	20.2366572992	0.0000160745	1.5122097743	0.0000394292
-64.999870	-29.999929	-64.999870	20.2360842635	0.0000227986	1.4743258396	0.0001007048
-64.999870	-29.999929	-64.999870	20.2376304959	0.0000243160	1.4421876978	0.0000774885
-64.999870	-29.999929	-64.999870	20.2342097119	0.0000138260	1.4099761219	0.0000664265
-64.999870	-29.999929	-64.999870	20.2347138972	0.0000149779	1.3782794516	0.0000435758
-64.999870	-29.999929	-64.999870	20.2315760409	0.0000195072	1.3480366602	0.0000761992
-64.999870	-29.999929	-64.999870	20.2341244665	0.0000134088	1.3196516251	0.0000786972
-64.999870	-29.999929	-64.999870	20.2309485644	0.0000297667	1.2918167666	0.0000640667
