Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.4250556215	0.0000258853	0.7457685783	0.0000007648
-64.999870	-29.999929	-64.999870	20.4289175827	0.0000199848	0.7440555264	0.0000012257
-64.999870	-29.999929	-64.999870	20.4264922367	0.0000129771	0.7468343046	0.0000008190
-64.999870	-29.999929	-64.999870	20.4258665564	0.0000173996	0.7433491309	0.0000006020
-64.999870	-29.999929	-64.999870	20.4256580276	0.0000136229	0.7472339251	0.0000004215
-64.999870	-29.999929	-64.999870	20.4240082631	0.0000413302	0.7435998635	0.0000005259
-64.999870	-29.999929	-64.999870	20.4251860277	0.0000221800	0.7453825884	0.0000003070
-64.999870	-29.999929	-64.999870	20.4275858376	0.0000155139	0.7441498295	0.0000019869
-64.999870	-29.999929	-64.999870	20.4248841480	0.0000180031	0.7441039157	0.0000003798
-64.999870	-29.999929	-64.999870	20.4261326843	0.0000154521	0.7444169980	0.0000003404
-64.999870	-29.999929	-64.999870	20.4251750199	0.0000154176	0.7446284399	0.0000005054
-64.999870	-29.999929	-64.999870	20.4248836571	0.0000222665	0.7473035758	0.0000007681
-64.999870	-29.999929	-64.999870	20.4280278850	0.0000231969	0.7437404204	0.0000004704
-64.999870	-29.999929	-64.999870	20.4268316401	0.0000231042	0.7474828137	0.0000007089
-64.999870	-29.999929	-64.999870	20.4251785441	0.0000175247	0.7441556096	0.0000004324
-64.999870	-29.999929	-64.999870	20.4230665591	0.0000227283	0.7454406986	0.0000006396
-64.999870	-29.999929	-64.999870	20.4267158890	0.0000104162	0.7461456321	0.0000011580
-64.999870	-29.999929	-64.999870	20.4227731904	0.0000210473	0.7441219993	0.0000002177
-64.999870	-29.999929	-64.999870	20.4260454032	0.0000105125	0.7497819743	0.0000050262
-64.999870	-29.999929	-64.999870	20.4247495521	0.0000219389	0.7605821118	0.0000083073
-64.999870	-29.999929	-64.999870	20.4250890290	0.0000187317	0.7846123031	0.0000352838
-64.999870	-29.999929	-64.999870	20.4249556905	0.0000192666	0.8249143348	0.0000947362
-64.999870	-29.999929	-64.999870	20.4251668133	0.0000209873	0.8892137758	0.0002309026
-64.999870	-29.999929	-64.999870	20.4256309959	0.0000127446	0.9845040703	0.0004391658
-64.999870	-29.999929	-64.999870	20.4247881614	0.0000339018	1.1037036460	0.0005977873
-64.999870	-29.999929	-64.999870	20.4246304335	0.0000058508	1.2361326688	0.0006539213
-64.999870	-29.999929	-64.999870	20.4245430372	0.0000156777	1.3744986184	0.0007980516
-64.999870	-29.999929	-64.999870	20.4279101641	0.0000113904	1.5420950045	0.0008971098
-64.999870	-29.999929	-64.999870	20.4230097582	0.0000151024	1.7057750216	0.0010306393
-64.999870	-29.999929	-64.999870	20.4208612044	0.0000168351	1.8802764750	0.0013108708
-64.999870	-29.999929	-64.999870	20.4167151453	0.0000267366	2.0677838606	0.0014190315
-64.999870	-29.999929	-64.999870	20.4209154440	0.0000148072	2.2609801398	0.0013819697
-64.999870	-29.999929	-64.999870	20.4224471524	0.0000253895	2.4574121845	0.0014959499
-64.999870	-29.999929	-64.999870	20.4200885104	0.0000110939	2.6647308008	0.0015966425
-64.999870	-29.999929	-64.999870	20.4214868265	0.0000154381	2.8433100856	0.0008118152
-64.999870	-29.999929	-64.999870	20.4195532559	0.0000108209	2.9446217935	0.0001074182
-64.999870	-29.999929	-64.999870	20.4205864802	0.0000309002	2.9490885340	0.0000166814
-64.999870	-29.999929	-64.999870	20.4227347044	0.0000292011	2.9390366881	0.0000025024
-64.999870	-29.999929	-64.999870	20.4185820559	0.0000293509	2.9437320710	0.0000091689
-64.999870	-29.999929	-64.999870	20.4162658814	0.0000087274	2.9570465866	0.0000024336
-64.999870	-29.999929	-64.999870	20.4188617592	0.0000185279	2.9675634158	0.0000061632
-64.999870	-29.999929	-64.999870	20.4151324275	0.0000228222	2.9669826599	0.0000014700
-64.999870	-29.999929	-64.999870	20.4171581213	0.0000267477	2.9614677421	0.0000144740
-64.999870	-29.999929	-64.999870	20.4170032979	0.0000252700	2.9571253561	0.0000013464
-64.999870	-29.999929	-64.999870	20.4183074038	0.0000188855	2.9578416235	0.0000043317
-64.999870	-29.999929	-64.999870	20.4201838618	0.0000108392	2.9619234660	0.0000014048
-64.999870	-29.999929	-64.999870	20.4196914598	0.0000108293	2.9619262407	0.0000021838
-64.999870	-29.999929	-64.999870	20.4224780988	0.0000366194	2.9608048212	0.0000040170
-64.999870	-29.999929	-64.999870	20.4226071100	0.0000173734	2.9595992139	0.0000029967
-64.999870	-29.999929	-64.999870	20.4243610564	0.0000282847	2.9573478350	0.0000049717
-64.999870	-29.999929	-64.999870	20.4233696498	0.0000179369	2.9589025739	0.0000046245
-64.999870	-29.999929	-64.999870	20.4274533248	0.0000157972	2.9607466752	0.0000028993
-64.999870	-29.999929	-64.999870	20.4272125847	0.0000063146	2.9626873011	0.0000024557
-64.999870	-29.999929	-64.999870	20.4319318686	0.0000272953	2.9600191238	0.0000025942
-64.999870	-29.999929	-64.999870	20.4306797634	0.0000253239	2.9593115869	0.0000014782
-64.999870	-29.999929	-64.999870	20.4289215430	0.0000226191	2.9606580736	0.0000039319
-64.999870	-29.999929	-64.999870	20.4326184092	0.0000152241	2.9601285617	0.0000069880
-64.999870	-29.999929	-64.999870	20.4328664735	0.0000184517	2.9604288128	0.0000027452
-64.999870	-29.999929	-64.999870	20.4355043896	0.0000141407	2.9599412155	0.0000015478
-64.999870	-29.999929	-64.999870	20.4309894088	0.0000097246	2.9600704390	0.0000033163
-64.999870	-29.999929	-64.999870	20.4296778972	0.0000161306	2.9614564401	0.0000019063
-64.999870	-29.999929	-64.999870	20.4339625667	0.0000113155	2.9595092999	0.0000014230
-64.999870	-29.999929	-64.999870	20.4377479753	0.0000215536	2.9633128478	0.0000069942
-64.999870	-29.999929	-64.999870	20.4354162914	0.0000163813	2.9616740986	0.0000085163
-64.999870	-29.999929	-64.999870	20.4349556844	0.0000257314	2.9635742293	0.0000055472
-64.999870	-29.999929	-64.999870	20.4364486378	0.0000160269	2.9588287417	0.0000010691
-64.999870	-29.999929	-64.999870	20.4376465413	0.0000133620	2.9558990516	0.0000030514
-64.999870	-29.999929	-64.999870	20.4322616815	0.0000211010	2.9556313705	0.0000056854
-64.999870	-29.999929	-64.999870	20.4371401077	0.0000113894	2.9700422596	0.0000238341
-64.999870	-29.999929	-64.999870	20.4343334988	0.0000091010	3.0092715016	0.0001502397
-64.999870	-29.999929	-64.999870	20.4383114249	0.0000154619	3.0975080449	0.0004650730
-64.999870	-29.999929	-64.999870	20.4369864223	0.0000215261	3.2596701876	0.0012600919
-64.999870	-29.999929	-64.999870	20.4405169692	0.0000321926	3.4948298961	0.0020175427
-64.999870	-29.999929	-64.999870	20.4445047447	0.0000198266	3.7421481805	0.0025073282
-64.999870	-29.999929	-64.999870	20.4430191988	0.0000143219	4.0241556303	0.0023661769
-64.999870	-29.999929	-64.999870	20.4427886607	0.0000102860	4.3061195905	0.0024065620
-64.999870	-29.999929	-64.999870	20.4464390591	0.0000185558	4.5678764146	0.0027524304
-64.999870	-29.999929	-64.999870	20.4454576161	0.0000110333	4.8456603903	0.0030981248
-64.999870	-29.999929	-64.999870	20.4438586292	0.0000275241	5.1352378796	0.0033828079
-64.999870	-29.999929	-64.999870	20.4478318396	0.0000247347	5.4313957041	0.0033614568
-64.999870	-29.999929	-64.999870	20.4463227599	0.0000179284	5.7367063433	0.0033977762
-64.999870	-29.999929	-64.999870	20.4480760473	0.0000267943	6.0447339210	0.0034462687
-64.999870	-29.999929	-64.999870	20.4466855524	0.0000125711	6.3604180254	0.0043075839
-64.999870	-29.999929	-64.999870	20.4485567644	0.0000258773	6.6829482544	0.0022311328
-64.999870	-29.999929	-64.999870	20.4528479107	0.0000405967	6.8269976244	0.0002925920
-64.999870	-29.999929	-64.999870	20.4530965302	0.0000160456	6.8189208821	0.0002152910
-64.999870	-29.999929	-64.999870	20.4525047238	0.0000237357	6.7574757046	0.0001685715
-64.999870	-29.999929	-64.999870	20.4559902829	0.0000185194	6.7138305721	0.0000674563
-64.999870	-29.999929	-64.999870	20.4579857446	0.0000240049	6.7225050355	0.0001582045
-64.999870	-29.999929	-64.999870	20.4618026579	0.0000070380	6.7501369239	0.0000574594
-64.999870	-29.999929	-64.999870	20.4689010711	0.0000069672	6.7708905320	0.0000195979
-64.999870	-29.999929	-64.999870	20.4680688198	0.0000109959	6.7631780494	0.0000658426
-64.999870	-29.999929	-64.999870	20.4722480039	0.0000087953	6.7512502976	0.0000326456
-64.999870	-29.999929	-64.999870	20.4782481107	0.0000214566	6.7495779421	0.0000488652
-64.999870	-29.999929	-64.999870	20.4796929514	0.0000231311	6.7514988293	0.0000316045
-64.999870	-29.999929	-64.999870	20.4797849503	0.0000164745	6.7526838644	0.0000629080
-64.999870	-29.999929	-64.999870	20.4867010316	0.0000080852	6.7596219083	0.0000230358
-64.999870	-29.999929	-64.999870	20.4845082013	0.0000252847	6.7608616045	0.0001871868
-64.999870	-29.999929	-64.999870	20.4887447305	0.0000097177	6.7543972633	0.0000970303
-64.999870	-29.999929	-64.999870	20.4913403143	0.0000248959	6.7573702317	0.0000385565
-64.999870	-29.999929	-64.999870	20.4910298475	0.0000161586	6.7467941211	0.0000320321
-64.999870	-29.999929	-64.999870	20.4939244627	0.0000153828	6.7523715973	0.0000164547
-64.999870	-29.999929	-64.999870	20.4970247444	0.0000163307	6.7585791525	0.0000733408
-64.999870	-29.999929	-64.999870	20.5001788239	0.0000097421	6.7629825825	0.0000418837
-64.999870	-29.999929	-64.999870	20.5012330317	0.0000135908	6.7621745116	0.0000280304
-64.999870	-29.999929	-64.999870	20.5027328768	0.0000151387	6.7602522220	0.0000403774
-64.999870	-29.999929	-64.999870	20.5048300589	0.0000185852	6.7544654359	0.0001037031
-64.999870	-29.999929	-64.999870	20.5037743969	0.0000126625	6.7509720645	0.0000222944
-64.999870	-29.999929	-64.999870	20.5079136441	0.0000158125	6.7494408905	0.0000647742
-64.999870	-29.999929	-64.999870	20.5092942043	0.0000133150	6.7500506905	0.0001078698
-64.999870	-29.999929	-64.999870	20.5123541641	0.0000152479	6.7504177605	0.0000206529
-64.999870	-29.999929	-64.999870	20.5121004352	0.0000133171	6.7469402934	0.0001170661
-64.999870	-29.999929	-64.999870	20.5171053396	0.0000166011	6.7440780638	0.0000291872
-64.999870	-29.999929	-64.999870	20.5150413285	0.0000188123	6.7454445786	0.0001321353
-64.999870	-29.999929	-64.999870	20.5201990513	0.0000204821	6.7546147096	0.0000122763
-64.999870	-29.999929	-64.999870	20.5234866110	0.0000103127	6.7524183045	0.0000433177
-64.999870	-29.999929	-64.999870	20.5208711237	0.0000166150	6.7527593698	0.0000789969
-64.999870	-29.999929	-64.999870	20.5224776664	0.0000148117	6.7162417492	0.0002398900
-64.999870	-29.999929	-64.999870	20.5236122194	0.0000205875	6.5970633944	0.0007457967
-64.999870	-29.999929	-64.999870	20.5249272337	0.0000084119	6.4069015822	0.0020516011
-64.999870	-29.999929	-64.999870	20.5295910521	0.0000096764	6.1295024018	0.0032841550
-64.999870	-29.999929	-64.999870	20.5281991291	0.0000276357	5.8276176567	0.0026751198
-64.999870	-29.999929	-64.999870	20.5294321120	0.0000312206	5.5611681648	0.0024349399
-64.999870	-29.999929	-64.999870	20.5305840817	0.0000152911	5.2864358968	0.0027739153
-64.999870	-29.999929	-64.999870	20.5303734774	0.0000219975	4.9789949326	0.0028942258
-64.999870	-29.999929	-64.999870	20.5352284627	0.0000487372	4.7141157075	0.0023092138
-64.999870	-29.999929	-64.999870	20.5330147433	0.0000164910	4.4681054608	0.0022005605
-64.999870	-29.999929	-64.999870	20.5364806126	0.0000217004	4.2190984941	0.0022963263
-64.999870	-29.999929	-64.999870	20.5356190073	0.0000073523	3.9683954455	0.0020991645
-64.999870	-29.999929	-64.999870	20.5353413048	0.0000169179	3.7416249972	0.0020110789
-64.999870	-29.999929	-64.999870	20.5320354364	0.0000099059	3.5235735437	0.0014890649
-64.999870	-29.999929	-64.999870	20.5339841293	0.0000129138	3.3207325125	0.0015470771
-64.999870	-29.999929	-64.999870	20.5375960548	0.0000191837	3.1024362604	0.0013903618
-64.999870	-29.999929	-64.999870	20.5378771176	0.0000144795	2.9197406714	0.0012219835
-64.999870	-29.999929	-64.999870	20.5347560874	0.0000219666	2.7431837334	0.0010417197
-64.999870	-29.999929	-64.999870	20.5365649610	0.0000237483	2.5773076772	0.0008906247
-64.999870	-29.999929	-64.999870	20.5362463633	0.0000209033	2.4391750709	0.0004728250
-64.999870	-29.999929	-64.999870	20.5363602684	0.0000144558	2.3343504119	0.0003316134
-64.999870	-29.999929	-64.999870	20.5336457383	0.0000330963	2.2485390098	0.0002251137
-64.999870	-29.999929	-64.999870	20.5376885310	0.0000270973	2.1662847336	0.0002044676
-64.999870	-29.999929	-64.999870	20.5372199925	0.0000054105	2.1003687994	0.0001357397
-64.999870	-29.999929	-64.999870	20.5354802582	0.0000415002	2.0432046679	0.0001034022
-64.999870	-29.999929	-64.999870	20.5342662866	0.0000156594	1.9874011877	0.0001025489
-64.999870	-29.999929	-64.999870	20.5349427318	0.0000163641	1.9328673608	0.0000939914
-64.999870	-29.999929	-64.999870	20.5389554618	0.0000196609	1.8842722400	0.0001014989
-64.999870	-29.999929	-64.999870	20.5319175909	0.0000151638	1.8359849489	0.0000945042
-64.999870	-29.999929	-64.999870	20.5337162088	0.0000264772	1.7901921518	0.0000827880
-64.999870	-29.999929	-64.999870	20.5313893817	0.0000113039	1.7449194452	0.0000682743
-64.999870	-29.999929	-64.999870	20.5305260772	0.0000197137	1.7046852278	0.0000639095
-64.999870	-29.999929	-64.999870	20.5285224730	0.0000218928	1.6615199123	0.0000422654
-64.999870	-29.999929	-64.999870	20.5330204641	0.0000091404	1.6215215232	0.0000510680
-64.999870	-29.999929	-64.999870	20.5299065223	0.0000112159	1.5831852138	0.0000399772
-64.999870	-29.999929	-64.999870	20.5303929255	0.0000136428	1.5461919501	0.0000443697
-64.999870	-29.999929	-64.999870	20.5279023184	0.0000212806	1.5116450843	0.0000526659
-64.999870	-29.999929	-64.999870	20.5281894570	0.0000205228	1.4717903802	0.0000399743
-64.999870	-29.999929	-64.999870	20.5259130990	0.0000149401	1.4395873025	0.0000400933
-64.999870	-29.999929	-64.999870	20.5245588257	0.0000136204	1.4075578500	0.0000437582
-64.999870	-29.999929	-64.999870	20.5249527568	0.0000165057	1.3774633265	0.0000321275
-64.999870	-29.999929	-64.999870	20.5226707439	0.0000145814	1.3422672942	0.0000286007
-64.999870	-29.999929	-64.999870	20.5267785592	0.0000354934	1.3130310766	0.0000177300
-64.999870	-29.999929	-64.999870	20.5250902022	0.0000161081	1.2824337557	0.0000320656
-64.999870	-29.999929	-64.999870	20.5216380787	0.0000401490	1.2540736719	0.0000481043
-64.999870	-29.999929	-64.999870	20.5233921148	0.0000136880	1.2286079660	0.0000144562
-64.999870	-29.999929	-64.999870	20.5208339649	0.0000120902	1.2020655042	0.0000201075
-64.999870	-29.999929	-64.999870	20.5202384227	0.0000157935	1.1749769724	0.0000199795
-64.999870	-29.999929	-64.999870	20.5209096273	0.0000173403	1.1520349252	0.0000139236
-64.999870	-29.999929	-64.999870	20.5187646025	0.0000161849	1.1271033681	0.0000124642
