Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	19.9993403362	0.0000217758	6.7164844675	0.0001333408
-64.999870	-29.999929	-64.999870	20.0001907851	0.0000169844	6.7092500119	0.0001516106
-64.999870	-29.999929	-64.999870	20.0047675884	0.0000120680	6.7373060465	0.0001708804
-64.999870	-29.999929	-64.999870	20.0059607475	0.0000090111	6.7660257680	0.0001676864
-64.999870	-29.999929	-64.999870	20.0105837879	0.0000141961	6.7686209294	0.0001773932
-64.999870	-29.999929	-64.999870	20.0182553147	0.0000184768	6.7651273083	0.0000684680
-64.999870	-29.999929	-64.999870	20.0202014606	0.0000222804	6.7580810378	0.0000950836
-64.999870	-29.999929	-64.999870	20.0237498132	0.0000290441	6.7418739351	0.0001702539
-64.999870	-29.999929	-64.999870	20.0270738782	0.0000160765	6.7429916605	0.0000921727
-64.999870	-29.999929	-64.999870	20.0303135767	0.0000168347	6.7395622527	0.0000982273
-64.999870	-29.999929	-64.999870	20.0354594255	0.0000150129	6.7434466003	0.0001432067
-64.999870	-29.999929	-64.999870	20.0321071532	0.0000178745	6.7480425661	0.0002323650
-64.999870	-29.999929	-64.999870	20.0376248390	0.0000335792	6.7491406742	0.0001750470
-64.999870	-29.999929	-64.999870	20.0382367364	0.0000161068	6.7541244446	0.0000381567
-64.999870	-29.999929	-64.999870	20.0424184022	0.0000153542	6.7490646159	0.0000836792
-64.999870	-29.999929	-64.999870	20.0439673412	0.0000289584	6.7523467215	0.0001635557
-64.999870	-29.999929	-64.999870	20.0449077184	0.0000302102	6.7501130039	0.0002324449
-64.999870	-29.999929	-64.999870	20.0498118918	0.0000315856	6.7550193747	0.0001075603
-64.999870	-29.999929	-64.999870	20.0518064949	0.0000192594	6.7532400510	0.0000987666
-64.999870	-29.999929	-64.999870	20.0572826226	0.0000341719	6.7496937834	0.0001139769
-64.999870	-29.999929	-64.999870	20.0566110175	0.0000392345	6.7588510750	0.0001282139
-64.999870	-29.999929	-64.999870	20.0602384279	0.0000098759	6.7496925017	0.0000911154
-64.999870	-29.999929	-64.999870	20.0631077548	0.0000250657	6.7471216563	0.0001054220
-64.999870	-29.999929	-64.999870	20.0652698247	0.0000262941	6.7504553075	0.0000800674
-64.999870	-29.999929	-64.999870	20.0653320529	0.0000167927	6.7499299875	0.0003074828
-64.999870	-29.999929	-64.999870	20.0646557808	0.0000222389	6.7526842281	0.0001304194
-64.999870	-29.999929	-64.999870	20.0706971849	0.0000390250	6.7467200989	0.0001141017
-64.999870	-29.999929	-64.999870	20.0703709624	0.0000365792	6.7513516122	0.0001447380
-64.999870	-29.999929	-64.999870	20.0780546551	0.0000238087	6.7552023467	0.0001095787
-64.999870	-29.999929	-64.999870	20.0754611945	0.0000288443	6.7520107072	0.0000833787
-64.999870	-29.999929	-64.999870	20.0766544743	0.0000369417	6.7444435370	0.0001141347
-64.999870	-29.999929	-64.999870	20.0794365717	0.0000201535	6.7074557677	0.0003247757
-64.999870	-29.999929	-64.999870	20.0846733855	0.0000160207	6.5860876944	0.0010830299
-64.999870	-29.999929	-64.999870	20.0832238278	0.0000307256	6.3797694107	0.0025957715
-64.999870	-29.999929	-64.999870	20.0859470087	0.0000264160	6.0808731197	0.0038108825
-64.999870	-29.999929	-64.999870	20.0897437829	0.0000082618	5.7751569036	0.0031563781
-64.999870	-29.999929	-64.999870	20.0867298822	0.0000271936	5.5127312088	0.0030899566
-64.999870	-29.999929	-64.999870	20.0924652342	0.0000259953	5.2245430705	0.0030631826
-64.999870	-29.999929	-64.999870	20.0942398226	0.0000258065	4.9451184797	0.0027955313
-64.999870	-29.999929	-64.999870	20.0951678990	0.0000272838	4.6803962066	0.0022036864
-64.999870	-29.999929	-64.999870	20.0955674850	0.0000240571	4.4314201440	0.0024381782
-64.999870	-29.999929	-64.999870	20.0942767776	0.0000339606	4.1852762903	0.0019297461
-64.999870	-29.999929	-64.999870	20.0966040425	0.0000243144	3.9440122141	0.0021426079
-64.999870	-29.999929	-64.999870	20.1016198820	0.0000192945	3.7186869419	0.0019433786
-64.999870	-29.999929	-64.999870	20.0975705715	0.0000185050	3.5039391444	0.0017697193
-64.999870	-29.999929	-64.999870	20.0956543284	0.0000255045	3.3010531991	0.0024883281
-64.999870	-29.999929	-64.999870	20.1012901197	0.0000177097	3.1060093618	0.0013195691
-64.999870	-29.999929	-64.999870	20.1004148273	0.0000395231	2.9180355397	0.0011832619
-64.999870	-29.999929	-64.999870	20.0982999373	0.0000135352	2.7417222664	0.0010988934
-64.999870	-29.999929	-64.999870	20.1013438254	0.0000271116	2.5814694818	0.0010589073
-64.999870	-29.999929	-64.999870	20.1040889762	0.0000301212	2.4258696079	0.0005711717
-64.999870	-29.999929	-64.999870	20.1038634902	0.0000177009	2.3117962802	0.0004471996
-64.999870	-29.999929	-64.999870	20.1031369666	0.0000210836	2.2212969178	0.0002517395
-64.999870	-29.999929	-64.999870	20.1065186534	0.0000132368	2.1424002310	0.0003118871
-64.999870	-29.999929	-64.999870	20.0997123161	0.0000177862	2.0778469033	0.0001879970
-64.999870	-29.999929	-64.999870	20.1035264190	0.0000175111	2.0191299328	0.0001070082
-64.999870	-29.999929	-64.999870	20.1049592369	0.0000113466	1.9635085345	0.0001063280
-64.999870	-29.999929	-64.999870	20.1039031663	0.0000160409	1.9134071302	0.0001051670
-64.999870	-29.999929	-64.999870	20.1039123540	0.0000239484	1.8615077626	0.0001019841
-64.999870	-29.999929	-64.999870	20.1056054211	0.0000183120	1.8165406292	0.0001030361
-64.999870	-29.999929	-64.999870	20.1042379238	0.0000147075	1.7710180313	0.0000700774
-64.999870	-29.999929	-64.999870	20.1016640189	0.0000154672	1.7269137595	0.0000614056
-64.999870	-29.999929	-64.999870	20.1032863868	0.0000284196	1.6850242021	0.0000536401
-64.999870	-29.999929	-64.999870	20.1030061619	0.0000165635	1.6458709775	0.0000608252
-64.999870	-29.999929	-64.999870	20.1009457414	0.0000128471	1.6058715876	0.0000760462
-64.999870	-29.999929	-64.999870	20.1052505323	0.0000130475	1.5683605317	0.0000351473
-64.999870	-29.999929	-64.999870	20.0987568442	0.0000172288	1.5324224776	0.0000740595
-64.999870	-29.999929	-64.999870	20.0971236309	0.0000240180	1.4981928209	0.0000322495
-64.999870	-29.999929	-64.999870	20.1045383728	0.0000108392	1.4600420992	0.0000551171
-64.999870	-29.999929	-64.999870	20.1054278788	0.0000129056	1.4296849119	0.0000447209
-64.999870	-29.999929	-64.999870	20.1022151667	0.0000205108	1.3976395509	0.0000189530
-64.999870	-29.999929	-64.999870	20.1020323361	0.0000171123	1.3651330381	0.0000403503
-64.999870	-29.999929	-64.999870	20.1005537157	0.0000323633	1.3361821039	0.0000365678
-64.999870	-29.999929	-64.999870	20.1026707976	0.0000070696	1.3051316878	0.0000385910
-64.999870	-29.999929	-64.999870	20.1067101234	0.0000191824	1.2767521583	0.0000259989
-64.999870	-29.999929	-64.999870	20.1044279632	0.0000093734	1.2478359493	0.0000273552
-64.999870	-29.999929	-64.999870	20.1005438491	0.0000295123	1.2232951982	0.0000202189
-64.999870	-29.999929	-64.999870	20.0972194926	0.0000141324	1.1973513183	0.0000321298
-64.999870	-29.999929	-64.999870	20.0982990240	0.0000248819	1.1726039763	0.0000275837
-64.999870	-29.999929	-64.999870	20.1024624158	0.0000111168	1.1546655231	0.0002943713
