Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.2314523649	0.0000052200	2.9077953790	0.0000191764
-64.999870	-29.999929	-64.999870	20.2302303165	0.0000135568	2.9082870237	0.0000208749
-64.999870	-29.999929	-64.999870	20.2352610285	0.0000192262	2.9059627538	0.0000467317
-64.999870	-29.999929	-64.999870	20.2347354596	0.0000186933	2.9082858175	0.0000437306
-64.999870	-29.999929	-64.999870	20.2362674777	0.0000185375	2.9071179604	0.0000150792
-64.999870	-29.999929	-64.999870	20.2349193642	0.0000143887	2.9051721450	0.0000801329
-64.999870	-29.999929	-64.999870	20.2365527324	0.0000077445	2.9034139698	0.0000223639
-64.999870	-29.999929	-64.999870	20.2388326093	0.0000368241	2.9060748431	0.0000560225
-64.999870	-29.999929	-64.999870	20.2371669534	0.0000192166	2.9089115686	0.0000220065
-64.999870	-29.999929	-64.999870	20.2387041129	0.0000227018	2.9114442297	0.0000464463
-64.999870	-29.999929	-64.999870	20.2412720237	0.0000142377	2.9103591802	0.0000503440
-64.999870	-29.999929	-64.999870	20.2396877634	0.0000210755	2.9063180335	0.0000626123
-64.999870	-29.999929	-64.999870	20.2401780040	0.0000220769	2.9084752359	0.0000420691
-64.999870	-29.999929	-64.999870	20.2432011603	0.0000109660	2.9088183355	0.0000297442
-64.999870	-29.999929	-64.999870	20.2442812632	0.0000105991	2.9075871444	0.0000289274
-64.999870	-29.999929	-64.999870	20.2418703598	0.0000125698	2.9060407596	0.0000389443
-64.999870	-29.999929	-64.999870	20.2427740412	0.0000138846	2.9067659775	0.0000165144
-64.999870	-29.999929	-64.999870	20.2429853068	0.0000198095	2.9072988626	0.0000259334
-64.999870	-29.999929	-64.999870	20.2438853893	0.0000102084	2.9044029705	0.0000642056
-64.999870	-29.999929	-64.999870	20.2428039176	0.0000118673	2.9072246290	0.0000378503
-64.999870	-29.999929	-64.999870	20.2435295263	0.0000207895	2.9124179578	0.0000643724
-64.999870	-29.999929	-64.999870	20.2446567598	0.0000223286	2.9379254308	0.0001586365
-64.999870	-29.999929	-64.999870	20.2469791007	0.0000339223	3.0105085182	0.0003625553
-64.999870	-29.999929	-64.999870	20.2441439634	0.0000161886	3.1314699801	0.0007895224
-64.999870	-29.999929	-64.999870	20.2481668281	0.0000187434	3.3330262353	0.0016511142
-64.999870	-29.999929	-64.999870	20.2506599259	0.0000077351	3.5608938842	0.0022679159
-64.999870	-29.999929	-64.999870	20.2510021768	0.0000112390	3.8085742242	0.0023641743
-64.999870	-29.999929	-64.999870	20.2547318652	0.0000126706	4.0539828788	0.0020184390
-64.999870	-29.999929	-64.999870	20.2538052657	0.0000222170	4.2932166251	0.0022529634
-64.999870	-29.999929	-64.999870	20.2538914360	0.0000067569	4.5490986400	0.0025926818
-64.999870	-29.999929	-64.999870	20.2544755755	0.0000249405	4.8301665736	0.0030725529
-64.999870	-29.999929	-64.999870	20.2556935594	0.0000105581	5.1397740798	0.0032022820
-64.999870	-29.999929	-64.999870	20.2567061735	0.0000127245	5.4279720696	0.0032591205
-64.999870	-29.999929	-64.999870	20.2574551644	0.0000117837	5.7184216272	0.0033580835
-64.999870	-29.999929	-64.999870	20.2597894678	0.0000108976	6.0141127374	0.0037201053
-64.999870	-29.999929	-64.999870	20.2580251876	0.0000276712	6.3246836760	0.0027925521
-64.999870	-29.999929	-64.999870	20.2607909373	0.0000150777	6.5615326946	0.0011226038
-64.999870	-29.999929	-64.999870	20.2634489175	0.0000140902	6.6340550527	0.0001123353
-64.999870	-29.999929	-64.999870	20.2650622673	0.0000101843	6.5936545422	0.0002650580
-64.999870	-29.999929	-64.999870	20.2634299687	0.0000099804	6.5318721732	0.0001632814
-64.999870	-29.999929	-64.999870	20.2713638532	0.0000086575	6.5110076298	0.0001478308
-64.999870	-29.999929	-64.999870	20.2702546622	0.0000248363	6.5296064580	0.0002001658
-64.999870	-29.999929	-64.999870	20.2714939123	0.0000230362	6.5619326266	0.0001352971
-64.999870	-29.999929	-64.999870	20.2749707435	0.0000232023	6.5717897297	0.0001331641
-64.999870	-29.999929	-64.999870	20.2786227468	0.0000155285	6.5579298786	0.0001575642
-64.999870	-29.999929	-64.999870	20.2795815558	0.0000192433	6.5444926296	0.0001081734
-64.999870	-29.999929	-64.999870	20.2862023014	0.0000347716	6.5407248485	0.0001024248
-64.999870	-29.999929	-64.999870	20.2873097179	0.0000129829	6.5474108458	0.0001455226
-64.999870	-29.999929	-64.999870	20.2931017151	0.0000249256	6.5476137703	0.0001253785
-64.999870	-29.999929	-64.999870	20.2937433474	0.0000156918	6.5467781806	0.0001529671
-64.999870	-29.999929	-64.999870	20.2961275996	0.0000182367	6.5496358334	0.0001771390
-64.999870	-29.999929	-64.999870	20.2995157434	0.0000179422	6.5482357120	0.0001252670
-64.999870	-29.999929	-64.999870	20.3021169032	0.0000122136	6.5494315584	0.0000823075
-64.999870	-29.999929	-64.999870	20.3042070908	0.0000209514	6.5482049106	0.0002135448
-64.999870	-29.999929	-64.999870	20.3083934221	0.0000194740	6.5505155051	0.0000869488
-64.999870	-29.999929	-64.999870	20.3067577061	0.0000158221	6.5412889823	0.0001158770
-64.999870	-29.999929	-64.999870	20.3099557004	0.0000055797	6.5462473883	0.0001383991
-64.999870	-29.999929	-64.999870	20.3106625449	0.0000450398	6.5530919007	0.0001787331
-64.999870	-29.999929	-64.999870	20.3111373598	0.0000196392	6.5542187299	0.0001504660
-64.999870	-29.999929	-64.999870	20.3128533642	0.0000179517	6.5529812439	0.0000880524
-64.999870	-29.999929	-64.999870	20.3137371882	0.0000182563	6.5494912717	0.0000941529
-64.999870	-29.999929	-64.999870	20.3153773113	0.0000182258	6.5490647164	0.0001152313
-64.999870	-29.999929	-64.999870	20.3171460394	0.0000261052	6.5442562702	0.0001724228
-64.999870	-29.999929	-64.999870	20.3221904744	0.0000389949	6.5403432313	0.0001057948
-64.999870	-29.999929	-64.999870	20.3213365365	0.0000061792	6.5419306623	0.0001458840
-64.999870	-29.999929	-64.999870	20.3235823357	0.0000185214	6.5408378439	0.0001486393
-64.999870	-29.999929	-64.999870	20.3275756922	0.0000288230	6.5421660116	0.0001068044
-64.999870	-29.999929	-64.999870	20.3280715850	0.0000057652	6.5459236192	0.0000909964
-64.999870	-29.999929	-64.999870	20.3296711026	0.0000145768	6.5469809040	0.0000903506
-64.999870	-29.999929	-64.999870	20.3303144350	0.0000231843	6.5480570833	0.0000842510
-64.999870	-29.999929	-64.999870	20.3325302981	0.0000060533	6.5263163019	0.0001432766
-64.999870	-29.999929	-64.999870	20.3338519350	0.0000101723	6.4437286506	0.0005565391
-64.999870	-29.999929	-64.999870	20.3331915779	0.0000165101	6.2978980066	0.0015559401
-64.999870	-29.999929	-64.999870	20.3366425436	0.0000209965	6.0400209591	0.0036418316
-64.999870	-29.999929	-64.999870	20.3349716384	0.0000229304	5.7116615782	0.0034338649
-64.999870	-29.999929	-64.999870	20.3353292769	0.0000101464	5.4470255327	0.0025088833
-64.999870	-29.999929	-64.999870	20.3385462997	0.0000189715	5.1884063915	0.0028228010
-64.999870	-29.999929	-64.999870	20.3396216184	0.0000280860	4.8811444779	0.0030097103
-64.999870	-29.999929	-64.999870	20.3393903743	0.0000398221	4.6131199570	0.0023452292
-64.999870	-29.999929	-64.999870	20.3463088843	0.0000184639	4.3702791957	0.0024341554
-64.999870	-29.999929	-64.999870	20.3421979357	0.0000248603	4.1378443480	0.0020856252
-64.999870	-29.999929	-64.999870	20.3415234304	0.0000215940	3.9131709693	0.0021141972
-64.999870	-29.999929	-64.999870	20.3452480592	0.0000239063	3.6756713148	0.0016718962
-64.999870	-29.999929	-64.999870	20.3437439640	0.0000093859	3.4640756582	0.0015537126
-64.999870	-29.999929	-64.999870	20.3457020062	0.0000097410	3.2694640287	0.0016222997
-64.999870	-29.999929	-64.999870	20.3416957571	0.0000158372	3.0823899184	0.0012577356
-64.999870	-29.999929	-64.999870	20.3418724348	0.0000267148	2.9012238722	0.0011135404
-64.999870	-29.999929	-64.999870	20.3408709336	0.0000536892	2.7311902719	0.0010800681
-64.999870	-29.999929	-64.999870	20.3393403066	0.0000299884	2.5663473418	0.0010703581
-64.999870	-29.999929	-64.999870	20.3414065037	0.0000207193	2.4159484548	0.0007828753
-64.999870	-29.999929	-64.999870	20.3400132881	0.0000146274	2.3035990309	0.0004701606
-64.999870	-29.999929	-64.999870	20.3400888822	0.0000114178	2.2179279457	0.0002712096
-64.999870	-29.999929	-64.999870	20.3398706447	0.0000439144	2.1445395645	0.0002207633
-64.999870	-29.999929	-64.999870	20.3376135764	0.0000331211	2.0823297017	0.0001507071
-64.999870	-29.999929	-64.999870	20.3376199412	0.0000160213	2.0257041492	0.0001339154
-64.999870	-29.999929	-64.999870	20.3392945475	0.0000286120	1.9622230646	0.0001806142
-64.999870	-29.999929	-64.999870	20.3375388126	0.0000186875	1.9136551195	0.0001805159
-64.999870	-29.999929	-64.999870	20.3363216546	0.0000070904	1.8595329796	0.0000940464
-64.999870	-29.999929	-64.999870	20.3347704321	0.0000127347	1.8125011269	0.0001341949
-64.999870	-29.999929	-64.999870	20.3344682024	0.0000151377	1.7701883014	0.0001086301
-64.999870	-29.999929	-64.999870	20.3334867595	0.0000153901	1.7247189017	0.0000828793
-64.999870	-29.999929	-64.999870	20.3325248184	0.0000156231	1.6818337384	0.0001211537
-64.999870	-29.999929	-64.999870	20.3323686388	0.0000223252	1.6432725726	0.0000944293
-64.999870	-29.999929	-64.999870	20.3329307673	0.0000232639	1.6054884821	0.0001075172
-64.999870	-29.999929	-64.999870	20.3313919516	0.0000284997	1.5713949883	0.0000585590
-64.999870	-29.999929	-64.999870	20.3305635888	0.0000218633	1.5284689443	0.0000853260
-64.999870	-29.999929	-64.999870	20.3284353661	0.0000288240	1.4945040699	0.0000653645
-64.999870	-29.999929	-64.999870	20.3284020015	0.0000115975	1.4624909316	0.0001094633
-64.999870	-29.999929	-64.999870	20.3309426356	0.0000152564	1.4286981270	0.0001137296
-64.999870	-29.999929	-64.999870	20.3283068386	0.0000135411	1.3991562057	0.0000788108
-64.999870	-29.999929	-64.999870	20.3297274174	0.0000102558	1.3685742084	0.0000411341
-64.999870	-29.999929	-64.999870	20.3257954662	0.0000092780	1.3388787890	0.0000712325
-64.999870	-29.999929	-64.999870	20.3235748583	0.0000137866	1.3098404627	0.0000623731
-64.999870	-29.999929	-64.999870	20.3256025382	0.0000162852	1.2800544451	0.0000736710
-64.999870	-29.999929	-64.999870	20.3257289117	0.0000179512	1.2541696884	0.0000281690
-64.999870	-29.999929	-64.999870	20.3262009509	0.0000210319	1.2306843676	0.0000452818
-64.999870	-29.999929	-64.999870	20.3260824305	0.0000065772	1.2051727414	0.0000614409
-64.999870	-29.999929	-64.999870	20.3207505497	0.0000120892	1.1793603818	0.0000667571
-64.999870	-29.999929	-64.999870	20.3222848487	0.0000105909	1.1527914491	0.0000682285
-64.999870	-29.999929	-64.999870	20.3210478909	0.0000133332	1.1315954382	0.0000520931
