Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.2962461026	0.0000222520	1.3818150197	0.0000305490
-64.999870	-29.999929	-64.999870	20.2962569572	0.0000182594	1.3512141029	0.0000492117
-64.999870	-29.999929	-64.999870	20.2966456032	0.0000265644	1.3233596007	0.0000235540
-64.999870	-29.999929	-64.999870	20.2950438678	0.0000193097	1.2942227666	0.0000250835
-64.999870	-29.999929	-64.999870	20.2956505659	0.0000193012	1.2642907273	0.0000261563
-64.999870	-29.999929	-64.999870	20.2950355354	0.0000154368	1.2386490353	0.0000215889
-64.999870	-29.999929	-64.999870	20.2936088713	0.0000056281	1.2116013257	0.0000168428
-64.999870	-29.999929	-64.999870	20.2908823633	0.0000188706	1.1868320728	0.0000241093
-64.999870	-29.999929	-64.999870	20.2916985730	0.0000099290	1.1629163479	0.0000199776
-64.999870	-29.999929	-64.999870	20.2899992775	0.0000361198	1.1391067312	0.0000240303
