Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.0559896220	0.0000235706	2.0340102721	0.0014075223
-64.999870	-29.999929	-64.999870	20.0587172925	0.0000066570	2.2343892247	0.0013636912
-64.999870	-29.999929	-64.999870	20.0629574993	0.0000158058	2.4354832875	0.0015441132
-64.999870	-29.999929	-64.999870	20.0613684017	0.0000132454	2.6407372282	0.0014608382
-64.999870	-29.999929	-64.999870	20.0653767510	0.0000253014	2.8258813373	0.0012046554
-64.999870	-29.999929	-64.999870	20.0642905896	0.0000165213	2.9295535886	0.0001527119
-64.999870	-29.999929	-64.999870	20.0600357666	0.0000105441	2.9405361914	0.0000959660
-64.999870	-29.999929	-64.999870	20.0588288345	0.0000192822	2.9285941758	0.0000241769
-64.999870	-29.999929	-64.999870	20.0546606760	0.0000285190	2.9335162129	0.0000600908
-64.999870	-29.999929	-64.999870	20.0560503620	0.0000307098	2.9502136655	0.0001271676
-64.999870	-29.999929	-64.999870	20.0554029609	0.0000269244	2.9588634418	0.0000510177
-64.999870	-29.999929	-64.999870	20.0522413952	0.0000053221	2.9609211549	0.0001046543
-64.999870	-29.999929	-64.999870	20.0573609032	0.0000158578	2.9542595882	0.0000840026
-64.999870	-29.999929	-64.999870	20.0566381138	0.0000183240	2.9525941467	0.0000695771
-64.999870	-29.999929	-64.999870	20.0556963755	0.0000131593	2.9515862622	0.0000757651
-64.999870	-29.999929	-64.999870	20.0577422023	0.0000323339	2.9521642679	0.0000675730
-64.999870	-29.999929	-64.999870	20.0597797078	0.0000155975	2.9543108715	0.0000397689
-64.999870	-29.999929	-64.999870	20.0622117029	0.0000115763	2.9538815003	0.0000743542
-64.999870	-29.999929	-64.999870	20.0644953968	0.0000121605	2.9534412567	0.0000156824
-64.999870	-29.999929	-64.999870	20.0616988763	0.0000297704	2.9584209922	0.0000559643
-64.999870	-29.999929	-64.999870	20.0640620068	0.0000260937	2.9542262323	0.0000850643
-64.999870	-29.999929	-64.999870	20.0649001259	0.0000223030	2.9507296326	0.0000430153
-64.999870	-29.999929	-64.999870	20.0658658178	0.0000094725	2.9450907612	0.0001346324
-64.999870	-29.999929	-64.999870	20.0689461635	0.0000075344	2.9522879396	0.0000416248
-64.999870	-29.999929	-64.999870	20.0725043813	0.0000262549	2.9551683605	0.0000607776
-64.999870	-29.999929	-64.999870	20.0692664974	0.0000098753	2.9538506861	0.0000510747
-64.999870	-29.999929	-64.999870	20.0701551134	0.0000159990	2.9585480788	0.0000304956
-64.999870	-29.999929	-64.999870	20.0693071487	0.0000184653	2.9536994878	0.0000559013
-64.999870	-29.999929	-64.999870	20.0698523622	0.0000051304	2.9545307929	0.0000514817
-64.999870	-29.999929	-64.999870	20.0725849113	0.0000271321	2.9548838210	0.0000544848
-64.999870	-29.999929	-64.999870	20.0742170177	0.0000276221	2.9581258286	0.0000641857
-64.999870	-29.999929	-64.999870	20.0780646066	0.0000182565	2.9547548287	0.0000594384
-64.999870	-29.999929	-64.999870	20.0796525295	0.0000230379	2.9534471515	0.0000793550
-64.999870	-29.999929	-64.999870	20.0772021264	0.0000209586	2.9573655330	0.0000570065
-64.999870	-29.999929	-64.999870	20.0749705726	0.0000295559	2.9528455573	0.0000336023
-64.999870	-29.999929	-64.999870	20.0759003126	0.0000168192	2.9533798946	0.0000593846
-64.999870	-29.999929	-64.999870	20.0755361854	0.0000253387	2.9527909178	0.0000585882
-64.999870	-29.999929	-64.999870	20.0771577149	0.0000195398	2.9517767299	0.0000633949
-64.999870	-29.999929	-64.999870	20.0772385754	0.0000365613	2.9536511478	0.0000568276
-64.999870	-29.999929	-64.999870	20.0873157653	0.0000249382	2.9745403792	0.0000731790
-64.999870	-29.999929	-64.999870	20.0805759124	0.0000181505	3.0347632706	0.0002876675
-64.999870	-29.999929	-64.999870	20.0839748782	0.0000151356	3.1472131695	0.0008175813
-64.999870	-29.999929	-64.999870	20.0815131470	0.0000135838	3.3238993839	0.0017259496
-64.999870	-29.999929	-64.999870	20.0817058462	0.0000117632	3.5570617317	0.0021643051
-64.999870	-29.999929	-64.999870	20.0841533588	0.0000207856	3.8119380609	0.0025759797
-64.999870	-29.999929	-64.999870	20.0876490516	0.0000342646	4.0754030785	0.0024411579
-64.999870	-29.999929	-64.999870	20.0869103290	0.0000144952	4.3357297376	0.0025265332
-64.999870	-29.999929	-64.999870	20.0866317533	0.0000220489	4.6250902496	0.0028661972
-64.999870	-29.999929	-64.999870	20.0868101072	0.0000190749	4.9042113838	0.0031091001
-64.999870	-29.999929	-64.999870	20.0849033923	0.0000239679	5.1963277842	0.0037259063
-64.999870	-29.999929	-64.999870	20.0856449503	0.0000475159	5.4962051346	0.0034208377
-64.999870	-29.999929	-64.999870	20.0887807932	0.0000069376	5.8055078696	0.0036012118
-64.999870	-29.999929	-64.999870	20.0833057324	0.0000116869	6.1433169600	0.0041839022
-64.999870	-29.999929	-64.999870	20.0924812832	0.0000272640	6.4600142578	0.0036007638
-64.999870	-29.999929	-64.999870	20.0890831894	0.0000195443	6.7226869696	0.0015973722
-64.999870	-29.999929	-64.999870	20.0926317060	0.0000172155	6.8276882126	0.0000779975
-64.999870	-29.999929	-64.999870	20.0943897777	0.0000251682	6.7961824263	0.0003857654
-64.999870	-29.999929	-64.999870	20.0962257606	0.0000171954	6.7281054298	0.0002619290
-64.999870	-29.999929	-64.999870	20.0972808134	0.0000114176	6.7055230123	0.0001329799
-64.999870	-29.999929	-64.999870	20.1044219079	0.0000210332	6.7237994070	0.0001954975
-64.999870	-29.999929	-64.999870	20.1062511762	0.0000316749	6.7532805429	0.0000941887
-64.999870	-29.999929	-64.999870	20.1109933042	0.0000211099	6.7657280881	0.0001107039
-64.999870	-29.999929	-64.999870	20.1110789067	0.0000059565	6.7600441257	0.0000957513
-64.999870	-29.999929	-64.999870	20.1142697030	0.0000374816	6.7436718279	0.0000753440
-64.999870	-29.999929	-64.999870	20.1206902436	0.0000201968	6.7434970466	0.0001441613
-64.999870	-29.999929	-64.999870	20.1237822199	0.0000132746	6.7435917216	0.0001670078
-64.999870	-29.999929	-64.999870	20.1268293014	0.0000218250	6.7516118686	0.0001253820
-64.999870	-29.999929	-64.999870	20.1269385466	0.0000199458	6.7555734134	0.0001401358
-64.999870	-29.999929	-64.999870	20.1320739117	0.0000262149	6.7523060004	0.0001224426
-64.999870	-29.999929	-64.999870	20.1320178550	0.0000165278	6.7418710208	0.0000823343
-64.999870	-29.999929	-64.999870	20.1365732189	0.0000167446	6.7492218308	0.0000539128
-64.999870	-29.999929	-64.999870	20.1397898151	0.0000164029	6.7584119765	0.0000948215
-64.999870	-29.999929	-64.999870	20.1384942247	0.0000336983	6.7543506483	0.0000805626
-64.999870	-29.999929	-64.999870	20.1441493808	0.0000144371	6.7551769688	0.0000958734
-64.999870	-29.999929	-64.999870	20.1470260974	0.0000213415	6.7480698740	0.0000807704
-64.999870	-29.999929	-64.999870	20.1482656787	0.0000189172	6.7448377399	0.0001027803
-64.999870	-29.999929	-64.999870	20.1499516326	0.0000098228	6.7499856035	0.0002168194
-64.999870	-29.999929	-64.999870	20.1510785387	0.0000123898	6.7532981806	0.0001136378
-64.999870	-29.999929	-64.999870	20.1536898854	0.0000118719	6.7540368344	0.0000433666
-64.999870	-29.999929	-64.999870	20.1596923656	0.0000078674	6.7557810651	0.0000722230
-64.999870	-29.999929	-64.999870	20.1592390585	0.0000198483	6.7524761962	0.0000912151
-64.999870	-29.999929	-64.999870	20.1615724849	0.0000480424	6.7523310245	0.0000650127
-64.999870	-29.999929	-64.999870	20.1641877742	0.0000244737	6.7554450669	0.0001274090
-64.999870	-29.999929	-64.999870	20.1640815882	0.0000205819	6.7569919419	0.0001273252
-64.999870	-29.999929	-64.999870	20.1660044221	0.0000268878	6.7472912484	0.0001368724
-64.999870	-29.999929	-64.999870	20.1682927160	0.0000290520	6.7496689088	0.0000536438
-64.999870	-29.999929	-64.999870	20.1725999088	0.0000143105	6.7535012137	0.0000782901
-64.999870	-29.999929	-64.999870	20.1754936254	0.0000043559	6.7444466984	0.0001079552
-64.999870	-29.999929	-64.999870	20.1768525428	0.0000123064	6.7206944382	0.0002219405
-64.999870	-29.999929	-64.999870	20.1766242528	0.0000121249	6.6165610126	0.0009172070
-64.999870	-29.999929	-64.999870	20.1772243257	0.0000145456	6.4331774318	0.0025334259
-64.999870	-29.999929	-64.999870	20.1795330137	0.0000050165	6.1518957500	0.0040995515
-64.999870	-29.999929	-64.999870	20.1840658063	0.0000205535	5.8322133536	0.0031912682
-64.999870	-29.999929	-64.999870	20.1830585294	0.0000271934	5.5657967409	0.0024927144
-64.999870	-29.999929	-64.999870	20.1874287944	0.0000166925	5.2859033139	0.0029758193
-64.999870	-29.999929	-64.999870	20.1825101338	0.0000175028	5.0008701543	0.0026923065
-64.999870	-29.999929	-64.999870	20.1898424260	0.0000180062	4.7354736291	0.0024777252
-64.999870	-29.999929	-64.999870	20.1893740955	0.0000256233	4.4872304423	0.0023251981
-64.999870	-29.999929	-64.999870	20.1918807183	0.0000139477	4.2108405163	0.0022466610
-64.999870	-29.999929	-64.999870	20.1914840585	0.0000160202	3.9751085176	0.0018017102
-64.999870	-29.999929	-64.999870	20.1912680079	0.0000081914	3.7438650869	0.0022522562
-64.999870	-29.999929	-64.999870	20.1905564777	0.0000200822	3.5245914286	0.0021570554
-64.999870	-29.999929	-64.999870	20.1923683183	0.0000140634	3.2972174728	0.0020783060
-64.999870	-29.999929	-64.999870	20.1952626657	0.0000290400	3.1053251494	0.0017558716
-64.999870	-29.999929	-64.999870	20.1912054098	0.0000128713	2.9312225462	0.0014787220
-64.999870	-29.999929	-64.999870	20.1947492623	0.0000156719	2.7454985369	0.0010149704
-64.999870	-29.999929	-64.999870	20.1941616772	0.0000168267	2.5795529280	0.0009698487
-64.999870	-29.999929	-64.999870	20.1869205726	0.0000153509	2.4312207851	0.0005850788
-64.999870	-29.999929	-64.999870	20.1950900344	0.0000240582	2.3178386943	0.0003859680
-64.999870	-29.999929	-64.999870	20.1912813974	0.0000114315	2.2278099255	0.0001703789
-64.999870	-29.999929	-64.999870	20.1919286800	0.0000161529	2.1473621099	0.0001856980
-64.999870	-29.999929	-64.999870	20.1916719849	0.0000212727	2.0815853993	0.0001296877
-64.999870	-29.999929	-64.999870	20.1897423925	0.0000350894	2.0256672255	0.0001215855
-64.999870	-29.999929	-64.999870	20.1899297996	0.0000319687	1.9689755890	0.0001004422
-64.999870	-29.999929	-64.999870	20.1932892434	0.0000157367	1.9185121725	0.0001004551
-64.999870	-29.999929	-64.999870	20.1963855431	0.0000105493	1.8654257840	0.0000658089
-64.999870	-29.999929	-64.999870	20.1971793328	0.0000279784	1.8193843200	0.0000809102
-64.999870	-29.999929	-64.999870	20.1940497320	0.0000328722	1.7689156962	0.0000618774
-64.999870	-29.999929	-64.999870	20.1908286687	0.0000074052	1.7264861554	0.0000720895
-64.999870	-29.999929	-64.999870	20.1915282853	0.0000164293	1.6854572246	0.0000619018
-64.999870	-29.999929	-64.999870	20.1905261620	0.0000293133	1.6435947801	0.0000626565
-64.999870	-29.999929	-64.999870	20.1884655038	0.0000134159	1.6038974740	0.0000755897
-64.999870	-29.999929	-64.999870	20.1887320818	0.0000126465	1.5671584124	0.0000569134
-64.999870	-29.999929	-64.999870	20.1913523701	0.0000172910	1.5253395178	0.0000569249
-64.999870	-29.999929	-64.999870	20.1884410997	0.0000101950	1.4904766492	0.0000510013
-64.999870	-29.999929	-64.999870	20.1893302629	0.0000317869	1.4572508842	0.0000373103
-64.999870	-29.999929	-64.999870	20.1879168697	0.0000212462	1.4225625441	0.0000375620
-64.999870	-29.999929	-64.999870	20.1847108333	0.0000072842	1.3905840965	0.0000480982
-64.999870	-29.999929	-64.999870	20.1870596373	0.0000199107	1.3571332201	0.0000329860
-64.999870	-29.999929	-64.999870	20.1879487787	0.0000272542	1.3265922772	0.0000198760
-64.999870	-29.999929	-64.999870	20.1887071148	0.0000125056	1.2990515507	0.0000237423
-64.999870	-29.999929	-64.999870	20.1876065814	0.0000127174	1.2700808845	0.0000196379
-64.999870	-29.999929	-64.999870	20.1878659262	0.0000202132	1.2430237774	0.0000285257
-64.999870	-29.999929	-64.999870	20.1853061237	0.0000138566	1.2135411010	0.0000252757
-64.999870	-29.999929	-64.999870	20.1844697862	0.0000131880	1.1880905819	0.0000240386
-64.999870	-29.999929	-64.999870	20.1817633227	0.0000220906	1.1712324939	0.0002933495
