1,75.398,90.925,5.9827,3.8086,8.4456,899.53,81.715,4.2977,39.458,0
2,75.356,90.654,4.3335,1.7964,8.4693,50.321,126.77,4.964,37.065,870.31
3,78.092,112.33,4.7901,2.1889,6.9124,41.001,98.456,5.5624,34.322,880.17
4,76.11,95.791,4.8086,2.2376,8.042,47.962,132.73,5.1321,35.974,873.23
5,76.393,97.861,5.2542,2.7718,7.8813,48.499,82.35,4.9621,36.104,874.28
6,74.94,88.034,5.8493,3.5384,8.7045,54.824,112.01,4.421,39.791,868.63
7,75.382,90.82,5.4375,3.0425,8.4547,54.427,82.08,4.3632,39.177,870.41
8,77.42,106.15,5.1697,2.7151,7.2964,47.103,111.79,4.8584,35.579,877.94
9,73.567,80.313,6.1187,3.8895,9.4771,55.754,76.745,4.7069,42.188,862.79
10,74.775,87.039,5.205,2.6218,8.7972,50.346,86.938,5.1147,37.307,867.96
11,76.384,97.792,5.1101,2.5504,7.8866,47.75,98.138,5.084,35.866,874.25
12,74.938,88.024,5.6634,3.2091,8.7055,52.638,90.173,4.7192,38.433,868.63
13,75.295,90.259,4.2561,1.8364,8.5039,54.049,88.044,4.4342,39.015,870.07
14,73.973,82.466,5.4898,3.0947,9.2488,56.96,100.88,4.4548,42.731,864.57
15,73.816,81.621,4.3643,1.908,9.3371,56.658,100.52,4.5357,42.688,863.88
16,73.653,80.763,4.9668,2.4147,9.4284,53.342,103.42,4.9618,39.952,863.17
17,73.251,78.712,5.1132,2.5583,9.654,53.496,99.872,5.0636,40.526,861.37
18,74.988,88.329,5.2628,2.8075,8.6774,51.982,117.29,4.8032,38.041,868.83
19,75.797,93.592,4.896,2.3953,8.2197,50.192,127.9,4.8656,36.863,872.03
20,75.608,92.315,4.9354,2.4639,8.3264,50.996,124.83,4.7923,37.27,871.3
21,75.491,91.534,4.7824,2.2106,8.393,50.127,125.08,4.9585,36.934,870.84
22,75.509,91.652,5.1732,2.6372,8.3829,50.281,125.05,4.9294,36.994,870.91
23,77.092,103.36,4.9329,2.3664,7.4833,45.412,99.576,5.2308,35.169,876.8
24,74.453,85.144,5.3448,2.7868,8.9791,51.993,112.76,4.9394,38.368,866.62
25,76.634,99.698,5.4837,3.038,7.7439,47.549,83.638,5.0388,35.773,875.17
26,75.803,93.637,5.5341,3.0715,8.2159,49.898,79.945,4.9097,36.742,872.06
27,75.922,94.457,5.2264,2.7196,8.1489,49.428,81.741,4.951,36.529,872.51
28,75.907,94.353,5.3153,2.8087,8.1573,49.41,80.494,4.9579,36.526,872.46
29,75.578,92.115,5.1483,2.6277,8.3433,50.299,84.513,4.9078,36.978,871.19
30,75.611,92.336,4.9759,2.455,8.3246,50.118,85.445,4.9274,36.89,871.32
31,75.75,93.272,5.3717,2.9085,8.2462,50.247,78.908,4.8698,36.9,871.85
32,76.007,95.057,5.0095,2.5055,8.1004,49.569,96.739,4.9049,36.56,872.84
33,74.917,87.894,5.1033,2.631,8.7175,52.401,76.784,4.7591,38.312,868.54
34,75.231,89.852,5.2644,2.8088,8.54,51.448,89.064,4.8215,37.642,869.81
35,74.968,88.209,4.9783,2.5079,8.6884,52.369,114.56,4.7508,38.263,868.75
36,75.823,93.774,4.6866,2.1864,8.2047,50.041,93.519,4.882,36.793,872.14
37,75.846,93.933,4.6303,2.1719,8.1916,51.748,90.397,4.6189,37.513,872.22
38,75.98,94.864,4.6821,2.23,8.116,51.218,83.544,4.662,37.229,872.73
39,76.218,96.568,4.726,2.2695,7.9809,50.401,85.015,4.7199,36.821,873.63
40,77.368,105.69,4.8701,2.3337,7.3263,44.733,86.159,5.2429,35.007,877.76
41,76.33,97.393,4.7455,2.2689,7.9171,49.799,83.322,4.7796,36.566,874.05
42,72.425,74.788,7.3241,5.8624,10.115,55.076,89.935,5.2305,43.449,857.54
43,73.589,80.429,6.3479,4.2002,9.4646,56.471,79.375,4.6328,42.877,862.88
44,73.229,78.6,5.9936,3.6363,9.6666,54.143,98.533,4.993,41.136,861.27
45,74.128,83.312,5.4652,3.0426,9.1619,54.071,106.7,4.7312,40.027,865.24
46,75.224,89.808,4.8996,2.3414,8.5439,49.955,122.07,5.0581,36.951,869.78
47,75.018,88.516,4.8841,2.3312,8.6603,51.008,92.487,4.9447,37.524,868.95
48,73.199,78.455,6.1337,3.7338,9.683,53.498,99.246,5.0798,40.591,861.13
49,76.59,99.356,4.7332,2.2351,7.7692,48.827,105.58,4.8532,36.178,875.01
50,73.185,78.384,5.2845,2.772,9.691,54.226,75.682,4.9982,41.273,861.07
51,76.329,97.389,4.4205,1.8801,7.9174,47.323,98.632,5.1699,35.741,874.05
52,76.719,100.36,4.7354,2.2201,7.6957,48.038,101,4.9361,35.909,875.47
53,74.795,87.157,4.0628,1.6749,8.7861,53.273,89.673,4.6647,38.907,868.04
54,75.309,90.353,4.8397,2.3036,8.4956,51.426,94.593,4.8046,37.595,870.12
55,74.595,85.969,5.0084,2.5333,8.899,52.814,88.615,4.7811,38.769,867.21
56,74.311,84.337,6.0026,3.6728,9.0587,53.37,82.681,4.7762,39.353,866.02
57,73.595,80.461,6.8855,5.0333,9.461,53.648,78.248,4.9384,40.259,862.91
58,75.071,88.846,4.895,2.4979,8.6302,54.722,78.62,4.4012,39.609,869.17
59,76.346,97.51,4.7477,2.257,7.9081,48.829,98.347,4.9243,36.222,874.11
60,75.282,90.177,4.6895,2.188,8.5112,50.622,86.093,4.9361,37.228,870.01
61,74.255,84.021,5.6062,3.2108,9.0903,55.327,81.374,4.5404,40.871,865.78
62,74.354,84.579,4.3769,1.8924,9.0347,53.03,87.688,4.8127,39.089,866.2
63,74.8,87.189,5.3612,2.9401,8.7831,55.328,80.819,4.3937,40.276,868.06
64,73.813,81.603,5.2189,2.696,9.339,53.355,79.962,4.9144,39.801,863.87
65,73.957,82.377,4.8126,2.2799,9.258,53.656,103.18,4.8333,39.886,864.5
66,73.722,81.122,5.0908,2.5407,9.39,53.777,100.84,4.8845,40.224,863.47
67,73.889,82.011,4.6043,2.0804,9.2962,53.353,80.67,4.8933,39.724,864.2
68,73.895,82.041,4.6886,2.1367,9.293,52.833,74.875,4.9642,39.34,864.23
69,74.789,87.122,5.0518,2.5063,8.7894,52.583,77.647,4.7649,38.496,868.02
70,74.431,85.021,5.2015,2.6427,8.9911,52.57,75.756,4.859,38.734,866.53
71,77.278,104.92,4.6741,2.0804,7.3774,43.768,90.341,5.4323,34.797,877.45
72,76.406,97.96,4.6865,2.1959,7.8738,49.497,100.84,4.8041,36.441,874.33
73,74.513,85.494,5.401,2.9574,8.945,54.561,107.26,4.5643,40.006,866.87
74,77.087,103.32,4.4396,1.9597,7.4865,47.48,91.847,4.9082,35.706,876.78
75,76.322,97.337,4.2498,1.7901,7.9214,49.242,98.427,4.8669,36.369,874.02
76,76.083,95.598,4.7534,2.241,8.0573,49.024,85.401,4.9692,36.343,873.13
77,74.941,88.04,5.1855,2.6963,8.704,51.953,78.602,4.8196,38.051,868.64
78,76.159,96.141,4.9011,2.3918,8.0143,49.658,85.842,4.8489,36.556,873.41
79,76.368,97.674,4.8808,2.3463,7.8956,48.159,104.81,5.0233,35.997,874.19
80,77.717,108.8,4.9301,2.3957,7.1265,44.71,95.648,5.1205,35.003,878.94
81,76.113,95.816,4.6624,2.1501,8.04,49.516,85.184,4.8835,36.514,873.24
82,76.507,98.72,5.0224,2.5209,7.8165,48.847,88.443,4.8746,36.199,874.7
83,75.747,93.251,4.6105,2.0626,8.2479,49.577,98.33,4.9759,36.632,871.84
84,75.173,89.484,4.7184,2.1422,8.5728,50.298,93.595,5.0165,37.123,869.58
85,75.338,90.538,4.3369,1.867,8.4794,52.807,79.984,4.5944,38.285,870.24
86,75.678,92.782,4.5876,2.0779,8.287,52.101,81.693,4.6106,37.751,871.57
87,75.332,90.499,4.3352,1.7612,8.4828,49.231,96.506,5.1472,36.611,870.21
88,75.342,90.563,4.6034,2.092,8.4772,52.626,94.465,4.6192,38.187,870.25
89,75.265,90.068,4.0461,1.5781,8.5208,52.063,94.833,4.7206,37.935,869.95
90,75.077,88.883,3.8441,1.4486,8.6269,53.172,115.05,4.6079,38.65,869.19
