19.844,0.58987
18.709,0.60966
20.18,0.57636
16.96,0.65086
17.471,0.63698
19.007,0.6031
18.35,0.61936
19.023,0.60264
17.719,0.63292
17.329,0.64122
17.259,0.64482
16.897,0.65131
16.713,0.65582
16.581,0.65846
16.512,0.65936
16.564,0.65794
16.433,0.66083
16.478,0.6594
17.631,0.63495
16.801,0.6466
17.005,0.64315
17.715,0.63133
17.224,0.63393
17.658,0.62187
18.668,0.60462
17.656,0.62705
17.611,0.6273
17.655,0.6244
17.545,0.62744
17.694,0.62361
17.431,0.63145
17.688,0.62357
17.228,0.63671
17.07,0.63988
16.932,0.63793
16.49,0.64903
19.272,0.59162
18.734,0.58871
20.243,0.56296
19.023,0.59542
17.221,0.63141
16.989,0.63902
19.137,0.59066
19.639,0.58043
19.923,0.5743
19.223,0.59169
19.388,0.58725
18.055,0.60726
17.455,0.62702
17.072,0.62899
18.129,0.60557
16.765,0.63293
17.496,0.61957
16.793,0.63406
17.588,0.61724
18.607,0.59865
17.286,0.62347
17.075,0.62764
17.934,0.60428
17.347,0.6186
17.687,0.61796
18.153,0.60164
17.272,0.61876
16.734,0.63335
17.375,0.61564
16.218,0.63313
17.173,0.61786
16.968,0.62259
17.826,0.60316
17.46,0.6118
17.016,0.62341
17.068,0.61726
17.088,0.61757
17.342,0.61132
16.792,0.61269
17.873,0.58307
17.09,0.61634
17.629,0.60006
16.761,0.61417
18.633,0.56718
15.986,0.62547
16.616,0.61622
16.731,0.60241
17.111,0.60611
15.774,0.64016
15.685,0.64058
15.506,0.64471
15.519,0.64037
16.109,0.6302
16.086,0.62498
16.164,0.61972
15.241,0.64689
15.448,0.63844
16.119,0.62316
15.42,0.63479
16.154,0.6196
15.428,0.63295
15.55,0.63161
15.57,0.63035
15.859,0.62008
15.006,0.63716
15.306,0.63292
15.679,0.621
15.063,0.63311
14.778,0.64213
14.618,0.63703
15.455,0.62398
14.113,0.64737
14.864,0.63849
13.817,0.65426
14.391,0.63751
15.788,0.61048
15.068,0.62605
15.217,0.6165
14.38,0.64062
15.463,0.6158
15.776,0.59632
14.214,0.64179
14.448,0.62973
14.885,0.6195
14.095,0.64428
13.882,0.64519
14.055,0.63464
13.269,0.65392
13.849,0.64369
13.85,0.64874
13.735,0.64406
13.394,0.65207
13.39,0.65353
13.396,0.65329
13.158,0.65779
13.237,0.65601
13.794,0.64068
13.857,0.63675
13.483,0.64468
13.749,0.64147
13.986,0.6316
12.678,0.66528
13.493,0.63847
13.107,0.64706
13.446,0.636
12.964,0.65599
13.045,0.65213
13.62,0.63309
12.19,0.6703
12.563,0.66215
12.502,0.66436
13.022,0.64839
12.479,0.66192
12.65,0.65692
13.065,0.6438
11.764,0.67685
12.989,0.64377
12.187,0.66447
12.442,0.65971
13.043,0.64175
13.492,0.62668
13.338,0.63185
12.912,0.64264
13.266,0.63055
13.06,0.63747
12.704,0.64552
12.722,0.65062
12.893,0.63909
13.546,0.62302
12.756,0.64358
12.48,0.64904
13.121,0.63173
13.409,0.62894
12.262,0.65712
12.938,0.63154
12.941,0.63166
12.246,0.65077
12.174,0.6546
12.574,0.64366
12.652,0.64221
12.66,0.64537
12.102,0.65462
12.903,0.63076
12.421,0.63772
12.555,0.64119
12.583,0.63803
12.546,0.63653
12.32,0.6464
12.579,0.64676
13.218,0.62327
13.344,0.61549
12.225,0.64605
12.326,0.64049
12.348,0.63965
12.549,0.63228
12.044,0.65612
12.915,0.62501
12.076,0.64192
11.535,0.66005
11.427,0.66163
11.934,0.64253
12.104,0.64288
12.911,0.62417
12.404,0.63394
11.755,0.64261
11.929,0.64614
11.378,0.65437
11.975,0.63744
12.561,0.62813
11.63,0.65017
12.023,0.63899
11.885,0.64327
11.864,0.64303
12.05,0.63434
12.32,0.62559
12.44,0.63629
12.444,0.63212
11.876,0.64104
11.837,0.64413
12.954,0.61329
11.876,0.64127
12.151,0.6329
12.056,0.64207
12.454,0.62893
11.746,0.64435
11.059,0.67078
11.385,0.65157
