Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.2204252030	0.0000182273	0.7460763415	0.0000040444
-64.999870	-29.999929	-64.999870	20.2185450591	0.0000355614	0.7467786762	0.0000023461
-64.999870	-29.999929	-64.999870	20.2201427326	0.0000283937	0.7472227821	0.0000018489
-64.999870	-29.999929	-64.999870	20.2202289662	0.0000205013	0.7444932837	0.0000014886
-64.999870	-29.999929	-64.999870	20.2175559543	0.0000084098	0.7473080011	0.0000018784
-64.999870	-29.999929	-64.999870	20.2202369239	0.0000207542	0.7451738501	0.0000010590
-64.999870	-29.999929	-64.999870	20.2243056453	0.0000242965	0.7476890390	0.0000011466
-64.999870	-29.999929	-64.999870	20.2188936918	0.0000142174	0.7449364099	0.0000012903
-64.999870	-29.999929	-64.999870	20.2200962939	0.0000385909	0.7465983610	0.0000013303
-64.999870	-29.999929	-64.999870	20.2177403390	0.0000184047	0.7455246606	0.0000036567
-64.999870	-29.999929	-64.999870	20.2202358197	0.0000101699	0.7449408740	0.0000007565
-64.999870	-29.999929	-64.999870	20.2201972917	0.0000205680	0.7472264857	0.0000009874
-64.999870	-29.999929	-64.999870	20.2192440662	0.0000290120	0.7448448950	0.0000008697
-64.999870	-29.999929	-64.999870	20.2206907317	0.0000171802	0.7483037834	0.0000008791
-64.999870	-29.999929	-64.999870	20.2201203232	0.0000197027	0.7443270202	0.0000006469
-64.999870	-29.999929	-64.999870	20.2177671538	0.0000133756	0.7478232197	0.0000013792
-64.999870	-29.999929	-64.999870	20.2207546079	0.0000137481	0.7485937620	0.0000011006
-64.999870	-29.999929	-64.999870	20.2176459865	0.0000322021	0.7593069365	0.0000178629
-64.999870	-29.999929	-64.999870	20.2188115121	0.0000158212	0.7859223575	0.0000311851
-64.999870	-29.999929	-64.999870	20.2200524200	0.0000239039	0.8307702326	0.0001300789
-64.999870	-29.999929	-64.999870	20.2182640925	0.0000152381	0.9000722989	0.0002684669
-64.999870	-29.999929	-64.999870	20.2222028057	0.0000240624	0.9966968258	0.0004456509
-64.999870	-29.999929	-64.999870	20.2206748330	0.0000267653	1.1153221861	0.0006525034
-64.999870	-29.999929	-64.999870	20.2153085428	0.0000273893	1.2481854399	0.0006878753
-64.999870	-29.999929	-64.999870	20.2155422860	0.0000220011	1.3927625563	0.0008586464
-64.999870	-29.999929	-64.999870	20.2130080610	0.0000333968	1.5474072916	0.0009444738
-64.999870	-29.999929	-64.999870	20.2116237938	0.0000166125	1.7123500674	0.0010897708
-64.999870	-29.999929	-64.999870	20.2059742108	0.0000143533	1.8884156188	0.0012832259
-64.999870	-29.999929	-64.999870	20.2037947824	0.0000169683	2.0688516867	0.0013920462
-64.999870	-29.999929	-64.999870	20.2061223572	0.0000142788	2.2584549822	0.0013705419
-64.999870	-29.999929	-64.999870	20.2068024492	0.0000135176	2.4542218128	0.0014189153
-64.999870	-29.999929	-64.999870	20.2072603896	0.0000260803	2.6621297839	0.0016839265
-64.999870	-29.999929	-64.999870	20.2090365808	0.0000073837	2.8435639976	0.0008672790
-64.999870	-29.999929	-64.999870	20.2084726407	0.0000397824	2.9418532223	0.0001646485
-64.999870	-29.999929	-64.999870	20.2079491720	0.0000189984	2.9491049575	0.0000432316
-64.999870	-29.999929	-64.999870	20.2063059090	0.0000127187	2.9346166173	0.0000525433
-64.999870	-29.999929	-64.999870	20.2042199417	0.0000145963	2.9431133970	0.0000596408
-64.999870	-29.999929	-64.999870	20.2060829695	0.0000128965	2.9558592180	0.0000581811
-64.999870	-29.999929	-64.999870	20.2061393621	0.0000154460	2.9630556253	0.0000500754
-64.999870	-29.999929	-64.999870	20.2031473602	0.0000152637	2.9636196857	0.0000202795
-64.999870	-29.999929	-64.999870	20.2032671073	0.0000142284	2.9600947137	0.0000278358
-64.999870	-29.999929	-64.999870	20.2033804838	0.0000177243	2.9581735591	0.0001117420
-64.999870	-29.999929	-64.999870	20.2057975847	0.0000176498	2.9570231553	0.0000545748
-64.999870	-29.999929	-64.999870	20.2058210517	0.0000177342	2.9560135055	0.0000465864
-64.999870	-29.999929	-64.999870	20.2104893408	0.0000198564	2.9556407622	0.0000513223
-64.999870	-29.999929	-64.999870	20.2104881647	0.0000114221	2.9606260818	0.0000402604
-64.999870	-29.999929	-64.999870	20.2095305410	0.0000131865	2.9581296212	0.0000392388
-64.999870	-29.999929	-64.999870	20.2097646875	0.0000143863	2.9616722075	0.0000223658
-64.999870	-29.999929	-64.999870	20.2113981898	0.0000154247	2.9582915109	0.0000379646
-64.999870	-29.999929	-64.999870	20.2149854477	0.0000096099	2.9587605278	0.0000389521
-64.999870	-29.999929	-64.999870	20.2158053484	0.0000170482	2.9609193374	0.0000343856
-64.999870	-29.999929	-64.999870	20.2168181978	0.0000138154	2.9606652448	0.0000393651
-64.999870	-29.999929	-64.999870	20.2179555642	0.0000114415	2.9617733399	0.0000449681
-64.999870	-29.999929	-64.999870	20.2177225974	0.0000176585	2.9616424291	0.0000829170
-64.999870	-29.999929	-64.999870	20.2192918044	0.0000092941	2.9564751899	0.0000364963
-64.999870	-29.999929	-64.999870	20.2198930865	0.0000166449	2.9596024170	0.0000802351
-64.999870	-29.999929	-64.999870	20.2191158881	0.0000184823	2.9608279631	0.0000554760
-64.999870	-29.999929	-64.999870	20.2180045858	0.0000171869	2.9593665656	0.0000373848
-64.999870	-29.999929	-64.999870	20.2185062240	0.0000279163	2.9607836424	0.0000635790
-64.999870	-29.999929	-64.999870	20.2182941400	0.0000239533	2.9587195692	0.0000599942
-64.999870	-29.999929	-64.999870	20.2189902866	0.0000065758	2.9563967109	0.0000647470
-64.999870	-29.999929	-64.999870	20.2216155244	0.0000118375	2.9565378081	0.0000299050
-64.999870	-29.999929	-64.999870	20.2237305577	0.0000172761	2.9582730787	0.0000595105
-64.999870	-29.999929	-64.999870	20.2220338291	0.0000124176	2.9570468992	0.0000668778
-64.999870	-29.999929	-64.999870	20.2234604857	0.0000203397	2.9563668021	0.0000255270
-64.999870	-29.999929	-64.999870	20.2221358919	0.0000301322	2.9590417568	0.0000728594
-64.999870	-29.999929	-64.999870	20.2207963861	0.0000272110	2.9698423713	0.0000692907
-64.999870	-29.999929	-64.999870	20.2275072674	0.0000224365	3.0214378600	0.0002437635
-64.999870	-29.999929	-64.999870	20.2245466032	0.0000271377	3.1174096045	0.0007233011
-64.999870	-29.999929	-64.999870	20.2245025031	0.0000091730	3.2954406290	0.0014878414
-64.999870	-29.999929	-64.999870	20.2267123372	0.0000293811	3.5389726353	0.0025609950
-64.999870	-29.999929	-64.999870	20.2282473450	0.0000207745	3.7923530619	0.0025821164
-64.999870	-29.999929	-64.999870	20.2302322280	0.0000210038	4.0467648237	0.0026880233
-64.999870	-29.999929	-64.999870	20.2302229919	0.0000277598	4.3013620667	0.0024405873
-64.999870	-29.999929	-64.999870	20.2313337718	0.0000315650	4.5692338556	0.0029550109
-64.999870	-29.999929	-64.999870	20.2306623598	0.0000135383	4.8413326101	0.0030256999
-64.999870	-29.999929	-64.999870	20.2334374738	0.0000068451	5.1305525832	0.0032008811
-64.999870	-29.999929	-64.999870	20.2307919878	0.0000199244	5.4324563428	0.0034971399
-64.999870	-29.999929	-64.999870	20.2353878194	0.0000126011	5.7346172965	0.0034359242
-64.999870	-29.999929	-64.999870	20.2314925243	0.0000135882	6.0528862624	0.0040321380
-64.999870	-29.999929	-64.999870	20.2369075521	0.0000581630	6.3697468870	0.0040393362
-64.999870	-29.999929	-64.999870	20.2386706756	0.0000156237	6.6641754850	0.0022447683
-64.999870	-29.999929	-64.999870	20.2405100870	0.0000248370	6.8224271070	0.0002709828
-64.999870	-29.999929	-64.999870	20.2385069425	0.0000093232	6.8320380143	0.0001757144
-64.999870	-29.999929	-64.999870	20.2437751355	0.0000269172	6.7686807172	0.0003574913
-64.999870	-29.999929	-64.999870	20.2436980357	0.0000216552	6.7143085934	0.0001716612
-64.999870	-29.999929	-64.999870	20.2480270207	0.0000050825	6.7222670347	0.0001643090
-64.999870	-29.999929	-64.999870	20.2529814237	0.0000203104	6.7433140155	0.0001825265
-64.999870	-29.999929	-64.999870	20.2556166242	0.0000203402	6.7726198468	0.0001023751
-64.999870	-29.999929	-64.999870	20.2574485612	0.0000449582	6.7691302664	0.0002168744
-64.999870	-29.999929	-64.999870	20.2601981819	0.0000149653	6.7571583701	0.0001300748
-64.999870	-29.999929	-64.999870	20.2614387848	0.0000219479	6.7514034190	0.0001617908
-64.999870	-29.999929	-64.999870	20.2667138427	0.0000074549	6.7520891242	0.0000832517
-64.999870	-29.999929	-64.999870	20.2684644133	0.0000103805	6.7534586544	0.0001192529
-64.999870	-29.999929	-64.999870	20.2732769705	0.0000172594	6.7635579921	0.0001481738
-64.999870	-29.999929	-64.999870	20.2718792837	0.0000299467	6.7631206824	0.0000788817
-64.999870	-29.999929	-64.999870	20.2776856013	0.0000127193	6.7617911489	0.0001527315
-64.999870	-29.999929	-64.999870	20.2778645393	0.0000152224	6.7535879685	0.0001434987
-64.999870	-29.999929	-64.999870	20.2827287447	0.0000326221	6.7546185940	0.0000841975
-64.999870	-29.999929	-64.999870	20.2841529020	0.0000135024	6.7611130744	0.0000980503
-64.999870	-29.999929	-64.999870	20.2876484424	0.0000151877	6.7583678387	0.0000947330
-64.999870	-29.999929	-64.999870	20.2869421263	0.0000169640	6.7594387405	0.0001567532
-64.999870	-29.999929	-64.999870	20.2912282942	0.0000158600	6.7640694530	0.0000881327
-64.999870	-29.999929	-64.999870	20.2900553847	0.0000148449	6.7566610738	0.0001861990
-64.999870	-29.999929	-64.999870	20.2940452037	0.0000194603	6.7571284147	0.0001281897
-64.999870	-29.999929	-64.999870	20.2988765510	0.0000342128	6.7509503272	0.0001210698
-64.999870	-29.999929	-64.999870	20.3006703380	0.0000176469	6.7505165206	0.0001035147
-64.999870	-29.999929	-64.999870	20.3013250736	0.0000141895	6.7553919011	0.0001744661
-64.999870	-29.999929	-64.999870	20.3041681842	0.0000090163	6.7533602818	0.0002003590
-64.999870	-29.999929	-64.999870	20.3016927593	0.0000195318	6.7544632278	0.0001772965
-64.999870	-29.999929	-64.999870	20.3048679475	0.0000180724	6.7506973836	0.0001276229
-64.999870	-29.999929	-64.999870	20.3069491061	0.0000242332	6.7472710074	0.0002477249
-64.999870	-29.999929	-64.999870	20.3084986823	0.0000133515	6.7497601968	0.0001322340
-64.999870	-29.999929	-64.999870	20.3119215469	0.0000085239	6.7521001081	0.0001586796
-64.999870	-29.999929	-64.999870	20.3122711996	0.0000099340	6.7524178238	0.0001626200
-64.999870	-29.999929	-64.999870	20.3172635692	0.0000138051	6.7392404556	0.0001556993
-64.999870	-29.999929	-64.999870	20.3193697417	0.0000218231	6.6789266267	0.0003831299
-64.999870	-29.999929	-64.999870	20.3199753494	0.0000198761	6.5473104057	0.0012092924
-64.999870	-29.999929	-64.999870	20.3183885476	0.0000155766	6.2901867782	0.0035521478
-64.999870	-29.999929	-64.999870	20.3219975875	0.0000091584	5.9812211279	0.0038840903
-64.999870	-29.999929	-64.999870	20.3236222220	0.0000295309	5.6850859515	0.0027187369
-64.999870	-29.999929	-64.999870	20.3252919646	0.0000135709	5.4215301698	0.0029628641
-64.999870	-29.999929	-64.999870	20.3263483434	0.0000068122	5.1131091042	0.0032946311
-64.999870	-29.999929	-64.999870	20.3271659676	0.0000128963	4.8352553401	0.0026938358
-64.999870	-29.999929	-64.999870	20.3261563072	0.0000251204	4.5698088562	0.0022720351
-64.999870	-29.999929	-64.999870	20.3280129648	0.0000196988	4.3129894090	0.0025818241
-64.999870	-29.999929	-64.999870	20.3302638450	0.0000134674	4.0720727736	0.0023403996
-64.999870	-29.999929	-64.999870	20.3296790494	0.0000186200	3.8372810797	0.0022344116
-64.999870	-29.999929	-64.999870	20.3308795226	0.0000310108	3.6120014508	0.0016643443
-64.999870	-29.999929	-64.999870	20.3306489774	0.0000160406	3.4052540685	0.0014439902
-64.999870	-29.999929	-64.999870	20.3318289133	0.0000396071	3.2079963833	0.0014179923
-64.999870	-29.999929	-64.999870	20.3298152297	0.0000225798	3.0137068183	0.0013409059
-64.999870	-29.999929	-64.999870	20.3292620457	0.0000121410	2.8387113607	0.0010255645
-64.999870	-29.999929	-64.999870	20.3312699910	0.0000185826	2.6643106108	0.0009732415
-64.999870	-29.999929	-64.999870	20.3281652968	0.0000160530	2.5072372679	0.0007861375
-64.999870	-29.999929	-64.999870	20.3274401150	0.0000173528	2.3904596549	0.0003955935
-64.999870	-29.999929	-64.999870	20.3292011065	0.0000287906	2.2945539656	0.0002823647
-64.999870	-29.999929	-64.999870	20.3335971343	0.0000143756	2.2208361243	0.0002010063
-64.999870	-29.999929	-64.999870	20.3299926607	0.0000215338	2.1509188128	0.0001947220
-64.999870	-29.999929	-64.999870	20.3288243213	0.0000262008	2.0871178828	0.0001583736
-64.999870	-29.999929	-64.999870	20.3306412834	0.0000113429	2.0298829672	0.0001603560
-64.999870	-29.999929	-64.999870	20.3299850091	0.0000140264	1.9778757490	0.0001736519
-64.999870	-29.999929	-64.999870	20.3315331086	0.0000218083	1.9219912893	0.0001248991
-64.999870	-29.999929	-64.999870	20.3282667573	0.0000095334	1.8749588659	0.0001159840
-64.999870	-29.999929	-64.999870	20.3297704814	0.0000182946	1.8261710562	0.0001148094
-64.999870	-29.999929	-64.999870	20.3236494165	0.0000285658	1.7846701874	0.0000879182
-64.999870	-29.999929	-64.999870	20.3282764677	0.0000130093	1.7376374434	0.0000923585
-64.999870	-29.999929	-64.999870	20.3260301296	0.0000224657	1.6960462677	0.0000999978
-64.999870	-29.999929	-64.999870	20.3282177953	0.0000374542	1.6550657312	0.0001231837
-64.999870	-29.999929	-64.999870	20.3249651076	0.0000092898	1.6148903209	0.0000618364
-64.999870	-29.999929	-64.999870	20.3289648123	0.0000389249	1.5744303882	0.0000945663
-64.999870	-29.999929	-64.999870	20.3262413200	0.0000299217	1.5363323904	0.0000795709
-64.999870	-29.999929	-64.999870	20.3241289669	0.0000138690	1.5008371869	0.0000486656
-64.999870	-29.999929	-64.999870	20.3223157142	0.0000211646	1.4679126010	0.0000803804
-64.999870	-29.999929	-64.999870	20.3242922387	0.0000098290	1.4346279768	0.0000486970
-64.999870	-29.999929	-64.999870	20.3222518728	0.0000252226	1.4019779847	0.0000753253
-64.999870	-29.999929	-64.999870	20.3231467702	0.0000184060	1.3708408099	0.0000539219
-64.999870	-29.999929	-64.999870	20.3240586447	0.0000301158	1.3408502829	0.0000482063
-64.999870	-29.999929	-64.999870	20.3236400105	0.0000121542	1.3115291695	0.0000513382
-64.999870	-29.999929	-64.999870	20.3194237804	0.0000215126	1.2831899185	0.0000412346
-64.999870	-29.999929	-64.999870	20.3208232980	0.0000136266	1.2556947959	0.0000506347
-64.999870	-29.999929	-64.999870	20.3186454043	0.0000266489	1.2296289129	0.0000323045
-64.999870	-29.999929	-64.999870	20.3203144714	0.0000229925	1.2009063385	0.0000484369
-64.999870	-29.999929	-64.999870	20.3211868218	0.0000104977	1.1776067219	0.0000660728
