Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.3152885340	0.0000103815	0.7314553779	0.0000029776
-64.999870	-29.999929	-64.999870	20.3157072263	0.0000197550	0.7333730125	0.0000048573
-64.999870	-29.999929	-64.999870	20.3157395689	0.0000324227	0.7319898833	0.0000034299
-64.999870	-29.999929	-64.999870	20.3149461184	0.0000208554	0.7343874117	0.0000033090
-64.999870	-29.999929	-64.999870	20.3157159238	0.0000237060	0.7314791794	0.0000037114
-64.999870	-29.999929	-64.999870	20.3165265888	0.0000157171	0.7346578676	0.0000043480
-64.999870	-29.999929	-64.999870	20.3145269501	0.0000131754	0.7311681473	0.0000035394
-64.999870	-29.999929	-64.999870	20.3132412184	0.0000293343	0.7347696531	0.0000057413
-64.999870	-29.999929	-64.999870	20.3131162634	0.0000175389	0.7328130166	0.0000042743
-64.999870	-29.999929	-64.999870	20.3128361743	0.0000083233	0.7336464798	0.0000035667
-64.999870	-29.999929	-64.999870	20.3138885507	0.0000222778	0.7334839970	0.0000052908
-64.999870	-29.999929	-64.999870	20.3118496233	0.0000119111	0.7328624218	0.0000045535
-64.999870	-29.999929	-64.999870	20.3138583946	0.0000092655	0.7344555859	0.0000032247
-64.999870	-29.999929	-64.999870	20.3100805470	0.0000248346	0.7323688622	0.0000028630
-64.999870	-29.999929	-64.999870	20.3133812462	0.0000153525	0.7357413938	0.0000040437
-64.999870	-29.999929	-64.999870	20.3111909416	0.0000208773	0.7319261630	0.0000042583
-64.999870	-29.999929	-64.999870	20.3108224155	0.0000293457	0.7349895283	0.0000034040
-64.999870	-29.999929	-64.999870	20.3129516921	0.0000200529	0.7330625985	0.0000035626
-64.999870	-29.999929	-64.999870	20.3131725626	0.0000115118	0.7326921724	0.0000050155
-64.999870	-29.999929	-64.999870	20.3086755355	0.0000100912	0.7346862626	0.0000031156
-64.999870	-29.999929	-64.999870	20.3100696479	0.0000212681	0.7316571623	0.0000036265
-64.999870	-29.999929	-64.999870	20.3101630188	0.0000124440	0.7352342418	0.0000031147
-64.999870	-29.999929	-64.999870	20.3070931116	0.0000103929	0.7316115273	0.0000030655
-64.999870	-29.999929	-64.999870	20.3089650056	0.0000186995	0.7330936396	0.0000034096
-64.999870	-29.999929	-64.999870	20.3059678386	0.0000131267	0.7331583026	0.0000033957
-64.999870	-29.999929	-64.999870	20.3102316266	0.0000169385	0.7316884775	0.0000046491
-64.999870	-29.999929	-64.999870	20.3089049735	0.0000098308	0.7346579177	0.0000043640
-64.999870	-29.999929	-64.999870	20.3078577225	0.0000167717	0.7326370656	0.0000055682
-64.999870	-29.999929	-64.999870	20.3094956327	0.0000186838	0.7345410339	0.0000059026
-64.999870	-29.999929	-64.999870	20.3105350172	0.0000079451	0.7333079209	0.0000059767
-64.999870	-29.999929	-64.999870	20.3070594707	0.0000133750	0.7372588615	0.0000130426
-64.999870	-29.999929	-64.999870	20.3081950362	0.0000142058	0.7574955087	0.0000333448
-64.999870	-29.999929	-64.999870	20.3048263202	0.0000341545	0.7905433696	0.0000533560
-64.999870	-29.999929	-64.999870	20.3052020714	0.0000146181	0.8443458991	0.0001940873
-64.999870	-29.999929	-64.999870	20.3062598238	0.0000202536	0.9325225899	0.0003709585
-64.999870	-29.999929	-64.999870	20.3066212348	0.0000210828	1.0399663366	0.0005007126
-64.999870	-29.999929	-64.999870	20.3032703604	0.0000092057	1.1654790946	0.0007037457
-64.999870	-29.999929	-64.999870	20.3061443562	0.0000097406	1.3031291313	0.0007588321
-64.999870	-29.999929	-64.999870	20.3069240481	0.0000205650	1.4478863488	0.0008821369
-64.999870	-29.999929	-64.999870	20.3051757233	0.0000208230	1.6060596435	0.0010272970
-64.999870	-29.999929	-64.999870	20.3006018736	0.0000212629	1.7677913693	0.0011405023
-64.999870	-29.999929	-64.999870	20.3019309772	0.0000297596	1.9448893618	0.0013772679
-64.999870	-29.999929	-64.999870	20.3001944135	0.0000106299	2.1332295877	0.0013917186
-64.999870	-29.999929	-64.999870	20.3046655346	0.0000233496	2.3232461540	0.0014650598
-64.999870	-29.999929	-64.999870	20.3030588205	0.0000247737	2.5223607524	0.0017124526
-64.999870	-29.999929	-64.999870	20.3034652018	0.0000142333	2.7170446308	0.0011225777
-64.999870	-29.999929	-64.999870	20.3043016240	0.0000145030	2.8494265782	0.0003541973
-64.999870	-29.999929	-64.999870	20.3049772481	0.0000096001	2.8844681552	0.0000619136
-64.999870	-29.999929	-64.999870	20.3038006500	0.0000299157	2.8679198511	0.0000351388
-64.999870	-29.999929	-64.999870	20.3017763626	0.0000122086	2.8719983587	0.0000385335
-64.999870	-29.999929	-64.999870	20.3031152628	0.0000250975	2.8844490063	0.0000403371
-64.999870	-29.999929	-64.999870	20.3029466265	0.0000140588	2.8949732958	0.0000872556
-64.999870	-29.999929	-64.999870	20.3042295767	0.0000069485	2.9010620591	0.0000835338
-64.999870	-29.999929	-64.999870	20.3020558045	0.0000214805	2.8960956321	0.0000406059
-64.999870	-29.999929	-64.999870	20.3023008342	0.0000194200	2.8916655965	0.0000658481
-64.999870	-29.999929	-64.999870	20.3041809002	0.0000211897	2.8899192744	0.0000288561
-64.999870	-29.999929	-64.999870	20.3023252376	0.0000317034	2.8911545799	0.0000713265
-64.999870	-29.999929	-64.999870	20.3039373555	0.0000133794	2.8925787475	0.0000530825
-64.999870	-29.999929	-64.999870	20.3035081138	0.0000478910	2.8931384454	0.0000649190
-64.999870	-29.999929	-64.999870	20.3064634022	0.0000466300	2.8909104859	0.0000467365
-64.999870	-29.999929	-64.999870	20.3070618091	0.0000397404	2.8920511597	0.0000614226
-64.999870	-29.999929	-64.999870	20.3086114294	0.0000150668	2.8939980780	0.0000963025
-64.999870	-29.999929	-64.999870	20.3044103548	0.0000202507	2.8936451265	0.0001235723
-64.999870	-29.999929	-64.999870	20.3102664909	0.0000118089	2.8920554535	0.0000668567
-64.999870	-29.999929	-64.999870	20.3119667347	0.0000308002	2.8929285473	0.0000603742
-64.999870	-29.999929	-64.999870	20.3105301204	0.0000154988	2.8936301167	0.0000449315
-64.999870	-29.999929	-64.999870	20.3107534485	0.0000085631	2.8918115536	0.0000452244
-64.999870	-29.999929	-64.999870	20.3104340334	0.0000285297	2.8919862003	0.0000467122
-64.999870	-29.999929	-64.999870	20.3087448558	0.0000118927	2.8893487515	0.0000504081
-64.999870	-29.999929	-64.999870	20.3111419158	0.0000146490	2.8894853082	0.0000413343
-64.999870	-29.999929	-64.999870	20.3137256752	0.0000109427	2.8891162154	0.0000315283
-64.999870	-29.999929	-64.999870	20.3155037356	0.0000079461	2.8869255834	0.0000802381
-64.999870	-29.999929	-64.999870	20.3100130375	0.0000176440	2.8877374243	0.0000546644
-64.999870	-29.999929	-64.999870	20.3137770631	0.0000078942	2.8900055589	0.0000566043
-64.999870	-29.999929	-64.999870	20.3144138238	0.0000039439	2.8875838120	0.0000594353
-64.999870	-29.999929	-64.999870	20.3114642081	0.0000046375	2.8916704099	0.0000606007
-64.999870	-29.999929	-64.999870	20.3178749848	0.0000097857	2.8916083265	0.0000813772
-64.999870	-29.999929	-64.999870	20.3136968424	0.0000176837	2.8937003208	0.0000628612
-64.999870	-29.999929	-64.999870	20.3145264785	0.0000247915	2.8949993602	0.0000576832
-64.999870	-29.999929	-64.999870	20.3149724260	0.0000116832	2.9031633457	0.0000773004
-64.999870	-29.999929	-64.999870	20.3172621948	0.0000526367	2.9447831402	0.0002303838
-64.999870	-29.999929	-64.999870	20.3182764459	0.0000148764	3.0278927514	0.0004368718
-64.999870	-29.999929	-64.999870	20.3185519135	0.0000119310	3.1683925294	0.0011587633
-64.999870	-29.999929	-64.999870	20.3190979834	0.0000158901	3.3673749752	0.0020983882
-64.999870	-29.999929	-64.999870	20.3227358987	0.0000220331	3.6017963162	0.0019652247
-64.999870	-29.999929	-64.999870	20.3242647238	0.0000115977	3.8432225539	0.0023673256
-64.999870	-29.999929	-64.999870	20.3268402894	0.0000175214	4.1126613421	0.0022544070
-64.999870	-29.999929	-64.999870	20.3266626407	0.0000151181	4.3538217035	0.0026858485
-64.999870	-29.999929	-64.999870	20.3252269591	0.0000063958	4.6109343221	0.0024495499
-64.999870	-29.999929	-64.999870	20.3264270701	0.0000202294	4.8981394028	0.0033394010
-64.999870	-29.999929	-64.999870	20.3267394447	0.0000148936	5.1907512815	0.0031714923
-64.999870	-29.999929	-64.999870	20.3289556799	0.0000141363	5.4757955954	0.0034225124
-64.999870	-29.999929	-64.999870	20.3288625493	0.0000252676	5.7687007250	0.0035057833
-64.999870	-29.999929	-64.999870	20.3294658040	0.0000524416	6.0708764411	0.0036000158
-64.999870	-29.999929	-64.999870	20.3300538336	0.0000084472	6.3711969527	0.0030268610
-64.999870	-29.999929	-64.999870	20.3320249377	0.0000187621	6.5675761042	0.0005565455
-64.999870	-29.999929	-64.999870	20.3330493550	0.0000130929	6.6109906120	0.0002184643
-64.999870	-29.999929	-64.999870	20.3362756131	0.0000119983	6.5572500264	0.0003142405
-64.999870	-29.999929	-64.999870	20.3391525289	0.0000265441	6.4936081648	0.0002742545
-64.999870	-29.999929	-64.999870	20.3404668834	0.0000181493	6.4899475103	0.0001216348
-64.999870	-29.999929	-64.999870	20.3429052663	0.0000153192	6.5137493907	0.0001878503
-64.999870	-29.999929	-64.999870	20.3488856834	0.0000134398	6.5328974712	0.0001645647
-64.999870	-29.999929	-64.999870	20.3487896842	0.0000331232	6.5374834245	0.0000563017
-64.999870	-29.999929	-64.999870	20.3496114966	0.0000090718	6.5301599631	0.0001396204
-64.999870	-29.999929	-64.999870	20.3534404614	0.0000191797	6.5259756873	0.0001098176
-64.999870	-29.999929	-64.999870	20.3573711293	0.0000076848	6.5224536302	0.0002566934
-64.999870	-29.999929	-64.999870	20.3607918326	0.0000246975	6.5240285593	0.0001173119
-64.999870	-29.999929	-64.999870	20.3617285287	0.0000169569	6.5272652601	0.0000931139
-64.999870	-29.999929	-64.999870	20.3632066651	0.0000452320	6.5274535711	0.0001453648
-64.999870	-29.999929	-64.999870	20.3660965795	0.0000069804	6.5270906699	0.0000758564
-64.999870	-29.999929	-64.999870	20.3693943142	0.0000231038	6.5261126202	0.0001832285
-64.999870	-29.999929	-64.999870	20.3703252279	0.0000166757	6.5233314388	0.0001992033
-64.999870	-29.999929	-64.999870	20.3705574966	0.0000191067	6.5225714611	0.0001228111
-64.999870	-29.999929	-64.999870	20.3753921767	0.0000159290	6.5218350996	0.0001233313
-64.999870	-29.999929	-64.999870	20.3759801289	0.0000246377	6.5290977757	0.0001157139
-64.999870	-29.999929	-64.999870	20.3769152168	0.0000258329	6.5345423900	0.0001440086
-64.999870	-29.999929	-64.999870	20.3800376969	0.0000096679	6.5331087976	0.0002421242
-64.999870	-29.999929	-64.999870	20.3811950417	0.0000119819	6.5342810189	0.0000933535
-64.999870	-29.999929	-64.999870	20.3825914045	0.0000304340	6.5345366547	0.0001527633
-64.999870	-29.999929	-64.999870	20.3842208841	0.0000159030	6.5275021717	0.0001863230
-64.999870	-29.999929	-64.999870	20.3876794865	0.0000159602	6.5218248486	0.0001331163
-64.999870	-29.999929	-64.999870	20.3864628348	0.0000112885	6.5253701691	0.0001165489
-64.999870	-29.999929	-64.999870	20.3908117331	0.0000213742	6.5178583605	0.0001970432
-64.999870	-29.999929	-64.999870	20.3909128677	0.0000127613	6.5216153155	0.0001803878
-64.999870	-29.999929	-64.999870	20.3929413992	0.0000326612	6.5285482556	0.0000966012
-64.999870	-29.999929	-64.999870	20.3974613061	0.0000172364	6.5206231341	0.0001130527
-64.999870	-29.999929	-64.999870	20.3970393785	0.0000215003	6.5223637537	0.0001137852
-64.999870	-29.999929	-64.999870	20.3990576107	0.0000235911	6.5227084714	0.0001299339
-64.999870	-29.999929	-64.999870	20.4007142780	0.0000131428	6.5198239545	0.0001269399
-64.999870	-29.999929	-64.999870	20.4037929120	0.0000177670	6.4908072473	0.0002048544
-64.999870	-29.999929	-64.999870	20.4034071025	0.0000228476	6.3968078607	0.0007388312
-64.999870	-29.999929	-64.999870	20.4039727930	0.0000119090	6.2234117627	0.0019598668
-64.999870	-29.999929	-64.999870	20.4033026329	0.0000191893	5.9287817217	0.0035121304
-64.999870	-29.999929	-64.999870	20.4028553773	0.0000214729	5.6071765093	0.0029744885
-64.999870	-29.999929	-64.999870	20.4077486830	0.0000186624	5.3605442168	0.0023264514
-64.999870	-29.999929	-64.999870	20.4101389559	0.0000085263	5.0921175981	0.0030421471
-64.999870	-29.999929	-64.999870	20.4085388225	0.0000168124	4.8185298811	0.0030750422
-64.999870	-29.999929	-64.999870	20.4115521993	0.0000213569	4.5584111495	0.0023365385
-64.999870	-29.999929	-64.999870	20.4096025473	0.0000192209	4.3238028607	0.0019654608
-64.999870	-29.999929	-64.999870	20.4126107358	0.0000249492	4.0912371792	0.0019434072
-64.999870	-29.999929	-64.999870	20.4079998968	0.0000095100	3.8594160309	0.0018159044
-64.999870	-29.999929	-64.999870	20.4114611471	0.0000110351	3.6418044262	0.0017440378
-64.999870	-29.999929	-64.999870	20.4116214191	0.0000114318	3.4273847054	0.0015637968
-64.999870	-29.999929	-64.999870	20.4141337861	0.0000247719	3.2307049830	0.0014144959
-64.999870	-29.999929	-64.999870	20.4116420497	0.0000205910	3.0402153380	0.0013106852
-64.999870	-29.999929	-64.999870	20.4123473153	0.0000326785	2.8634438413	0.0014063421
-64.999870	-29.999929	-64.999870	20.4097221528	0.0000282410	2.6919104412	0.0009156098
-64.999870	-29.999929	-64.999870	20.4076954264	0.0000115718	2.5192557478	0.0009194858
-64.999870	-29.999929	-64.999870	20.4107056877	0.0000194428	2.3786701258	0.0007832259
-64.999870	-29.999929	-64.999870	20.4080616844	0.0000200503	2.2726695569	0.0003774890
-64.999870	-29.999929	-64.999870	20.4089546107	0.0000337303	2.1883491206	0.0002429507
-64.999870	-29.999929	-64.999870	20.4059953682	0.0000177962	2.1192834986	0.0002098572
-64.999870	-29.999929	-64.999870	20.4073098039	0.0000041812	2.0557983288	0.0001964054
-64.999870	-29.999929	-64.999870	20.4062773268	0.0000130059	1.9937236610	0.0001389092
-64.999870	-29.999929	-64.999870	20.4060504569	0.0000093685	1.9427099000	0.0001505692
-64.999870	-29.999929	-64.999870	20.4087972258	0.0000175186	1.8912853352	0.0001380640
-64.999870	-29.999929	-64.999870	20.4032396162	0.0000134857	1.8406074193	0.0001281491
-64.999870	-29.999929	-64.999870	20.4036104444	0.0000135646	1.7996966933	0.0001222056
-64.999870	-29.999929	-64.999870	20.4008659074	0.0000088309	1.7547834265	0.0000748832
-64.999870	-29.999929	-64.999870	20.4045953875	0.0000214172	1.7107568498	0.0001079245
-64.999870	-29.999929	-64.999870	20.4021142297	0.0000252432	1.6689142494	0.0000985245
-64.999870	-29.999929	-64.999870	20.3999245240	0.0000253765	1.6304055377	0.0001079738
-64.999870	-29.999929	-64.999870	20.4016465250	0.0000243412	1.5910943685	0.0000566173
-64.999870	-29.999929	-64.999870	20.3998927258	0.0000324675	1.5569851806	0.0000619713
-64.999870	-29.999929	-64.999870	20.3996270691	0.0000124519	1.5216995545	0.0001228556
-64.999870	-29.999929	-64.999870	20.3972265879	0.0000172616	1.4849311482	0.0000660396
-64.999870	-29.999929	-64.999870	20.3948725634	0.0000162139	1.4547276751	0.0000445225
-64.999870	-29.999929	-64.999870	20.3963582826	0.0000206354	1.4189692834	0.0000711255
-64.999870	-29.999929	-64.999870	20.3935023245	0.0000149960	1.3885374413	0.0000542127
-64.999870	-29.999929	-64.999870	20.3953970226	0.0000226784	1.3585707164	0.0000829160
-64.999870	-29.999929	-64.999870	20.3958224428	0.0000177892	1.3293005655	0.0000586732
-64.999870	-29.999929	-64.999870	20.3929468316	0.0000077792	1.2960731584	0.0000749401
-64.999870	-29.999929	-64.999870	20.3919459899	0.0000091207	1.2694111232	0.0000616091
-64.999870	-29.999929	-64.999870	20.3916163733	0.0000207252	1.2460274858	0.0000202033
-64.999870	-29.999929	-64.999870	20.3917975284	0.0000221167	1.2186019828	0.0000340037
-64.999870	-29.999929	-64.999870	20.3911103446	0.0000186239	1.1919937185	0.0000359702
-64.999870	-29.999929	-64.999870	20.3912785975	0.0000100222	1.1704227831	0.0000641935
-64.999870	-29.999929	-64.999870	20.3893197351	0.0000205100	1.1462327651	0.0000385397
