Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.1710461153	0.0000213347	0.7310646950	0.0000140549
-64.999870	-29.999929	-64.999870	20.1715099229	0.0000124865	0.7356733100	0.0000116695
-64.999870	-29.999929	-64.999870	20.1715762090	0.0000112851	0.7339125781	0.0000142209
-64.999870	-29.999929	-64.999870	20.1737042173	0.0000318880	0.7335608564	0.0000116949
-64.999870	-29.999929	-64.999870	20.1727869167	0.0000074433	0.7337356064	0.0000136121
-64.999870	-29.999929	-64.999870	20.1740429989	0.0000170609	0.7334473184	0.0000162603
-64.999870	-29.999929	-64.999870	20.1711958727	0.0000077540	0.7341444502	0.0000135949
-64.999870	-29.999929	-64.999870	20.1705611752	0.0000183192	0.7316643934	0.0000148314
-64.999870	-29.999929	-64.999870	20.1719997664	0.0000319994	0.7356375329	0.0000150230
-64.999870	-29.999929	-64.999870	20.1695503361	0.0000154912	0.7330648890	0.0000160990
-64.999870	-29.999929	-64.999870	20.1684636193	0.0000218934	0.7342546772	0.0000157585
-64.999870	-29.999929	-64.999870	20.1682009268	0.0000187348	0.7337739240	0.0000142984
-64.999870	-29.999929	-64.999870	20.1716086430	0.0000160391	0.7333684865	0.0000134502
-64.999870	-29.999929	-64.999870	20.1672953138	0.0000151826	0.7366709493	0.0000184949
-64.999870	-29.999929	-64.999870	20.1700369161	0.0000094101	0.7325738444	0.0000152011
-64.999870	-29.999929	-64.999870	20.1689088420	0.0000137111	0.7348159916	0.0000154644
-64.999870	-29.999929	-64.999870	20.1701345686	0.0000187189	0.7338915424	0.0000125772
-64.999870	-29.999929	-64.999870	20.1686482663	0.0000123469	0.7336320001	0.0000166224
-64.999870	-29.999929	-64.999870	20.1690660532	0.0000139251	0.7329920530	0.0000141634
-64.999870	-29.999929	-64.999870	20.1698037807	0.0000207837	0.7329109097	0.0000153860
-64.999870	-29.999929	-64.999870	20.1669472037	0.0000128981	0.7362904217	0.0000119859
-64.999870	-29.999929	-64.999870	20.1664102469	0.0000339879	0.7347341190	0.0000137372
-64.999870	-29.999929	-64.999870	20.1666507419	0.0000095775	0.7473103731	0.0000342817
-64.999870	-29.999929	-64.999870	20.1671064171	0.0000141135	0.7763315971	0.0000640744
-64.999870	-29.999929	-64.999870	20.1674561547	0.0000233697	0.8207740641	0.0001226327
-64.999870	-29.999929	-64.999870	20.1663238401	0.0000285104	0.8876938267	0.0002744307
-64.999870	-29.999929	-64.999870	20.1666521557	0.0000238691	0.9836145569	0.0004505397
-64.999870	-29.999929	-64.999870	20.1687066878	0.0000228620	1.1009191075	0.0005754441
-64.999870	-29.999929	-64.999870	20.1665743081	0.0000089031	1.2331494446	0.0006775677
-64.999870	-29.999929	-64.999870	20.1661015188	0.0000171752	1.3717926365	0.0007552707
-64.999870	-29.999929	-64.999870	20.1656742530	0.0000134591	1.5210713513	0.0009165661
-64.999870	-29.999929	-64.999870	20.1626328021	0.0000294488	1.6826401064	0.0010604838
-64.999870	-29.999929	-64.999870	20.1610943266	0.0000066469	1.8555428749	0.0011573558
-64.999870	-29.999929	-64.999870	20.1588771008	0.0000130956	2.0364026122	0.0012716944
-64.999870	-29.999929	-64.999870	20.1590564353	0.0000353367	2.2268103835	0.0013216452
-64.999870	-29.999929	-64.999870	20.1623374631	0.0000225009	2.4210147952	0.0014624921
-64.999870	-29.999929	-64.999870	20.1633254102	0.0000150296	2.6216226063	0.0014460580
-64.999870	-29.999929	-64.999870	20.1615484060	0.0000284595	2.7869726527	0.0006435826
-64.999870	-29.999929	-64.999870	20.1644497795	0.0000221315	2.8718746782	0.0001618464
-64.999870	-29.999929	-64.999870	20.1637045862	0.0000295435	2.8682450858	0.0000874913
-64.999870	-29.999929	-64.999870	20.1649612392	0.0000079844	2.8605605827	0.0000392779
-64.999870	-29.999929	-64.999870	20.1649800143	0.0000228506	2.8671769686	0.0000359338
-64.999870	-29.999929	-64.999870	20.1613620967	0.0000222966	2.8806772378	0.0000413093
-64.999870	-29.999929	-64.999870	20.1629949471	0.0000141712	2.8875150909	0.0000441524
-64.999870	-29.999929	-64.999870	20.1629569387	0.0000371650	2.8871503847	0.0000277417
-64.999870	-29.999929	-64.999870	20.1645125179	0.0000107286	2.8835136581	0.0000312778
-64.999870	-29.999929	-64.999870	20.1608389034	0.0000197449	2.8765064472	0.0000301160
-64.999870	-29.999929	-64.999870	20.1618091852	0.0000179302	2.8767820702	0.0000262366
-64.999870	-29.999929	-64.999870	20.1607552267	0.0000107070	2.8818951170	0.0000336454
-64.999870	-29.999929	-64.999870	20.1610615037	0.0000042134	2.8833788927	0.0000196117
-64.999870	-29.999929	-64.999870	20.1651591822	0.0000094848	2.8830179083	0.0000511295
-64.999870	-29.999929	-64.999870	20.1672505974	0.0000147402	2.8840455215	0.0000354361
-64.999870	-29.999929	-64.999870	20.1647500469	0.0000245769	2.8818182500	0.0000205406
-64.999870	-29.999929	-64.999870	20.1681978245	0.0000234013	2.8806637660	0.0000374058
-64.999870	-29.999929	-64.999870	20.1673258784	0.0000292264	2.8819349416	0.0000323874
-64.999870	-29.999929	-64.999870	20.1684697738	0.0000240505	2.8827136111	0.0000279877
-64.999870	-29.999929	-64.999870	20.1674706926	0.0000211138	2.8821286994	0.0000335269
-64.999870	-29.999929	-64.999870	20.1725508589	0.0000200741	2.8802446691	0.0000327938
-64.999870	-29.999929	-64.999870	20.1746883906	0.0000267867	2.8805649472	0.0000791596
-64.999870	-29.999929	-64.999870	20.1719358572	0.0000204055	2.8805302167	0.0000544665
-64.999870	-29.999929	-64.999870	20.1751431893	0.0000173723	2.8813826159	0.0000357872
-64.999870	-29.999929	-64.999870	20.1744943110	0.0000133583	2.8788203016	0.0000345178
-64.999870	-29.999929	-64.999870	20.1751188210	0.0000179165	2.8818173943	0.0000319993
-64.999870	-29.999929	-64.999870	20.1754452245	0.0000124804	2.8813941912	0.0000500424
-64.999870	-29.999929	-64.999870	20.1745661506	0.0000165082	2.8802708904	0.0000552698
-64.999870	-29.999929	-64.999870	20.1800935002	0.0000072171	2.8804402511	0.0000544333
-64.999870	-29.999929	-64.999870	20.1783689831	0.0000204357	2.8791439058	0.0000521597
-64.999870	-29.999929	-64.999870	20.1794420384	0.0000074445	2.8814521185	0.0000401199
-64.999870	-29.999929	-64.999870	20.1805890622	0.0000174481	2.8806922873	0.0000371490
-64.999870	-29.999929	-64.999870	20.1797563202	0.0000268647	2.8818779979	0.0000327401
-64.999870	-29.999929	-64.999870	20.1762241982	0.0000369305	2.8818689548	0.0000245341
-64.999870	-29.999929	-64.999870	20.1796581408	0.0000040332	2.8929000555	0.0000472914
-64.999870	-29.999929	-64.999870	20.1822961710	0.0000337952	2.9351498385	0.0001938611
-64.999870	-29.999929	-64.999870	20.1825821360	0.0000161373	3.0257684000	0.0005684119
-64.999870	-29.999929	-64.999870	20.1853625319	0.0000086582	3.1698111034	0.0011160677
-64.999870	-29.999929	-64.999870	20.1826463707	0.0000167542	3.3692440658	0.0017893979
-64.999870	-29.999929	-64.999870	20.1880466141	0.0000200444	3.6058619492	0.0023374833
-64.999870	-29.999929	-64.999870	20.1895253163	0.0000138318	3.8570400965	0.0022055694
-64.999870	-29.999929	-64.999870	20.1867647541	0.0000189437	4.0984060305	0.0020837364
-64.999870	-29.999929	-64.999870	20.1879064650	0.0000174944	4.3416489465	0.0021864691
-64.999870	-29.999929	-64.999870	20.1908650951	0.0000234561	4.6006007925	0.0029163247
-64.999870	-29.999929	-64.999870	20.1916744250	0.0000189647	4.8812990577	0.0030971789
-64.999870	-29.999929	-64.999870	20.1906949215	0.0000094860	5.1661771680	0.0029632753
-64.999870	-29.999929	-64.999870	20.1932843477	0.0000170487	5.4924162464	0.0031993540
-64.999870	-29.999929	-64.999870	20.1951519852	0.0000055772	5.7905971357	0.0032682561
-64.999870	-29.999929	-64.999870	20.1959858551	0.0000024804	6.0918150284	0.0036406981
-64.999870	-29.999929	-64.999870	20.1966590367	0.0000232444	6.3929197427	0.0028848094
-64.999870	-29.999929	-64.999870	20.1993205802	0.0000137596	6.5666398094	0.0003620256
-64.999870	-29.999929	-64.999870	20.2007133143	0.0000158840	6.5903002812	0.0001208502
-64.999870	-29.999929	-64.999870	20.2022295480	0.0000086245	6.5301176755	0.0002764188
-64.999870	-29.999929	-64.999870	20.2026209484	0.0000140346	6.4815629161	0.0001640358
-64.999870	-29.999929	-64.999870	20.2059673419	0.0000147229	6.4789928657	0.0000847987
-64.999870	-29.999929	-64.999870	20.2074626694	0.0000386798	6.5025421926	0.0001578581
-64.999870	-29.999929	-64.999870	20.2145171941	0.0000147298	6.5293116081	0.0001006152
-64.999870	-29.999929	-64.999870	20.2134973289	0.0000104565	6.5262639767	0.0001647101
-64.999870	-29.999929	-64.999870	20.2165002389	0.0000076805	6.5134633310	0.0000743782
-64.999870	-29.999929	-64.999870	20.2206596315	0.0000172208	6.5004917730	0.0000692009
-64.999870	-29.999929	-64.999870	20.2240564464	0.0000213914	6.5011048699	0.0000997075
-64.999870	-29.999929	-64.999870	20.2272635665	0.0000230279	6.5095097339	0.0001290091
-64.999870	-29.999929	-64.999870	20.2281432347	0.0000084256	6.5231997343	0.0001317840
-64.999870	-29.999929	-64.999870	20.2315407497	0.0000108906	6.5198193995	0.0001694657
-64.999870	-29.999929	-64.999870	20.2329227517	0.0000076916	6.5117006210	0.0001311825
-64.999870	-29.999929	-64.999870	20.2363869151	0.0000255896	6.5065437515	0.0002353354
-64.999870	-29.999929	-64.999870	20.2400882531	0.0000200417	6.5069590854	0.0001190675
-64.999870	-29.999929	-64.999870	20.2394971861	0.0000179716	6.5097623024	0.0001708222
-64.999870	-29.999929	-64.999870	20.2430019822	0.0000122765	6.5145825417	0.0001378413
-64.999870	-29.999929	-64.999870	20.2461545622	0.0000165185	6.5149299867	0.0001351304
-64.999870	-29.999929	-64.999870	20.2460211154	0.0000135870	6.5153403120	0.0001174138
-64.999870	-29.999929	-64.999870	20.2483525042	0.0000219188	6.5155269098	0.0001547276
-64.999870	-29.999929	-64.999870	20.2497797710	0.0000182080	6.5113576546	0.0001211004
-64.999870	-29.999929	-64.999870	20.2535344942	0.0000212295	6.5163262802	0.0000993484
-64.999870	-29.999929	-64.999870	20.2524010513	0.0000184917	6.5143372566	0.0001140841
-64.999870	-29.999929	-64.999870	20.2574362984	0.0000107932	6.5109926251	0.0001298401
-64.999870	-29.999929	-64.999870	20.2582234792	0.0000211695	6.5061444881	0.0000900585
-64.999870	-29.999929	-64.999870	20.2600125719	0.0000104499	6.5164999778	0.0001238299
-64.999870	-29.999929	-64.999870	20.2601369652	0.0000168241	6.5107586681	0.0000831943
-64.999870	-29.999929	-64.999870	20.2654471378	0.0000145885	6.5081415452	0.0000669826
-64.999870	-29.999929	-64.999870	20.2646514814	0.0000059624	6.5093346793	0.0001473481
-64.999870	-29.999929	-64.999870	20.2681303418	0.0000280999	6.5086345459	0.0001068884
-64.999870	-29.999929	-64.999870	20.2701958177	0.0000201554	6.5094208556	0.0001102310
-64.999870	-29.999929	-64.999870	20.2688417130	0.0000210234	6.4917760359	0.0001752023
-64.999870	-29.999929	-64.999870	20.2721437342	0.0000204902	6.4356983588	0.0004454323
-64.999870	-29.999929	-64.999870	20.2726059307	0.0000246741	6.3001525383	0.0010403409
-64.999870	-29.999929	-64.999870	20.2727504184	0.0000172861	6.0474266514	0.0031407135
-64.999870	-29.999929	-64.999870	20.2743824992	0.0000157550	5.7546565439	0.0037055884
-64.999870	-29.999929	-64.999870	20.2748630467	0.0000176008	5.4791293959	0.0024950845
-64.999870	-29.999929	-64.999870	20.2764298524	0.0000454044	5.1945936453	0.0027388426
-64.999870	-29.999929	-64.999870	20.2784311400	0.0000122360	4.9098988454	0.0028434345
-64.999870	-29.999929	-64.999870	20.2776879315	0.0000280937	4.6168900097	0.0027137316
-64.999870	-29.999929	-64.999870	20.2799764855	0.0000416879	4.3726512554	0.0022356818
-64.999870	-29.999929	-64.999870	20.2821205397	0.0000115900	4.1367076184	0.0019074163
-64.999870	-29.999929	-64.999870	20.2804437654	0.0000191649	3.9066553988	0.0017976519
-64.999870	-29.999929	-64.999870	20.2823236474	0.0000094898	3.6685870105	0.0018328619
-64.999870	-29.999929	-64.999870	20.2815797198	0.0000065798	3.4596627484	0.0016585121
-64.999870	-29.999929	-64.999870	20.2791509922	0.0000141509	3.2640314357	0.0014154904
-64.999870	-29.999929	-64.999870	20.2833735992	0.0000254515	3.0718515137	0.0011883045
-64.999870	-29.999929	-64.999870	20.2815110849	0.0000241978	2.8974970015	0.0010788294
-64.999870	-29.999929	-64.999870	20.2792916715	0.0000105318	2.7243555059	0.0010166435
-64.999870	-29.999929	-64.999870	20.2777598813	0.0000180273	2.5635892256	0.0009371696
-64.999870	-29.999929	-64.999870	20.2801489779	0.0000122978	2.4115776706	0.0007670773
-64.999870	-29.999929	-64.999870	20.2766857294	0.0000256733	2.2894406269	0.0004698695
-64.999870	-29.999929	-64.999870	20.2761196555	0.0000244730	2.1910236252	0.0003823779
-64.999870	-29.999929	-64.999870	20.2767363977	0.0000111284	2.1170207312	0.0002026693
-64.999870	-29.999929	-64.999870	20.2756646032	0.0000158591	2.0494384443	0.0001784506
-64.999870	-29.999929	-64.999870	20.2765384330	0.0000220677	1.9900106952	0.0001544667
-64.999870	-29.999929	-64.999870	20.2724230322	0.0000096275	1.9350547579	0.0001236858
-64.999870	-29.999929	-64.999870	20.2730042923	0.0000187104	1.8864474172	0.0001344548
-64.999870	-29.999929	-64.999870	20.2729882078	0.0000206233	1.8382275440	0.0001014374
-64.999870	-29.999929	-64.999870	20.2750747512	0.0000292335	1.7927439722	0.0000853967
-64.999870	-29.999929	-64.999870	20.2728915951	0.0000208527	1.7473374924	0.0001019189
-64.999870	-29.999929	-64.999870	20.2737863165	0.0000253675	1.7038965659	0.0001039740
-64.999870	-29.999929	-64.999870	20.2728287047	0.0000176595	1.6604676749	0.0000839005
-64.999870	-29.999929	-64.999870	20.2715588085	0.0000351717	1.6241157296	0.0000821673
-64.999870	-29.999929	-64.999870	20.2696970543	0.0000250188	1.5860388510	0.0000612561
-64.999870	-29.999929	-64.999870	20.2708138643	0.0000275149	1.5499818127	0.0000967869
-64.999870	-29.999929	-64.999870	20.2674070967	0.0000197577	1.5139969730	0.0000840688
-64.999870	-29.999929	-64.999870	20.2680759056	0.0000199135	1.4783276465	0.0000796271
-64.999870	-29.999929	-64.999870	20.2674430696	0.0000130565	1.4451615619	0.0000818289
-64.999870	-29.999929	-64.999870	20.2676039504	0.0000243393	1.4088572426	0.0000757079
-64.999870	-29.999929	-64.999870	20.2661752717	0.0000102233	1.3789748111	0.0000721820
-64.999870	-29.999929	-64.999870	20.2657534021	0.0000098254	1.3510044850	0.0000605753
-64.999870	-29.999929	-64.999870	20.2648384487	0.0000231619	1.3216103903	0.0000662874
-64.999870	-29.999929	-64.999870	20.2659118022	0.0000185902	1.2919993724	0.0000681661
-64.999870	-29.999929	-64.999870	20.2630963198	0.0000101542	1.2652070591	0.0000459770
-64.999870	-29.999929	-64.999870	20.2630907713	0.0000184465	1.2381851310	0.0000467412
-64.999870	-29.999929	-64.999870	20.2635786302	0.0000377857	1.2101348470	0.0000508108
-64.999870	-29.999929	-64.999870	20.2630252998	0.0000068737	1.1856824679	0.0000390717
-64.999870	-29.999929	-64.999870	20.2610201072	0.0000109335	1.1615829481	0.0000429002
-64.999870	-29.999929	-64.999870	20.2614531539	0.0000278665	1.1402140013	0.0000315494
-64.999870	-29.999929	-64.999870	20.2614272516	0.0000248399	1.1182963105	0.0000367000
