Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.6665423005	0.0000395253	0.7405013573	0.0000010171
-64.999870	-29.999929	-64.999870	20.6661063042	0.0000110406	0.7370752551	0.0000007507
-64.999870	-29.999929	-64.999870	20.6642275936	0.0000240926	0.7388109635	0.0000022746
-64.999870	-29.999929	-64.999870	20.6643392010	0.0000308740	0.7378881108	0.0000013155
-64.999870	-29.999929	-64.999870	20.6645072653	0.0000239175	0.7385571935	0.0000015718
-64.999870	-29.999929	-64.999870	20.6652142052	0.0000199672	0.7398090495	0.0000018845
-64.999870	-29.999929	-64.999870	20.6662487213	0.0000114928	0.7382195844	0.0000013509
-64.999870	-29.999929	-64.999870	20.6657079704	0.0000080021	0.7401482374	0.0000011195
-64.999870	-29.999929	-64.999870	20.6645299770	0.0000140888	0.7372318472	0.0000023279
-64.999870	-29.999929	-64.999870	20.6635688538	0.0000156282	0.7401370790	0.0000017877
-64.999870	-29.999929	-64.999870	20.6597314915	0.0000092494	0.7396119902	0.0000028961
-64.999870	-29.999929	-64.999870	20.6640253458	0.0000171783	0.7386652838	0.0000021230
-64.999870	-29.999929	-64.999870	20.6614363469	0.0000134923	0.7401262703	0.0000040441
-64.999870	-29.999929	-64.999870	20.6622489584	0.0000178097	0.7386224794	0.0000019012
-64.999870	-29.999929	-64.999870	20.6595745958	0.0000456366	0.7402774001	0.0000014863
-64.999870	-29.999929	-64.999870	20.6606152456	0.0000246723	0.7377044444	0.0000010017
-64.999870	-29.999929	-64.999870	20.6606852308	0.0000162272	0.7406981294	0.0000006896
-64.999870	-29.999929	-64.999870	20.6597299232	0.0000250066	0.7374128672	0.0000005344
-64.999870	-29.999929	-64.999870	20.6622955745	0.0000126097	0.7401712729	0.0000013797
-64.999870	-29.999929	-64.999870	20.6608848913	0.0000171836	0.7387335286	0.0000020684
-64.999870	-29.999929	-64.999870	20.6601938617	0.0000365610	0.7396297089	0.0000019672
-64.999870	-29.999929	-64.999870	20.6590629456	0.0000290959	0.7407310808	0.0000016195
-64.999870	-29.999929	-64.999870	20.6590270765	0.0000100682	0.7377054391	0.0000013865
-64.999870	-29.999929	-64.999870	20.6612071282	0.0000281148	0.7397446120	0.0000018333
-64.999870	-29.999929	-64.999870	20.6611819238	0.0000362954	0.7367967797	0.0000008624
-64.999870	-29.999929	-64.999870	20.6616208376	0.0000074784	0.7388425277	0.0000017261
-64.999870	-29.999929	-64.999870	20.6607184260	0.0000108239	0.7383607643	0.0000028936
-64.999870	-29.999929	-64.999870	20.6597681409	0.0000231304	0.7374468983	0.0000024121
-64.999870	-29.999929	-64.999870	20.6578103982	0.0000157275	0.7447936614	0.0000054247
-64.999870	-29.999929	-64.999870	20.6586304816	0.0000523292	0.7596630122	0.0000119887
-64.999870	-29.999929	-64.999870	20.6587628323	0.0000150393	0.7862786002	0.0000476238
-64.999870	-29.999929	-64.999870	20.6595462384	0.0000262225	0.8318383765	0.0001330402
-64.999870	-29.999929	-64.999870	20.6578843838	0.0000141431	0.9064538404	0.0003028487
-64.999870	-29.999929	-64.999870	20.6568661499	0.0000214706	1.0106097318	0.0005387460
-64.999870	-29.999929	-64.999870	20.6578225324	0.0000287540	1.1323084654	0.0006256053
-64.999870	-29.999929	-64.999870	20.6587636657	0.0000261282	1.2671976068	0.0007349300
-64.999870	-29.999929	-64.999870	20.6585547286	0.0000160030	1.4156084223	0.0009219386
-64.999870	-29.999929	-64.999870	20.6546446370	0.0000161299	1.5714324281	0.0010213226
-64.999870	-29.999929	-64.999870	20.6537870257	0.0000300245	1.7380451279	0.0010349014
-64.999870	-29.999929	-64.999870	20.6535605741	0.0000136947	1.9094527056	0.0012550788
-64.999870	-29.999929	-64.999870	20.6493189634	0.0000155382	2.0919314337	0.0012004050
-64.999870	-29.999929	-64.999870	20.6538120894	0.0000181993	2.2828622189	0.0014979830
-64.999870	-29.999929	-64.999870	20.6534838612	0.0000136626	2.4803993671	0.0015778170
-64.999870	-29.999929	-64.999870	20.6547641503	0.0000218510	2.6859106246	0.0016362226
-64.999870	-29.999929	-64.999870	20.6538833281	0.0000322546	2.8527767736	0.0007462137
-64.999870	-29.999929	-64.999870	20.6555094820	0.0000147049	2.9354849766	0.0000564876
-64.999870	-29.999929	-64.999870	20.6511460515	0.0000250548	2.9251178795	0.0000516947
-64.999870	-29.999929	-64.999870	20.6536554619	0.0000185467	2.9194124648	0.0000397313
-64.999870	-29.999929	-64.999870	20.6507064593	0.0000079957	2.9291085970	0.0000498952
-64.999870	-29.999929	-64.999870	20.6511317056	0.0000050985	2.9417694016	0.0000709455
-64.999870	-29.999929	-64.999870	20.6504998589	0.0000146167	2.9490233800	0.0000618236
-64.999870	-29.999929	-64.999870	20.6545615578	0.0000273005	2.9489635366	0.0000923997
-64.999870	-29.999929	-64.999870	20.6519343508	0.0000083913	2.9458577119	0.0001593963
-64.999870	-29.999929	-64.999870	20.6513104091	0.0000190237	2.9419992675	0.0001044468
-64.999870	-29.999929	-64.999870	20.6548195889	0.0000109584	2.9387702684	0.0000485699
-64.999870	-29.999929	-64.999870	20.6547114234	0.0000049400	2.9439836135	0.0000859645
-64.999870	-29.999929	-64.999870	20.6522578640	0.0000174428	2.9439927416	0.0000498366
-64.999870	-29.999929	-64.999870	20.6546463219	0.0000335991	2.9406764418	0.0000784988
-64.999870	-29.999929	-64.999870	20.6569142829	0.0000216789	2.9424770552	0.0000475172
-64.999870	-29.999929	-64.999870	20.6609338635	0.0000198667	2.9414788399	0.0000694626
-64.999870	-29.999929	-64.999870	20.6591632182	0.0000082204	2.9446591332	0.0000640925
-64.999870	-29.999929	-64.999870	20.6605401723	0.0000198629	2.9423458310	0.0000770509
-64.999870	-29.999929	-64.999870	20.6609556638	0.0000193445	2.9423929393	0.0000562865
-64.999870	-29.999929	-64.999870	20.6623098831	0.0000096939	2.9421091614	0.0001197262
-64.999870	-29.999929	-64.999870	20.6629029456	0.0000248887	2.9435185177	0.0001037488
-64.999870	-29.999929	-64.999870	20.6622413693	0.0000120961	2.9432448424	0.0000602488
-64.999870	-29.999929	-64.999870	20.6636926791	0.0000222675	2.9428781180	0.0000399116
-64.999870	-29.999929	-64.999870	20.6648819345	0.0000130636	2.9445218062	0.0000467039
-64.999870	-29.999929	-64.999870	20.6650742594	0.0000055747	2.9466360347	0.0000974997
-64.999870	-29.999929	-64.999870	20.6656584313	0.0000109000	2.9433820679	0.0000356272
-64.999870	-29.999929	-64.999870	20.6645757118	0.0000063911	2.9448580397	0.0000551774
-64.999870	-29.999929	-64.999870	20.6641179695	0.0000379625	2.9437188442	0.0000442927
-64.999870	-29.999929	-64.999870	20.6662239377	0.0000316197	2.9427328436	0.0000420591
-64.999870	-29.999929	-64.999870	20.6646693207	0.0000226872	2.9427497808	0.0000486830
-64.999870	-29.999929	-64.999870	20.6661052919	0.0000068935	2.9422024502	0.0000458440
-64.999870	-29.999929	-64.999870	20.6693929104	0.0000178527	2.9490238943	0.0001019889
-64.999870	-29.999929	-64.999870	20.6682193014	0.0000303278	2.9901994848	0.0001383157
-64.999870	-29.999929	-64.999870	20.6705651095	0.0000154378	3.0769587761	0.0005917639
-64.999870	-29.999929	-64.999870	20.6740222008	0.0000068464	3.2185897229	0.0011878011
-64.999870	-29.999929	-64.999870	20.6732983684	0.0000183427	3.4250770895	0.0023783420
-64.999870	-29.999929	-64.999870	20.6750278191	0.0000309205	3.6668418195	0.0030347697
-64.999870	-29.999929	-64.999870	20.6764050867	0.0000237940	3.9234840308	0.0026805625
-64.999870	-29.999929	-64.999870	20.6756931693	0.0000296857	4.1806272550	0.0026636234
-64.999870	-29.999929	-64.999870	20.6761692223	0.0000214955	4.4619119744	0.0026624605
-64.999870	-29.999929	-64.999870	20.6777955023	0.0000149103	4.7248705995	0.0026692058
-64.999870	-29.999929	-64.999870	20.6772584886	0.0000203368	5.0240984695	0.0034649160
-64.999870	-29.999929	-64.999870	20.6794779185	0.0000062548	5.3131284978	0.0034357665
-64.999870	-29.999929	-64.999870	20.6811624557	0.0000452885	5.6156708843	0.0035002467
-64.999870	-29.999929	-64.999870	20.6802552296	0.0000355609	5.9267363511	0.0034828395
-64.999870	-29.999929	-64.999870	20.6814824233	0.0000162904	6.2355710211	0.0039784465
-64.999870	-29.999929	-64.999870	20.6844150681	0.0000072280	6.5518490627	0.0032691771
-64.999870	-29.999929	-64.999870	20.6817915054	0.0000135931	6.7676888535	0.0005052057
-64.999870	-29.999929	-64.999870	20.6865419727	0.0000237942	6.8145339113	0.0000596518
-64.999870	-29.999929	-64.999870	20.6870906816	0.0000092780	6.7584170786	0.0001959810
-64.999870	-29.999929	-64.999870	20.6889134520	0.0000208649	6.7005408411	0.0000873109
-64.999870	-29.999929	-64.999870	20.6887905332	0.0000227967	6.6832889786	0.0000256483
-64.999870	-29.999929	-64.999870	20.6941667548	0.0000208821	6.7082340901	0.0000503790
-64.999870	-29.999929	-64.999870	20.6972751353	0.0000350272	6.7386532582	0.0000392098
-64.999870	-29.999929	-64.999870	20.6983378767	0.0000126087	6.7504968116	0.0000263269
-64.999870	-29.999929	-64.999870	20.7039356469	0.0000307035	6.7362768733	0.0000189335
-64.999870	-29.999929	-64.999870	20.7088388608	0.0000170059	6.7250507998	0.0000301740
-64.999870	-29.999929	-64.999870	20.7075341898	0.0000275966	6.7218394769	0.0000245012
-64.999870	-29.999929	-64.999870	20.7133706903	0.0000058996	6.7260159043	0.0000483004
-64.999870	-29.999929	-64.999870	20.7165619276	0.0000099891	6.7290014974	0.0000600566
-64.999870	-29.999929	-64.999870	20.7164060215	0.0000154373	6.7345965849	0.0000252384
-64.999870	-29.999929	-64.999870	20.7217128991	0.0000115344	6.7274191282	0.0000361832
-64.999870	-29.999929	-64.999870	20.7234545835	0.0000209530	6.7281425593	0.0000311367
-64.999870	-29.999929	-64.999870	20.7259921124	0.0000163295	6.7260711631	0.0000365064
-64.999870	-29.999929	-64.999870	20.7247499781	0.0000205385	6.7335846928	0.0000430169
-64.999870	-29.999929	-64.999870	20.7296400134	0.0000064172	6.7348740852	0.0000273541
-64.999870	-29.999929	-64.999870	20.7284501558	0.0000302798	6.7357985328	0.0000201044
-64.999870	-29.999929	-64.999870	20.7319369526	0.0000130184	6.7308893167	0.0000561091
-64.999870	-29.999929	-64.999870	20.7298981249	0.0000416511	6.7335718154	0.0000660833
-64.999870	-29.999929	-64.999870	20.7384596664	0.0000200169	6.7306686400	0.0000559586
-64.999870	-29.999929	-64.999870	20.7373413437	0.0000095720	6.7292872237	0.0000235814
-64.999870	-29.999929	-64.999870	20.7378007617	0.0000217700	6.7281073486	0.0000287342
-64.999870	-29.999929	-64.999870	20.7417036737	0.0000351943	6.7271878202	0.0000219628
-64.999870	-29.999929	-64.999870	20.7433931581	0.0000089456	6.7242695550	0.0000291923
-64.999870	-29.999929	-64.999870	20.7457334858	0.0000091301	6.7285059629	0.0000270980
-64.999870	-29.999929	-64.999870	20.7454081875	0.0000250961	6.7271741909	0.0000372045
-64.999870	-29.999929	-64.999870	20.7494069542	0.0000243898	6.7271808854	0.0000304506
-64.999870	-29.999929	-64.999870	20.7518742259	0.0000199993	6.7291873740	0.0000430604
-64.999870	-29.999929	-64.999870	20.7538846691	0.0000203393	6.7355155024	0.0000392994
-64.999870	-29.999929	-64.999870	20.7560104687	0.0000232138	6.7310243558	0.0000275669
-64.999870	-29.999929	-64.999870	20.7558530685	0.0000061378	6.7236210641	0.0000672156
-64.999870	-29.999929	-64.999870	20.7559005340	0.0000190974	6.6784862898	0.0003208983
-64.999870	-29.999929	-64.999870	20.7582929007	0.0000207428	6.5523815384	0.0011151026
-64.999870	-29.999929	-64.999870	20.7602170371	0.0000143367	6.3434072036	0.0027203832
-64.999870	-29.999929	-64.999870	20.7610240266	0.0000185474	6.0444974973	0.0034285262
-64.999870	-29.999929	-64.999870	20.7607181236	0.0000174552	5.7502970330	0.0031651134
-64.999870	-29.999929	-64.999870	20.7624003677	0.0000170285	5.4827497221	0.0024741801
-64.999870	-29.999929	-64.999870	20.7660450143	0.0000217210	5.1988434849	0.0030846184
-64.999870	-29.999929	-64.999870	20.7633068871	0.0000142048	4.9235454913	0.0030460049
-64.999870	-29.999929	-64.999870	20.7666088270	0.0000114933	4.6651290195	0.0023162197
-64.999870	-29.999929	-64.999870	20.7647388299	0.0000287193	4.4091467110	0.0023476488
-64.999870	-29.999929	-64.999870	20.7664759915	0.0000085851	4.1595235290	0.0020411344
-64.999870	-29.999929	-64.999870	20.7693272200	0.0000395456	3.9234265791	0.0020384950
-64.999870	-29.999929	-64.999870	20.7686716702	0.0000291778	3.6982705265	0.0010121036
-64.999870	-29.999929	-64.999870	20.7680717452	0.0000093495	3.4851367992	0.0017445712
-64.999870	-29.999929	-64.999870	20.7688937049	0.0000184970	3.2825356216	0.0013314857
-64.999870	-29.999929	-64.999870	20.7663747521	0.0000134091	3.0652369016	0.0016618663
-64.999870	-29.999929	-64.999870	20.7691370378	0.0000142780	2.8882358761	0.0011267154
-64.999870	-29.999929	-64.999870	20.7688533638	0.0000227633	2.6990717035	0.0012279630
-64.999870	-29.999929	-64.999870	20.7693577217	0.0000222271	2.5348895503	0.0009053286
-64.999870	-29.999929	-64.999870	20.7671197677	0.0000086511	2.3943709638	0.0003810639
-64.999870	-29.999929	-64.999870	20.7651960616	0.0000113378	2.2902204915	0.0003251578
-64.999870	-29.999929	-64.999870	20.7666060343	0.0000192498	2.2048884071	0.0001859356
-64.999870	-29.999929	-64.999870	20.7656623486	0.0000138576	2.1324637700	0.0002232539
-64.999870	-29.999929	-64.999870	20.7673012734	0.0000092671	2.0683908290	0.0001605962
-64.999870	-29.999929	-64.999870	20.7656629858	0.0000092861	2.0041688805	0.0001796328
-64.999870	-29.999929	-64.999870	20.7621605798	0.0000059267	1.9503190417	0.0001537981
-64.999870	-29.999929	-64.999870	20.7654798057	0.0000180704	1.9015029376	0.0001217419
-64.999870	-29.999929	-64.999870	20.7633101242	0.0000206575	1.8507201188	0.0001110740
-64.999870	-29.999929	-64.999870	20.7661650810	0.0000074328	1.8022220741	0.0001165071
-64.999870	-29.999929	-64.999870	20.7653216172	0.0000246972	1.7601086360	0.0000805476
-64.999870	-29.999929	-64.999870	20.7633895508	0.0000084835	1.7164128274	0.0001352032
-64.999870	-29.999929	-64.999870	20.7589756683	0.0000121586	1.6750077975	0.0000829669
-64.999870	-29.999929	-64.999870	20.7605973180	0.0000139466	1.6369553423	0.0000805025
-64.999870	-29.999929	-64.999870	20.7607348712	0.0000169032	1.5937786959	0.0000771092
-64.999870	-29.999929	-64.999870	20.7601780103	0.0000233735	1.5542462442	0.0000913438
-64.999870	-29.999929	-64.999870	20.7620314787	0.0000084309	1.5157236434	0.0000502839
-64.999870	-29.999929	-64.999870	20.7610828968	0.0000254222	1.4834097996	0.0000846087
-64.999870	-29.999929	-64.999870	20.7575611468	0.0000103068	1.4476180172	0.0000903906
-64.999870	-29.999929	-64.999870	20.7575114466	0.0000043524	1.4146496446	0.0000530610
-64.999870	-29.999929	-64.999870	20.7610166626	0.0000165683	1.3790847189	0.0000699714
-64.999870	-29.999929	-64.999870	20.7563738831	0.0000228514	1.3496004457	0.0000618928
-64.999870	-29.999929	-64.999870	20.7552488549	0.0000324732	1.3206097233	0.0000270569
-64.999870	-29.999929	-64.999870	20.7563746669	0.0000291197	1.2865399283	0.0000557706
-64.999870	-29.999929	-64.999870	20.7560173459	0.0000267548	1.2623393160	0.0000507904
-64.999870	-29.999929	-64.999870	20.7515145221	0.0000342441	1.2381953010	0.0000463064
-64.999870	-29.999929	-64.999870	20.7555063466	0.0000152902	1.2087487010	0.0000417177
-64.999870	-29.999929	-64.999870	20.7538179906	0.0000147917	1.1823130799	0.0000609312
-64.999870	-29.999929	-64.999870	20.7533642541	0.0000147324	1.1548029381	0.0002041363
-64.999870	-29.999929	-64.999870	20.7530399066	0.0000235173	1.1593012966	0.0001148296
-64.999870	-29.999929	-64.999870	20.7558717407	0.0000186047	1.0982951632	0.0000497295
