1,74.536,131.63,7.7393,2.4039,13.732,1014.3,132.96,9.1589,53.409,0
2,73.505,122.98,9.6764,3.3694,14.623,66.002,127.58,10.472,52.561,972.59
3,74.488,131.2,8.0951,2.5978,13.773,68.182,144.12,9.4847,53.039,977.39
4,74.501,131.32,7.7013,2.4078,13.762,70.609,132.84,8.9604,53.707,977.45
5,74.353,130.01,7.5407,2.306,13.89,71.576,130.05,8.8232,54.04,976.75
6,74.538,131.65,7.6278,2.3532,13.729,70.242,132.18,9.0203,53.592,977.63
7,74.508,131.39,7.6374,2.3613,13.755,70.245,131.92,9.0332,53.599,977.49
8,74.443,130.8,7.7396,2.4135,13.812,70.547,132,8.9993,53.701,977.17
9,74.48,131.13,7.5082,2.3056,13.78,71.589,131.12,8.766,54.011,977.35
10,74.433,130.72,7.6486,2.3708,13.821,71.069,130.81,8.8941,53.861,977.13
11,74.463,130.98,7.4641,2.2762,13.795,71.651,130.62,8.7606,54.035,977.27
12,74.53,131.58,7.4348,2.2612,13.737,71.315,131.25,8.8008,53.914,977.59
13,74.545,131.71,7.7459,2.4405,13.724,70.073,132.96,9.0531,53.543,977.66
14,74.527,131.55,7.7447,2.4363,13.74,70.088,132.8,9.0582,53.55,977.57
15,74.597,132.18,7.5371,2.3201,13.679,70.102,133.06,9.0231,53.542,977.9
16,74.459,130.95,7.8064,2.4469,13.798,69.72,131.93,9.1671,53.457,977.25
17,74.569,131.93,7.55,2.3358,13.703,70.745,132.36,8.9016,53.733,977.77
18,74.398,130.41,7.7883,2.4311,13.851,70.17,131,9.099,53.598,976.96
19,74.388,130.32,7.8143,2.449,13.86,70.171,131.26,9.1032,53.6,976.91
20,74.302,129.57,7.8987,2.481,13.934,70.314,130.52,9.1113,53.66,976.5
21,74.235,129,7.9715,2.5307,13.992,71.142,129.82,8.9646,53.932,976.18
22,74.386,130.3,7.7013,2.4025,13.862,71.244,131.4,8.8781,53.926,976.9
23,74.339,129.89,7.6599,2.37,13.902,71.49,130.95,8.8469,54.016,976.68
24,74.428,130.68,7.5141,2.2957,13.825,71.695,131.67,8.7663,54.058,977.11
25,74.237,129.01,7.499,2.2654,13.99,71.421,129.12,8.9051,54.021,976.19
26,74.297,129.52,7.5995,2.3236,13.939,70.93,130.03,8.983,53.85,976.48
27,74.216,128.83,7.6222,2.3397,14.009,71.539,129.25,8.8894,54.065,976.09
28,74.237,129.01,7.5821,2.3105,13.99,71.545,129.42,8.8791,54.061,976.19
29,74.413,130.54,7.6351,2.3484,13.838,70.606,131.05,9.0001,53.724,977.03
30,74.363,130.11,7.5455,2.3006,13.881,71.158,130.55,8.906,53.905,976.8
31,74.349,129.98,7.3379,2.1962,13.894,71.761,129.98,8.7865,54.101,976.73
32,74.362,130.1,7.4646,2.2556,13.882,71.492,130.48,8.8366,54.011,976.79
33,74.369,130.15,7.5958,2.3388,13.877,71.033,130.61,8.9298,53.865,976.82
34,74.405,130.47,7.5024,2.2906,13.845,71.045,131.26,8.9115,53.86,976.99
35,74.459,130.94,7.4922,2.2863,13.799,70.858,131.06,8.9269,53.79,977.25
36,74.363,130.11,7.465,2.2666,13.881,71.232,130.2,8.8903,53.928,976.8
37,74.389,130.33,7.4846,2.2811,13.859,72.068,132.92,8.7061,54.19,976.92
38,74.414,130.55,7.5228,2.3061,13.837,71.566,130.57,8.7987,54.021,977.04
39,74.342,129.92,7.4026,2.23,13.9,72.541,129.78,8.6287,54.363,976.69
40,74.467,131.02,7.3729,2.213,13.792,71.366,134.09,8.8178,53.944,977.29
41,74.43,130.69,7.3951,2.2292,13.823,71.836,133.33,8.7365,54.103,977.11
42,74.508,131.38,7.3444,2.2109,13.756,71.444,134.1,8.7837,53.959,977.48
43,74.485,131.18,7.2582,2.1551,13.775,71.752,130.8,8.7301,54.061,977.38
44,74.474,131.08,7.3231,2.2012,13.785,72.079,130.65,8.6679,54.169,977.32
45,74.346,129.95,7.3714,2.2059,13.896,72.244,130.2,8.6881,54.261,976.71
46,74.454,130.91,7.4045,2.2349,13.802,71.365,130.94,8.8231,53.947,977.23
47,74.378,130.24,7.4188,2.2318,13.868,71.833,130.89,8.759,54.116,976.87
48,74.342,129.92,7.5032,2.2659,13.9,71.311,130.68,8.883,53.958,976.69
49,74.421,130.62,7.1743,2.1345,13.831,73.516,130.91,8.3995,54.676,977.07
50,74.482,131.15,7.2999,2.1852,13.779,72.305,132.34,8.6187,54.241,977.36
51,74.209,128.77,7.5645,2.287,14.015,72.238,130.68,8.7463,54.302,976.06
52,74.123,128.04,7.162,2.0837,14.089,74.264,128.83,8.3676,55.08,975.64
53,74.311,129.65,7.2473,2.136,13.926,72.772,131.43,8.5942,54.452,976.55
54,74.176,128.49,7.5874,2.2821,14.043,71.697,130.2,8.8732,54.129,975.9
55,74.077,127.64,7.5149,2.2334,14.129,72.059,129.3,8.8386,54.282,975.42
56,74.127,128.07,7.4401,2.1928,14.086,72.158,129.69,8.797,54.3,975.66
57,74.067,127.56,7.5138,2.2266,14.138,72.131,129.2,8.8277,54.311,975.37
58,73.971,126.76,7.6075,2.2656,14.22,72.131,131.57,8.8673,54.342,974.9
59,73.966,126.71,7.6537,2.2938,14.225,72.206,130.57,8.8533,54.371,974.88
60,74.059,127.49,7.6405,2.293,14.144,71.49,130.25,8.9665,54.093,975.33
61,74.359,130.07,7.3867,2.1963,13.885,71.08,133.22,8.9242,53.881,976.78
62,74.3,129.55,7.4195,2.1985,13.936,70.86,132.76,8.9962,53.827,976.49
63,74.37,130.16,7.5008,2.241,13.876,69.959,133.21,9.1569,53.542,976.83
64,74.23,128.95,7.4684,2.2186,13.997,70.847,132.49,9.0296,53.84,976.16
65,74.149,128.26,7.3801,2.1664,14.066,71.749,130.94,8.8734,54.154,975.77
66,74.264,129.24,7.4078,2.1879,13.967,71.14,132.72,8.9527,53.924,976.32
67,74.011,127.09,7.702,2.3059,14.185,70.742,130.35,9.1473,53.86,975.1
68,74.25,129.12,7.6152,2.2773,13.979,69.899,133.9,9.2237,53.547,976.26
69,74.259,129.2,7.6547,2.3095,13.971,69.885,133.98,9.2226,53.541,976.3
70,73.998,126.99,7.7777,2.3285,14.197,70.032,131.72,9.3078,53.638,975.04
71,74.074,127.62,7.6507,2.2791,14.131,70.325,132.95,9.2104,53.712,975.4
72,74.119,128,7.68,2.2938,14.092,70.085,135.05,9.2426,53.629,975.62
73,73.933,126.44,7.7828,2.3389,14.253,71.188,131.52,9.0845,54.028,974.72
74,73.795,125.31,7.887,2.3825,14.372,71.609,130.87,9.0517,54.216,974.04
75,73.698,124.52,7.9041,2.3741,14.456,71.918,130.28,9.0254,54.361,973.55
76,73.714,124.64,8.0574,2.4499,14.443,70.851,131.05,9.2518,53.977,973.63
77,73.811,125.44,8.0065,2.417,14.358,69.92,131.82,9.4159,53.645,974.12
78,73.83,125.59,7.6963,2.2705,14.342,71.559,131.8,9.0481,54.187,974.21
79,73.795,125.3,7.8501,2.3478,14.372,71.119,132.27,9.1584,54.045,974.04
80,73.756,124.99,7.8173,2.3304,14.406,71.739,132.05,9.04,54.276,973.84
81,73.682,124.39,8.1651,2.479,14.47,69.659,132.1,9.5317,53.591,973.48
82,73.572,123.51,8.2373,2.5185,14.565,70.149,131.35,9.4697,53.778,972.93
83,73.707,124.59,8.1669,2.4846,14.448,69.623,132.32,9.5288,53.574,973.6
84,73.64,124.05,8.3021,2.5424,14.506,69.046,132.58,9.6902,53.407,973.27
85,73.667,124.27,8.2787,2.5318,14.483,68.844,132.87,9.7242,53.34,973.4
86,73.577,123.55,8.2435,2.5116,14.561,69.897,131.78,9.5245,53.693,972.95
87,73.414,122.27,8.5854,2.6515,14.701,68.289,130.96,9.9695,53.217,972.13
88,73.245,120.96,8.6963,2.6972,14.846,69.07,129.98,9.8622,53.5,971.28
89,73.434,122.42,8.3169,2.5309,14.684,70.042,131.17,9.554,53.779,972.23
90,73.377,121.98,8.613,2.6646,14.732,68.584,131.52,9.9171,53.315,971.95
91,72.937,118.65,9.3076,2.9812,15.111,67.655,128.33,10.343,53.106,969.69
92,73.217,120.74,8.8305,2.7574,14.871,68.225,130.65,10.076,53.233,971.13
93,73.155,120.28,8.8999,2.7886,14.924,68.289,130.45,10.088,53.266,970.82
94,73.076,119.68,8.8999,2.77,14.992,68.252,129.83,10.133,53.27,970.41
95,73.011,119.2,8.8166,2.7282,15.047,69.285,128.95,9.9147,53.631,970.07
96,73.07,119.63,8.8062,2.713,14.997,68.649,130.25,10.041,53.401,970.37
97,73.184,120.49,8.4058,2.5161,14.899,69.694,130.78,9.7428,53.727,970.96
98,73.192,120.55,8.6411,2.64,14.892,68.826,131.79,9.9438,53.431,971
99,73.051,119.49,8.6188,2.6103,15.014,69.481,130.39,9.8509,53.689,970.28
100,72.979,118.95,8.8662,2.7349,15.075,68.697,131.92,10.07,53.438,969.9
101,72.9,118.38,9.029,2.8103,15.143,68.517,130.77,10.149,53.395,969.5
102,72.938,118.66,8.8586,2.7294,15.11,68.944,130.6,10.028,53.532,969.7
103,72.9,118.37,9.0799,2.8231,15.143,67.332,131.55,10.44,53.011,969.5
104,72.876,118.2,8.8651,2.7,15.164,68.423,130.31,10.182,53.369,969.37
105,72.861,118.09,8.9636,2.7573,15.176,68.249,131.16,10.232,53.314,969.29
106,72.742,117.22,9.2862,2.9073,15.279,67.349,131.2,10.509,53.044,968.67
