Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	20.3305607782	0.0000206506	1.6003011869	0.0009880183
-64.999870	-29.999929	-64.999870	20.3250919094	0.0000224971	1.7691852888	0.0011779890
-64.999870	-29.999929	-64.999870	20.3228670407	0.0000087119	1.9490472800	0.0013220057
-64.999870	-29.999929	-64.999870	20.3210783430	0.0000181139	2.1386979503	0.0013535446
-64.999870	-29.999929	-64.999870	20.3193922225	0.0000199828	2.3375163266	0.0017088772
-64.999870	-29.999929	-64.999870	20.3261995729	0.0000267956	2.5429977516	0.0015752095
-64.999870	-29.999929	-64.999870	20.3242431100	0.0000360270	2.7503750176	0.0014969804
-64.999870	-29.999929	-64.999870	20.3249172735	0.0000258999	2.9140695556	0.0004650883
-64.999870	-29.999929	-64.999870	20.3246892918	0.0000200125	2.9654011976	0.0000417588
-64.999870	-29.999929	-64.999870	20.3240447399	0.0000254756	2.9514411883	0.0000602819
-64.999870	-29.999929	-64.999870	20.3268953734	0.0000048349	2.9446108419	0.0000369812
-64.999870	-29.999929	-64.999870	20.3241614292	0.0000088050	2.9570267421	0.0000489231
-64.999870	-29.999929	-64.999870	20.3227364243	0.0000170115	2.9720733686	0.0000675988
-64.999870	-29.999929	-64.999870	20.3214933955	0.0000291288	2.9818633813	0.0000468200
-64.999870	-29.999929	-64.999870	20.3223410752	0.0000198008	2.9776857943	0.0000651303
-64.999870	-29.999929	-64.999870	20.3252855926	0.0000108055	2.9739652364	0.0000472218
-64.999870	-29.999929	-64.999870	20.3250421954	0.0000131218	2.9698656606	0.0000687602
-64.999870	-29.999929	-64.999870	20.3246889033	0.0000716514	2.9698026418	0.0000237870
-64.999870	-29.999929	-64.999870	20.3276801661	0.0000137526	2.9716778691	0.0001342880
-64.999870	-29.999929	-64.999870	20.3267902391	0.0000094891	2.9777617351	0.0000745975
-64.999870	-29.999929	-64.999870	20.3298814794	0.0000174071	2.9614223739	0.0000829002
-64.999870	-29.999929	-64.999870	20.3280805103	0.0000142094	2.9696173902	0.0000137166
-64.999870	-29.999929	-64.999870	20.3268652019	0.0000366397	2.9684263436	0.0000077888
-64.999870	-29.999929	-64.999870	20.3353625875	0.0000097612	2.9699648673	0.0000022759
-64.999870	-29.999929	-64.999870	20.3335466224	0.0000277201	2.9689703424	0.0000029858
-64.999870	-29.999929	-64.999870	20.3322852735	0.0000121888	2.9688821236	0.0000019916
-64.999870	-29.999929	-64.999870	20.3337199477	0.0000211650	2.9702416812	0.0000100986
-64.999870	-29.999929	-64.999870	20.3352797918	0.0000117604	2.9671367049	0.0000011974
-64.999870	-29.999929	-64.999870	20.3379899148	0.0000151343	2.9655998230	0.0000027864
-64.999870	-29.999929	-64.999870	20.3370420268	0.0000261446	2.9706662028	0.0000026788
-64.999870	-29.999929	-64.999870	20.3379483840	0.0000219839	2.9692308542	0.0000037665
-64.999870	-29.999929	-64.999870	20.3372176974	0.0000095940	2.9707066535	0.0000060980
-64.999870	-29.999929	-64.999870	20.3339194302	0.0000065349	2.9692404953	0.0000036875
-64.999870	-29.999929	-64.999870	20.3388240366	0.0000312846	2.9672425831	0.0000034249
-64.999870	-29.999929	-64.999870	20.3410441692	0.0000187259	2.9657178957	0.0000018082
-64.999870	-29.999929	-64.999870	20.3404390912	0.0000066070	2.9660351857	0.0000020584
-64.999870	-29.999929	-64.999870	20.3401254140	0.0000280245	2.9692401318	0.0000040024
-64.999870	-29.999929	-64.999870	20.3398245227	0.0000127326	2.9674595200	0.0000041204
-64.999870	-29.999929	-64.999870	20.3412032075	0.0000076327	2.9671908419	0.0000021788
-64.999870	-29.999929	-64.999870	20.3438550018	0.0000081612	2.9724500585	0.0000052381
-64.999870	-29.999929	-64.999870	20.3452653215	0.0000171275	2.9718862361	0.0000032748
-64.999870	-29.999929	-64.999870	20.3413678673	0.0000204234	2.9878122624	0.0000430345
-64.999870	-29.999929	-64.999870	20.3423305659	0.0000373354	3.0339229201	0.0001180886
-64.999870	-29.999929	-64.999870	20.3453066988	0.0000069582	3.1041986962	0.0001786791
-64.999870	-29.999929	-64.999870	20.3440278023	0.0000107740	3.1906950209	0.0004025312
-64.999870	-29.999929	-64.999870	20.3446300643	0.0000137824	3.3107145745	0.0007333036
-64.999870	-29.999929	-64.999870	20.3454614859	0.0000227613	3.4837827119	0.0014526279
-64.999870	-29.999929	-64.999870	20.3473197088	0.0000123436	3.7115858892	0.0023038411
-64.999870	-29.999929	-64.999870	20.3511946027	0.0000095603	3.9812814024	0.0026841010
-64.999870	-29.999929	-64.999870	20.3455695818	0.0000062112	4.2536140703	0.0026487538
-64.999870	-29.999929	-64.999870	20.3466341323	0.0000238832	4.5170261945	0.0024427527
-64.999870	-29.999929	-64.999870	20.3489002113	0.0000177233	4.7848291991	0.0027722586
-64.999870	-29.999929	-64.999870	20.3493310782	0.0000198444	5.0636498987	0.0028744295
-64.999870	-29.999929	-64.999870	20.3506513321	0.0000167406	5.3565129281	0.0032964181
-64.999870	-29.999929	-64.999870	20.3517100949	0.0000149560	5.6609475625	0.0035410363
-64.999870	-29.999929	-64.999870	20.3530651072	0.0000164225	5.9704819039	0.0035657598
-64.999870	-29.999929	-64.999870	20.3527694381	0.0000180951	6.2852081284	0.0042176239
-64.999870	-29.999929	-64.999870	20.3542809295	0.0000195201	6.5954242808	0.0029817414
-64.999870	-29.999929	-64.999870	20.3578239838	0.0000258121	6.7978988321	0.0005110720
-64.999870	-29.999929	-64.999870	20.3574632784	0.0000202426	6.8350276857	0.0000506055
-64.999870	-29.999929	-64.999870	20.3569530216	0.0000089830	6.7706559846	0.0001416238
-64.999870	-29.999929	-64.999870	20.3623934149	0.0000187265	6.7184332797	0.0000629613
-64.999870	-29.999929	-64.999870	20.3645335548	0.0000467825	6.7150783997	0.0000628971
-64.999870	-29.999929	-64.999870	20.3663955895	0.0000183188	6.7419493806	0.0000581127
-64.999870	-29.999929	-64.999870	20.3714410149	0.0000113628	6.7644805876	0.0001318162
-64.999870	-29.999929	-64.999870	20.3732450348	0.0000310876	6.7640497957	0.0000118783
-64.999870	-29.999929	-64.999870	20.3767389971	0.0000170541	6.7533228330	0.0001784333
-64.999870	-29.999929	-64.999870	20.3789026288	0.0000219573	6.7464380624	0.0000307803
-64.999870	-29.999929	-64.999870	20.3839585881	0.0000319586	6.7449044747	0.0001125953
-64.999870	-29.999929	-64.999870	20.3849573543	0.0000160099	6.7535467317	0.0000270177
-64.999870	-29.999929	-64.999870	20.3877380207	0.0000222270	6.7509649628	0.0001054569
-64.999870	-29.999929	-64.999870	20.3945873058	0.0000133607	6.7551913909	0.0001514195
-64.999870	-29.999929	-64.999870	20.3928708009	0.0000255642	6.7550821500	0.0000510290
-64.999870	-29.999929	-64.999870	20.3951355679	0.0000195250	6.7571442093	0.0000249473
-64.999870	-29.999929	-64.999870	20.4011866095	0.0000243892	6.7582975278	0.0002656275
-64.999870	-29.999929	-64.999870	20.4018408697	0.0000366187	6.7535105752	0.0000605636
-64.999870	-29.999929	-64.999870	20.4041403346	0.0000303553	6.7568488262	0.0000884005
-64.999870	-29.999929	-64.999870	20.4008717321	0.0000122113	6.7500566490	0.0000833516
-64.999870	-29.999929	-64.999870	20.4045821216	0.0000079135	6.7541940065	0.0001247663
-64.999870	-29.999929	-64.999870	20.4079410870	0.0000257811	6.7547318214	0.0000480721
-64.999870	-29.999929	-64.999870	20.4111285752	0.0000168490	6.7570641441	0.0001039715
-64.999870	-29.999929	-64.999870	20.4133741407	0.0000107803	6.7585105394	0.0000386240
-64.999870	-29.999929	-64.999870	20.4171877036	0.0000216857	6.7563179854	0.0001402423
-64.999870	-29.999929	-64.999870	20.4158221433	0.0000236643	6.7500365739	0.0000326173
-64.999870	-29.999929	-64.999870	20.4186929948	0.0000205573	6.7479550419	0.0000626368
-64.999870	-29.999929	-64.999870	20.4209455240	0.0000302145	6.7490279494	0.0000553572
-64.999870	-29.999929	-64.999870	20.4204408918	0.0000103350	6.7515427179	0.0000700743
-64.999870	-29.999929	-64.999870	20.4222935382	0.0000220497	6.7578628171	0.0000490579
-64.999870	-29.999929	-64.999870	20.4256432358	0.0000107984	6.7517209739	0.0001511703
-64.999870	-29.999929	-64.999870	20.4250443768	0.0000187024	6.7529385278	0.0001039927
-64.999870	-29.999929	-64.999870	20.4284302263	0.0000157499	6.7400887431	0.0002964454
-64.999870	-29.999929	-64.999870	20.4308775064	0.0000242637	6.6539165185	0.0004055034
-64.999870	-29.999929	-64.999870	20.4292810232	0.0000197476	6.5002116689	0.0013963144
-64.999870	-29.999929	-64.999870	20.4320987547	0.0000245621	6.2521348520	0.0037081997
-64.999870	-29.999929	-64.999870	20.4339972008	0.0000165517	5.9403223863	0.0034035552
-64.999870	-29.999929	-64.999870	20.4329030708	0.0000142975	5.6620303148	0.0025104837
-64.999870	-29.999929	-64.999870	20.4346488755	0.0000171839	5.3999686001	0.0033083418
-64.999870	-29.999929	-64.999870	20.4384027506	0.0000138428	5.1105452594	0.0033755866
-64.999870	-29.999929	-64.999870	20.4369643948	0.0000193414	4.8383716539	0.0028365749
-64.999870	-29.999929	-64.999870	20.4390846982	0.0000110876	4.5817591752	0.0022168873
-64.999870	-29.999929	-64.999870	20.4375547146	0.0000101082	4.3304251925	0.0023912181
-64.999870	-29.999929	-64.999870	20.4409846175	0.0000316961	4.0806339436	0.0021938936
-64.999870	-29.999929	-64.999870	20.4448273217	0.0000213925	3.8538683551	0.0018246548
-64.999870	-29.999929	-64.999870	20.4396915782	0.0000202718	3.6327488646	0.0017180771
-64.999870	-29.999929	-64.999870	20.4403027226	0.0000291823	3.4176115358	0.0015207466
-64.999870	-29.999929	-64.999870	20.4429210416	0.0000225881	3.2196807110	0.0014997679
-64.999870	-29.999929	-64.999870	20.4434952843	0.0000144733	3.0308694163	0.0012945027
-64.999870	-29.999929	-64.999870	20.4414943876	0.0000247243	2.8537457197	0.0010250361
-64.999870	-29.999929	-64.999870	20.4407122595	0.0000398325	2.6800104312	0.0008365532
-64.999870	-29.999929	-64.999870	20.4404180346	0.0000211527	2.5163617097	0.0010369269
-64.999870	-29.999929	-64.999870	20.4409845118	0.0000309852	2.3698030231	0.0006404223
-64.999870	-29.999929	-64.999870	20.4407187653	0.0000268169	2.2591907365	0.0003828875
-64.999870	-29.999929	-64.999870	20.4378921755	0.0000097509	2.1697474986	0.0002640374
-64.999870	-29.999929	-64.999870	20.4420830167	0.0000243668	2.0990620649	0.0001733718
-64.999870	-29.999929	-64.999870	20.4374748178	0.0000245329	2.0268471307	0.0000961172
-64.999870	-29.999929	-64.999870	20.4356919588	0.0000175040	1.9697035158	0.0001149991
-64.999870	-29.999929	-64.999870	20.4361673095	0.0000438449	1.9161772845	0.0000925436
-64.999870	-29.999929	-64.999870	20.4386411096	0.0000236731	1.8670222378	0.0000748401
-64.999870	-29.999929	-64.999870	20.4386603188	0.0000368681	1.8189155396	0.0000840743
-64.999870	-29.999929	-64.999870	20.4372553335	0.0000204143	1.7762318191	0.0000673269
-64.999870	-29.999929	-64.999870	20.4391619754	0.0000119977	1.7328281979	0.0000552079
-64.999870	-29.999929	-64.999870	20.4339615075	0.0000202938	1.6896094440	0.0000737255
-64.999870	-29.999929	-64.999870	20.4357551498	0.0000043237	1.6500026263	0.0000672133
-64.999870	-29.999929	-64.999870	20.4369792050	0.0000094093	1.6115868972	0.0000510052
-64.999870	-29.999929	-64.999870	20.4365615171	0.0000120835	1.5727970029	0.0000758294
-64.999870	-29.999929	-64.999870	20.4338981800	0.0000125364	1.5380852661	0.0000549231
-64.999870	-29.999929	-64.999870	20.4322043060	0.0000169427	1.5012717062	0.0000589669
-64.999870	-29.999929	-64.999870	20.4328727011	0.0000206854	1.4692341472	0.0000420583
-64.999870	-29.999929	-64.999870	20.4340775905	0.0000204750	1.4343978205	0.0000383842
-64.999870	-29.999929	-64.999870	20.4307027945	0.0000177948	1.4014189589	0.0000494637
-64.999870	-29.999929	-64.999870	20.4314275525	0.0000258476	1.3717695081	0.0000245571
-64.999870	-29.999929	-64.999870	20.4331720378	0.0000103513	1.3393298439	0.0000296168
-64.999870	-29.999929	-64.999870	20.4304059133	0.0000129845	1.3114180151	0.0000374907
-64.999870	-29.999929	-64.999870	20.4332069714	0.0000316544	1.2828322501	0.0000290256
-64.999870	-29.999929	-64.999870	20.4295042476	0.0000120476	1.2552442207	0.0000321307
-64.999870	-29.999929	-64.999870	20.4268292928	0.0000222003	1.2293843398	0.0000256397
-64.999870	-29.999929	-64.999870	20.4279954522	0.0000219103	1.2020279950	0.0000232419
-64.999870	-29.999929	-64.999870	20.4288195371	0.0000233455	1.1781324793	0.0000203628
-64.999870	-29.999929	-64.999870	20.4270937362	0.0000353569	1.1533291658	0.0000275651
