Vertical	Streamwise	Spanwise	Thermocouples/ai1 mean	Thermocouples/ai1 variance	4492/ai2 mean	4492/ai2 variance
-64.999870	-29.999929	-64.999870	19.7956186784	0.0000165717	0.8663283461	0.0001726845
-64.999870	-29.999929	-64.999870	19.7961892002	0.0000089494	0.9511456990	0.0003663197
-64.999870	-29.999929	-64.999870	19.7920445977	0.0000290222	1.0733374582	0.0005804929
-64.999870	-29.999929	-64.999870	19.7958963006	0.0000187818	1.2014674564	0.0005878963
-64.999870	-29.999929	-64.999870	19.7895549690	0.0000434691	1.3514931375	0.0007637785
-64.999870	-29.999929	-64.999870	19.7862897173	0.0000255568	1.4974839220	0.0008362932
-64.999870	-29.999929	-64.999870	19.7815117554	0.0000178349	1.6472289346	0.0007778999
-64.999870	-29.999929	-64.999870	19.7782513726	0.0000236516	1.8179063689	0.0011332608
-64.999870	-29.999929	-64.999870	19.7785051187	0.0000223975	1.9976452872	0.0013156463
-64.999870	-29.999929	-64.999870	19.7778607484	0.0000175480	2.1841897886	0.0013091309
-64.999870	-29.999929	-64.999870	19.7785926124	0.0000134535	2.3769702160	0.0013596564
-64.999870	-29.999929	-64.999870	19.7881890752	0.0000056377	2.5742678590	0.0014441432
-64.999870	-29.999929	-64.999870	19.7876581079	0.0000185526	2.7576650198	0.0009837287
-64.999870	-29.999929	-64.999870	19.7845726570	0.0000304941	2.8667248451	0.0001717657
-64.999870	-29.999929	-64.999870	19.7815005608	0.0000169031	2.8800482195	0.0000393402
-64.999870	-29.999929	-64.999870	19.7812909876	0.0000139322	2.8676081389	0.0000039704
-64.999870	-29.999929	-64.999870	19.7846677569	0.0000231995	2.8683445514	0.0000042613
-64.999870	-29.999929	-64.999870	19.7813765500	0.0000165544	2.8852024022	0.0000620267
-64.999870	-29.999929	-64.999870	19.7805294803	0.0000214643	2.9060967661	0.0000049477
-64.999870	-29.999929	-64.999870	19.7823622895	0.0000108448	2.8995843578	0.0000060661
-64.999870	-29.999929	-64.999870	19.7846242873	0.0000297573	2.8932895129	0.0000065749
-64.999870	-29.999929	-64.999870	19.7842727061	0.0000086658	2.8761557592	0.0000090066
-64.999870	-29.999929	-64.999870	19.7872190122	0.0000218687	2.8842507874	0.0000049498
-64.999870	-29.999929	-64.999870	19.7835288614	0.0000100294	2.8877131574	0.0000071164
-64.999870	-29.999929	-64.999870	19.7822976221	0.0000206447	2.8888369147	0.0000051971
-64.999870	-29.999929	-64.999870	19.7888609426	0.0000147536	2.8910880561	0.0000079098
-64.999870	-29.999929	-64.999870	19.7936354673	0.0000189545	2.8919838851	0.0000049216
-64.999870	-29.999929	-64.999870	19.7890736647	0.0000054161	2.8858975350	0.0000047765
-64.999870	-29.999929	-64.999870	19.7966928813	0.0000345208	2.8889183228	0.0000074482
-64.999870	-29.999929	-64.999870	19.7950332427	0.0000126298	2.8864895462	0.0000051017
-64.999870	-29.999929	-64.999870	19.7978214348	0.0000188572	2.8853846233	0.0000037129
-64.999870	-29.999929	-64.999870	19.7980980804	0.0000192548	2.8885445691	0.0000053844
-64.999870	-29.999929	-64.999870	19.8029609188	0.0000167856	2.8882807001	0.0000092218
-64.999870	-29.999929	-64.999870	19.7991027901	0.0000294012	2.8906152722	0.0000094129
-64.999870	-29.999929	-64.999870	19.7966751467	0.0000144512	2.8907675732	0.0000077718
-64.999870	-29.999929	-64.999870	19.8013694987	0.0000103677	2.8902159359	0.0000094462
-64.999870	-29.999929	-64.999870	19.7978074610	0.0000303363	2.8874806024	0.0000029169
-64.999870	-29.999929	-64.999870	19.8018686410	0.0000254977	2.8883823223	0.0000135548
-64.999870	-29.999929	-64.999870	19.8041282179	0.0000301899	2.8903913156	0.0000067830
-64.999870	-29.999929	-64.999870	19.8043303810	0.0000157015	2.8881937882	0.0000028025
-64.999870	-29.999929	-64.999870	19.8061247193	0.0000122143	2.8860573853	0.0000052122
-64.999870	-29.999929	-64.999870	19.8054394755	0.0000074251	2.8857932845	0.0000084926
-64.999870	-29.999929	-64.999870	19.8079376104	0.0000133774	2.8862038671	0.0000036124
-64.999870	-29.999929	-64.999870	19.8080476093	0.0000190034	2.8869254670	0.0000030536
-64.999870	-29.999929	-64.999870	19.8070518689	0.0000082454	2.8866204880	0.0000042347
-64.999870	-29.999929	-64.999870	19.8124762954	0.0000250023	2.8884293337	0.0000060954
-64.999870	-29.999929	-64.999870	19.8098764175	0.0000294029	2.8997044706	0.0000322663
-64.999870	-29.999929	-64.999870	19.8121503655	0.0000360530	2.9482883976	0.0003003279
-64.999870	-29.999929	-64.999870	19.8119537138	0.0000350232	3.0435350134	0.0005127439
-64.999870	-29.999929	-64.999870	19.8125146925	0.0000215950	3.1910954380	0.0011994525
-64.999870	-29.999929	-64.999870	19.8145697856	0.0000144316	3.3952605499	0.0017859529
-64.999870	-29.999929	-64.999870	19.8198188260	0.0000125993	3.6298892988	0.0022360909
-64.999870	-29.999929	-64.999870	19.8197512466	0.0000171837	3.8774626498	0.0023287553
-64.999870	-29.999929	-64.999870	19.8212633992	0.0000177581	4.1211646849	0.0026446821
-64.999870	-29.999929	-64.999870	19.8209868289	0.0000134846	4.4110417396	0.0022967715
-64.999870	-29.999929	-64.999870	19.8212831079	0.0000295574	4.6653678763	0.0033280289
-64.999870	-29.999929	-64.999870	19.8225232956	0.0000196560	4.9521869711	0.0034094399
-64.999870	-29.999929	-64.999870	19.8235807093	0.0000267999	5.2410677633	0.0034496341
-64.999870	-29.999929	-64.999870	19.8257771947	0.0000208430	5.5291723049	0.0031444781
-64.999870	-29.999929	-64.999870	19.8264407363	0.0000156350	5.8256457135	0.0034265350
-64.999870	-29.999929	-64.999870	19.8308041730	0.0000099896	6.1311555074	0.0034930571
-64.999870	-29.999929	-64.999870	19.8305740591	0.0000227072	6.4202428207	0.0023451132
-64.999870	-29.999929	-64.999870	19.8319628016	0.0000321192	6.5867448277	0.0002536662
-64.999870	-29.999929	-64.999870	19.8336541892	0.0000145228	6.5961842266	0.0000488914
-64.999870	-29.999929	-64.999870	19.8368236200	0.0000270767	6.5289560751	0.0001177103
-64.999870	-29.999929	-64.999870	19.8412354912	0.0000226134	6.4851967154	0.0000282051
-64.999870	-29.999929	-64.999870	19.8405389031	0.0000252363	6.4954459512	0.0000475257
-64.999870	-29.999929	-64.999870	19.8499530499	0.0000221528	6.5267163600	0.0000291016
-64.999870	-29.999929	-64.999870	19.8535243636	0.0000124342	6.5435447495	0.0000227143
-64.999870	-29.999929	-64.999870	19.8574475370	0.0000313206	6.5342751435	0.0000100532
-64.999870	-29.999929	-64.999870	19.8586462106	0.0000104470	6.5292753878	0.0000156477
-64.999870	-29.999929	-64.999870	19.8615034033	0.0000142497	6.5196639799	0.0000216781
-64.999870	-29.999929	-64.999870	19.8639605283	0.0000083447	6.5167473444	0.0000090199
-64.999870	-29.999929	-64.999870	19.8688945373	0.0000282997	6.5143543368	0.0000132878
-64.999870	-29.999929	-64.999870	19.8736818091	0.0000295756	6.5298801619	0.0000301642
-64.999870	-29.999929	-64.999870	19.8751193198	0.0000228250	6.5302203180	0.0000233257
-64.999870	-29.999929	-64.999870	19.8802749257	0.0000253992	6.5238245223	0.0000057767
-64.999870	-29.999929	-64.999870	19.8833168006	0.0000187023	6.5247968909	0.0000192534
-64.999870	-29.999929	-64.999870	19.8861692234	0.0000185228	6.5212131633	0.0000169506
-64.999870	-29.999929	-64.999870	19.8880196587	0.0000193967	6.5227145121	0.0000185027
-64.999870	-29.999929	-64.999870	19.8885627521	0.0000214043	6.5240978168	0.0000374095
-64.999870	-29.999929	-64.999870	19.8875256816	0.0000253719	6.5303471366	0.0000138126
-64.999870	-29.999929	-64.999870	19.8961185695	0.0000069028	6.5270269987	0.0000160031
-64.999870	-29.999929	-64.999870	19.8955694614	0.0000254171	6.5261394248	0.0000104286
-64.999870	-29.999929	-64.999870	19.8974646755	0.0000236386	6.5279607270	0.0000128022
-64.999870	-29.999929	-64.999870	19.8996876289	0.0000119355	6.5215738626	0.0000261488
-64.999870	-29.999929	-64.999870	19.9036727598	0.0000252956	6.5225666405	0.0000112690
-64.999870	-29.999929	-64.999870	19.9035478290	0.0000186239	6.5261568972	0.0000096490
-64.999870	-29.999929	-64.999870	19.9081560310	0.0000185875	6.5247349982	0.0000129296
-64.999870	-29.999929	-64.999870	19.9078452131	0.0000086114	6.5276153776	0.0000214091
-64.999870	-29.999929	-64.999870	19.9107899508	0.0000075638	6.5322883290	0.0000143126
-64.999870	-29.999929	-64.999870	19.9108031922	0.0000153294	6.5258384072	0.0000173445
-64.999870	-29.999929	-64.999870	19.9160739899	0.0000406329	6.5344538819	0.0000055797
-64.999870	-29.999929	-64.999870	19.9168479757	0.0000325667	6.5275527377	0.0000195137
-64.999870	-29.999929	-64.999870	19.9175256434	0.0000275962	6.5213626441	0.0000122220
-64.999870	-29.999929	-64.999870	19.9245990430	0.0000253057	6.4891428833	0.0003323139
-64.999870	-29.999929	-64.999870	19.9239418155	0.0000211058	6.3675153954	0.0006735297
-64.999870	-29.999929	-64.999870	19.9240624929	0.0000198820	6.1886078865	0.0023578012
-64.999870	-29.999929	-64.999870	19.9241522980	0.0000226941	5.9165716115	0.0033197262
-64.999870	-29.999929	-64.999870	19.9260279230	0.0000342279	5.6294786931	0.0027957033
-64.999870	-29.999929	-64.999870	19.9283514308	0.0000163469	5.3729704612	0.0022233683
-64.999870	-29.999929	-64.999870	19.9305819717	0.0000300933	5.0959593142	0.0031198493
-64.999870	-29.999929	-64.999870	19.9314881053	0.0000190435	4.8174710445	0.0029994530
-64.999870	-29.999929	-64.999870	19.9311426769	0.0000223530	4.5667899281	0.0021273759
-64.999870	-29.999929	-64.999870	19.9352807786	0.0000125869	4.3283110586	0.0021128323
-64.999870	-29.999929	-64.999870	19.9329279808	0.0000176398	4.0914565366	0.0019100270
-64.999870	-29.999929	-64.999870	19.9327900991	0.0000090794	3.8675685372	0.0019171480
-64.999870	-29.999929	-64.999870	19.9339229711	0.0000132413	3.6524253473	0.0015442986
-64.999870	-29.999929	-64.999870	19.9351663658	0.0000266570	3.4458500209	0.0014754124
-64.999870	-29.999929	-64.999870	19.9338456346	0.0000101493	3.2512969489	0.0012359148
-64.999870	-29.999929	-64.999870	19.9379553447	0.0000272728	3.0608526703	0.0012779411
-64.999870	-29.999929	-64.999870	19.9382000017	0.0000185398	2.8813796867	0.0011907378
-64.999870	-29.999929	-64.999870	19.9361239670	0.0000063760	2.7095569249	0.0010860815
-64.999870	-29.999929	-64.999870	19.9344703245	0.0000064930	2.5494389961	0.0009002715
-64.999870	-29.999929	-64.999870	19.9341181216	0.0000064300	2.3982276751	0.0008121981
-64.999870	-29.999929	-64.999870	19.9362994201	0.0000301490	2.2839216703	0.0003798837
-64.999870	-29.999929	-64.999870	19.9358143161	0.0000198915	2.1911726786	0.0002866243
-64.999870	-29.999929	-64.999870	19.9341720084	0.0000078603	2.1085159824	0.0001817702
-64.999870	-29.999929	-64.999870	19.9366246778	0.0000079218	2.0436791473	0.0001170553
-64.999870	-29.999929	-64.999870	19.9333988158	0.0000115225	1.9870295576	0.0001546889
-64.999870	-29.999929	-64.999870	19.9373161849	0.0000306988	1.9320053263	0.0000901161
-64.999870	-29.999929	-64.999870	19.9316325403	0.0000226931	1.8815997794	0.0000938780
-64.999870	-29.999929	-64.999870	19.9315098007	0.0000170765	1.8325889842	0.0000766182
-64.999870	-29.999929	-64.999870	19.9318146675	0.0000239474	1.7867277974	0.0000756059
-64.999870	-29.999929	-64.999870	19.9338924140	0.0000146983	1.7407802947	0.0000854277
-64.999870	-29.999929	-64.999870	19.9313078056	0.0000170441	1.7006982327	0.0000718460
-64.999870	-29.999929	-64.999870	19.9330473765	0.0000145473	1.6586212923	0.0000662495
-64.999870	-29.999929	-64.999870	19.9319453533	0.0000308764	1.6207027254	0.0000509433
-64.999870	-29.999929	-64.999870	19.9321048285	0.0000229043	1.5827961571	0.0000366062
-64.999870	-29.999929	-64.999870	19.9315521166	0.0000189131	1.5464521147	0.0000633073
-64.999870	-29.999929	-64.999870	19.9274928835	0.0000119784	1.5105126888	0.0000255372
-64.999870	-29.999929	-64.999870	19.9291914705	0.0000103776	1.4768659967	0.0000489196
-64.999870	-29.999929	-64.999870	19.9291068699	0.0000158027	1.4436326021	0.0000369666
-64.999870	-29.999929	-64.999870	19.9293115650	0.0000210956	1.4121762136	0.0000363800
-64.999870	-29.999929	-64.999870	19.9296875350	0.0000338226	1.3827081382	0.0000304017
-64.999870	-29.999929	-64.999870	19.9276814013	0.0000076936	1.3517858700	0.0000275242
-64.999870	-29.999929	-64.999870	19.9247255113	0.0000086320	1.3246327902	0.0000222505
-64.999870	-29.999929	-64.999870	19.9269429981	0.0000113132	1.2955067136	0.0000218008
-64.999870	-29.999929	-64.999870	19.9275929742	0.0000333996	1.2678645224	0.0000241093
-64.999870	-29.999929	-64.999870	19.9292744079	0.0000434751	1.2412229003	0.0000199027
-64.999870	-29.999929	-64.999870	19.9297822112	0.0000257351	1.2144347469	0.0000271764
-64.999870	-29.999929	-64.999870	19.9250706266	0.0000149791	1.1863943642	0.0000220508
-64.999870	-29.999929	-64.999870	19.9237222957	0.0000086120	1.1625738840	0.0000328387
-64.999870	-29.999929	-64.999870	19.9221117040	0.0000214241	1.1379278804	0.0000207369
-64.999870	-29.999929	-64.999870	19.9248837760	0.0000129370	1.1136707270	0.0000166072
-64.999870	-29.999929	-64.999870	19.9234205582	0.0000396507	1.0921986319	0.0000123303
-64.999870	-29.999929	-64.999870	19.9240211495	0.0000335790	1.0699938717	0.0000254805
