66,-0.055963
64.427,-0.044106
65.169,-0.05095
65.047,-0.052403
65.977,-0.053551
66.177,-0.050146
66.141,-0.057102
64.99,-0.053477
66.068,-0.057841
64.547,-0.052687
65.144,-0.05671
65.233,-0.058506
66.077,-0.057411
66.264,-0.056513
64.516,-0.048694
64.783,-0.050813
64.728,-0.051518
64.747,-0.050084
64.934,-0.053965
64.814,-0.05262
64.692,-0.048772
64.751,-0.049888
65.271,-0.056346
64.979,-0.051755
66.109,-0.050928
65.172,-0.052665
64.984,-0.054403
65.096,-0.055148
64.86,-0.052993
65.076,-0.055878
65.144,-0.058993
65.162,-0.058282
65.357,-0.060239
65.378,-0.059234
65.333,-0.05943
65.107,-0.058696
66.077,-0.060166
65.806,-0.056227
66.176,-0.059009
66.287,-0.061745
66.195,-0.056939
66.451,-0.063007
65.623,-0.054564
65.735,-0.058839
65.988,-0.059585
65.716,-0.055478
66.183,-0.060756
65.985,-0.056607
66.843,-0.056155
65.217,-0.048597
66.172,-0.049922
65.335,-0.044412
66.061,-0.046234
65.881,-0.054275
66.128,-0.049276
65.221,-0.043244
65.382,-0.044801
65.804,-0.050368
65.524,-0.047441
65.08,-0.04386
63.902,-0.036105
63.931,-0.035544
63.952,-0.035391
63.677,-0.029819
63.861,-0.036951
64,-0.033263
63.348,-0.025449
64.869,-0.031218
63.158,-0.023879
63.944,-0.028406
63.986,-0.029525
64.451,-0.038313
65.442,-0.048145
65.805,-0.054226
66.95,-0.064781
66.352,-0.065935
68.216,-0.082345
68.055,-0.087317
69.005,-0.10112
71.807,-0.13342
72.219,-0.13543
72.596,-0.13856
71.529,-0.12401
73.053,-0.13212
71.854,-0.11619
72.55,-0.13282
72.137,-0.12579
71.554,-0.12393
70.995,-0.12834
73.373,-0.13269
71.694,-0.11419
72.048,-0.1152
70.478,-0.12276
72.646,-0.12363
72.109,-0.13017
69.929,-0.10573
70.05,-0.12498
70.202,-0.10124
68.614,-0.099991
70.034,-0.10649
70.179,-0.11146
69.794,-0.10534
69.383,-0.098623
68.566,-0.09193
69.631,-0.096948
68.32,-0.087795
67.838,-0.086636
68.046,-0.084297
66.841,-0.089195
67.429,-0.089803
67.052,-0.082857
65.981,-0.074598
66.185,-0.079631
65.497,-0.070382
65.72,-0.059629
65.783,-0.061593
65.699,-0.06716
65.986,-0.06284
65.585,-0.054217
66.142,-0.051919
65.514,-0.047082
64.859,-0.039647
64.612,-0.037553
64.071,-0.023084
63.322,-0.0093298
63.024,-0.010253
62.468,0.0028117
61.151,0.021743
60.728,0.029702
61.123,0.029897
60.015,0.044323
59.287,0.057455
57.805,0.073805
58.135,0.076841
57.229,0.081317
55.666,0.10003
56.023,0.097118
55.11,0.10596
53.303,0.12708
51.878,0.15206
50.803,0.15859
48.793,0.17814
48.937,0.17609
47.859,0.18768
45.332,0.21521
45.223,0.22769
46.539,0.20552
43.957,0.22973
47.09,0.19519
45.177,0.21892
44.794,0.23085
44.631,0.23216
42.762,0.24981
43.831,0.23925
41.525,0.26908
40.751,0.27313
42.951,0.24903
41.535,0.26493
41.898,0.26098
40.665,0.27176
